2021-12-10 16:02:33,211|Key.enter|release
2021-12-10 16:02:37,100|Key.shift|press
2021-12-10 16:02:37,218|'P'|press
2021-12-10 16:02:37,345|Key.shift|release
2021-12-10 16:02:37,349|'p'|release
2021-12-10 16:02:37,426|'o'|press
2021-12-10 16:02:37,550|'o'|release
2021-12-10 16:02:37,694|'r'|press
2021-12-10 16:02:37,751|'t'|press
2021-12-10 16:02:37,787|'r'|release
2021-12-10 16:02:37,892|'t'|release
2021-12-10 16:02:38,002|'e'|press
2021-12-10 16:02:38,125|'e'|release
2021-12-10 16:02:38,692|'z'|press
2021-12-10 16:02:38,823|'z'|release
2021-12-10 16:02:38,917|Key.space|press
2021-12-10 16:02:39,027|Key.space|release
2021-12-10 16:02:40,112|'c'|press
2021-12-10 16:02:40,230|'e'|press
2021-12-10 16:02:40,326|'c'|release
2021-12-10 16:02:40,328|'e'|release
2021-12-10 16:02:40,573|Key.space|press
2021-12-10 16:02:40,716|Key.space|release
2021-12-10 16:02:40,762|'v'|press
2021-12-10 16:02:40,867|'i'|press
2021-12-10 16:02:40,894|'v'|release
2021-12-10 16:02:41,004|'i'|release
2021-12-10 16:02:41,143|'e'|press
2021-12-10 16:02:41,227|'u'|press
2021-12-10 16:02:41,231|'e'|release
2021-12-10 16:02:41,367|'u'|release
2021-12-10 16:02:41,545|'x'|press
2021-12-10 16:02:41,705|'x'|release
2021-12-10 16:02:41,969|Key.space|press
2021-12-10 16:02:42,104|Key.space|release
2021-12-10 16:02:45,416|'w'|press
2021-12-10 16:02:45,553|'w'|release
2021-12-10 16:02:45,598|'h'|press
2021-12-10 16:02:45,720|'h'|release
2021-12-10 16:02:45,773|'i'|press
2021-12-10 16:02:45,854|'s'|press
2021-12-10 16:02:45,900|'i'|release
2021-12-10 16:02:45,989|'s'|release
2021-12-10 16:02:46,029|'k'|press
2021-12-10 16:02:46,166|'k'|release
2021-12-10 16:02:46,711|'y'|press
2021-12-10 16:02:46,849|'y'|release
2021-12-10 16:02:47,411|Key.space|press
2021-12-10 16:02:47,555|Key.space|release
2021-12-10 16:02:47,818|'q'|press
2021-12-10 16:02:47,922|'u'|press
2021-12-10 16:02:47,955|'q'|release
2021-12-10 16:02:48,068|'u'|release
2021-12-10 16:02:48,535|Key.backspace|press
2021-12-10 16:02:48,638|Key.backspace|release
2021-12-10 16:02:48,685|Key.backspace|press
2021-12-10 16:02:48,786|Key.backspace|release
2021-12-10 16:02:48,841|'a'|press
2021-12-10 16:02:48,924|'u'|press
2021-12-10 16:02:48,972|'a'|release
2021-12-10 16:02:49,050|'u'|release
2021-12-10 16:02:49,058|Key.space|press
2021-12-10 16:02:49,183|Key.space|release
2021-12-10 16:02:49,226|'j'|press
2021-12-10 16:02:49,352|'j'|release
2021-12-10 16:02:49,426|'u'|press
2021-12-10 16:02:49,544|'u'|release
2021-12-10 16:02:49,600|'g'|press
2021-12-10 16:02:49,701|'e'|press
2021-12-10 16:02:49,813|'g'|release
2021-12-10 16:02:49,846|'e'|release
2021-12-10 16:02:49,864|Key.space|press
2021-12-10 16:02:50,013|Key.space|release
2021-12-10 16:02:50,111|'b'|press
2021-12-10 16:02:50,202|'l'|press
2021-12-10 16:02:50,235|'b'|release
2021-12-10 16:02:50,333|'l'|release
2021-12-10 16:02:50,382|'o'|press
2021-12-10 16:02:50,566|'n'|press
2021-12-10 16:02:50,578|'o'|release
2021-12-10 16:02:50,679|'n'|release
2021-12-10 16:02:50,691|'d'|press
2021-12-10 16:02:50,809|Key.space|press
2021-12-10 16:02:50,822|'d'|release
2021-12-10 16:02:50,948|Key.space|release
2021-12-10 16:02:51,226|'q'|press
2021-12-10 16:02:51,331|'u'|press
2021-12-10 16:02:51,364|'q'|release
2021-12-10 16:02:51,478|'i'|press
2021-12-10 16:02:51,511|'u'|release
2021-12-10 16:02:51,654|'i'|release
2021-12-10 16:02:51,749|Key.space|press
2021-12-10 16:02:51,889|Key.space|release
2021-12-10 16:02:52,197|'f'|press
2021-12-10 16:02:52,332|'u'|press
2021-12-10 16:02:52,382|'f'|release
2021-12-10 16:02:52,461|'u'|release
2021-12-10 16:02:52,689|'m'|press
2021-12-10 16:02:52,800|'m'|release
2021-12-10 16:02:53,243|'e'|press
2021-12-10 16:02:53,355|'e'|release
2021-12-10 16:02:53,867|':'|press
2021-12-10 16:02:53,982|':'|release
2021-12-10 16:02:54,673|Key.backspace|press
2021-12-10 16:02:54,797|Key.backspace|release
2021-12-10 16:02:55,387|Key.shift|press
2021-12-10 16:02:55,577|'.'|press
2021-12-10 16:02:55,674|'.'|release
2021-12-10 16:02:55,697|Key.shift|release
2021-12-10 16:02:55,843|Key.enter|press
2021-12-10 16:02:55,954|Key.enter|release
2021-12-10 16:02:56,836|Key.shift|press
2021-12-10 16:02:56,980|'J'|press
2021-12-10 16:02:57,085|'J'|release
2021-12-10 16:02:57,110|Key.shift|release
2021-12-10 16:02:57,161|'o'|press
2021-12-10 16:02:57,260|'o'|release
2021-12-10 16:02:57,550|'e'|press
2021-12-10 16:02:57,660|'e'|release
2021-12-10 16:02:57,699|'y'|press
2021-12-10 16:02:57,800|'y'|release
2021-12-10 16:02:59,218|'u'|press
2021-12-10 16:02:59,343|'u'|release
2021-12-10 16:02:59,384|'x'|press
2021-12-10 16:02:59,500|'x'|release
2021-12-10 16:03:00,713|Key.backspace|press
2021-12-10 16:03:00,822|Key.backspace|release
2021-12-10 16:03:00,890|Key.backspace|press
2021-12-10 16:03:00,995|Key.backspace|release
2021-12-10 16:03:01,060|Key.backspace|press
2021-12-10 16:03:01,139|Key.backspace|release
2021-12-10 16:03:01,207|Key.backspace|press
2021-12-10 16:03:01,291|Key.backspace|release
2021-12-10 16:03:01,741|'y'|press
2021-12-10 16:03:01,867|'y'|release
