2021-11-20 14:27:24,137|Key.shift|press
2021-11-20 14:27:24,292|'P'|press
2021-11-20 14:27:24,384|'P'|release
2021-11-20 14:27:24,448|Key.shift|release
2021-11-20 14:27:24,538|'o'|press
2021-11-20 14:27:24,628|'o'|release
2021-11-20 14:27:24,630|'r'|press
2021-11-20 14:27:24,719|'r'|release
2021-11-20 14:27:24,771|'t'|press
2021-11-20 14:27:24,861|'t'|release
2021-11-20 14:27:24,891|'e'|press
2021-11-20 14:27:25,047|'e'|release
2021-11-20 14:27:25,334|'z'|press
2021-11-20 14:27:25,429|'z'|release
2021-11-20 14:27:25,459|Key.space|press
2021-11-20 14:27:25,551|Key.space|release
2021-11-20 14:27:25,553|'d'|press
2021-11-20 14:27:25,644|'e'|press
2021-11-20 14:27:25,676|'d'|release
2021-11-20 14:27:25,734|'e'|release
2021-11-20 14:27:25,736|Key.space|press
2021-11-20 14:27:25,797|Key.space|release
2021-11-20 14:27:26,062|Key.backspace|press
2021-11-20 14:27:26,155|Key.backspace|release
2021-11-20 14:27:26,217|Key.backspace|press
2021-11-20 14:27:26,310|Key.backspace|release
2021-11-20 14:27:26,392|'v'|press
2021-11-20 14:27:26,455|'e'|press
2021-11-20 14:27:26,487|'v'|release
2021-11-20 14:27:26,519|'e'|release
2021-11-20 14:27:26,597|Key.backspace|press
2021-11-20 14:27:26,687|Key.backspace|release
2021-11-20 14:27:26,752|Key.backspace|press
2021-11-20 14:27:26,844|Key.backspace|release
2021-11-20 14:27:27,128|Key.backspace|press
2021-11-20 14:27:27,217|Key.backspace|release
2021-11-20 14:27:27,250|'v'|press
2021-11-20 14:27:27,313|'e'|press
2021-11-20 14:27:27,375|'v'|release
2021-11-20 14:27:27,436|'e'|release
2021-11-20 14:27:27,569|Key.backspace|press
2021-11-20 14:27:27,661|Key.backspace|release
2021-11-20 14:27:27,723|Key.backspace|press
2021-11-20 14:27:27,813|Key.backspace|release
2021-11-20 14:27:27,815|'c'|press
2021-11-20 14:27:27,871|'e'|press
2021-11-20 14:27:27,933|'c'|release
2021-11-20 14:27:27,966|'e'|release
2021-11-20 14:27:27,968|Key.space|press
2021-11-20 14:27:28,036|Key.space|release
2021-11-20 14:27:28,376|'v'|press
2021-11-20 14:27:28,468|'v'|release
2021-11-20 14:27:28,470|'i'|press
2021-11-20 14:27:28,534|'i'|release
2021-11-20 14:27:28,563|'e'|press
2021-11-20 14:27:28,656|'e'|release
2021-11-20 14:27:28,658|'u'|press
2021-11-20 14:27:28,719|'u'|release
2021-11-20 14:27:28,750|'x'|press
2021-11-20 14:27:28,842|'x'|release
2021-11-20 14:27:28,873|Key.space|press
2021-11-20 14:27:28,931|Key.space|release
2021-11-20 14:27:29,636|'w'|press
2021-11-20 14:27:29,757|'w'|release
2021-11-20 14:27:29,786|'h'|press
2021-11-20 14:27:29,847|'i'|press
2021-11-20 14:27:29,905|'h'|release
2021-11-20 14:27:29,936|'i'|release
2021-11-20 14:27:30,039|'k'|press
2021-11-20 14:27:30,132|'k'|release
2021-11-20 14:27:30,163|'s'|press
2021-11-20 14:27:30,195|'s'|release
2021-11-20 14:27:30,806|Key.backspace|press
2021-11-20 14:27:30,900|Key.backspace|release
2021-11-20 14:27:30,957|Key.backspace|press
2021-11-20 14:27:31,048|Key.backspace|release
2021-11-20 14:27:31,105|'s'|press
2021-11-20 14:27:31,166|'l'|press
2021-11-20 14:27:31,197|'s'|release
2021-11-20 14:27:31,227|'l'|release
2021-11-20 14:27:31,528|Key.backspace|press
2021-11-20 14:27:31,630|Key.backspace|release
2021-11-20 14:27:31,680|Key.backspace|press
2021-11-20 14:27:31,775|Key.backspace|release
2021-11-20 14:27:32,548|'s'|press
2021-11-20 14:27:32,645|'s'|release
2021-11-20 14:27:32,647|'k'|press
2021-11-20 14:27:32,738|'k'|release
2021-11-20 14:27:32,778|'y'|press
2021-11-20 14:27:32,867|'y'|release
2021-11-20 14:27:33,160|Key.space|press
2021-11-20 14:27:33,256|Key.space|release
2021-11-20 14:27:33,473|'a'|press
2021-11-20 14:27:33,569|'a'|release
2021-11-20 14:27:33,570|'u'|press
2021-11-20 14:27:33,625|Key.space|press
2021-11-20 14:27:33,659|'u'|release
2021-11-20 14:27:33,694|Key.space|release
2021-11-20 14:27:33,754|'j'|press
2021-11-20 14:27:33,816|'j'|release
2021-11-20 14:27:33,894|'u'|press
2021-11-20 14:27:33,984|'u'|release
2021-11-20 14:27:34,084|'g'|press
2021-11-20 14:27:34,174|'g'|release
2021-11-20 14:27:34,176|'e'|press
2021-11-20 14:27:34,260|'e'|release
2021-11-20 14:27:34,262|Key.space|press
2021-11-20 14:27:34,359|Key.space|release
2021-11-20 14:27:34,488|'b'|press
2021-11-20 14:27:34,613|'b'|release
2021-11-20 14:27:34,615|'l'|press
2021-11-20 14:27:34,704|'l'|release
2021-11-20 14:27:34,752|'o'|press
2021-11-20 14:27:34,815|'n'|press
2021-11-20 14:27:34,847|'o'|release
2021-11-20 14:27:34,909|'d'|press
2021-11-20 14:27:34,937|'n'|release
2021-11-20 14:27:34,995|'d'|release
2021-11-20 14:27:35,025|Key.space|press
2021-11-20 14:27:35,088|'q'|press
2021-11-20 14:27:35,122|Key.space|release
2021-11-20 14:27:35,153|'q'|release
2021-11-20 14:27:35,154|'u'|press
2021-11-20 14:27:35,243|'i'|press
2021-11-20 14:27:35,305|'u'|release
2021-11-20 14:27:35,335|'i'|release
2021-11-20 14:27:35,337|Key.space|press
2021-11-20 14:27:35,367|'f'|press
2021-11-20 14:27:35,398|Key.space|release
2021-11-20 14:27:35,459|'e'|press
2021-11-20 14:27:35,490|'f'|release
2021-11-20 14:27:35,551|'e'|release
2021-11-20 14:27:35,961|Key.backspace|press
2021-11-20 14:27:36,083|Key.backspace|release
2021-11-20 14:27:36,143|'u'|press
2021-11-20 14:27:36,269|'u'|release
2021-11-20 14:27:36,271|'m'|press
2021-11-20 14:27:36,363|'m'|release
2021-11-20 14:27:36,366|'e'|press
2021-11-20 14:27:36,454|'e'|release
2021-11-20 14:27:36,483|Key.space|press
2021-11-20 14:27:36,570|Key.space|release
2021-11-20 14:27:36,765|Key.backspace|press
2021-11-20 14:27:36,856|Key.backspace|release
2021-11-20 14:27:36,891|Key.shift|press
2021-11-20 14:27:36,951|'.'|press
2021-11-20 14:27:37,047|'.'|release
2021-11-20 14:27:37,109|Key.shift|release
2021-11-20 14:27:37,232|Key.enter|press
2021-11-20 14:27:37,329|Key.enter|release
2021-11-20 14:27:37,521|Key.shift|press
2021-11-20 14:27:37,820|'J'|press
2021-11-20 14:27:37,887|'J'|release
2021-11-20 14:27:37,920|Key.shift|release
2021-11-20 14:27:38,001|'o'|press
2021-11-20 14:27:38,095|'o'|release
2021-11-20 14:27:38,413|'y'|press
2021-11-20 14:27:38,475|'y'|release
2021-11-20 14:27:38,506|'e'|press
