2021-11-13 18:25:13,251|Key.enter|release
2021-11-13 18:25:15,021|Key.shift|press
2021-11-13 18:25:15,174|'P'|press
2021-11-13 18:25:15,220|'P'|release
2021-11-13 18:25:15,244|Key.shift|release
2021-11-13 18:25:15,338|'o'|press
2021-11-13 18:25:15,405|'o'|release
2021-11-13 18:25:15,510|'r'|press
2021-11-13 18:25:15,576|'r'|release
2021-11-13 18:25:15,700|'t'|press
2021-11-13 18:25:15,748|'t'|release
2021-11-13 18:25:15,864|'e'|press
2021-11-13 18:25:15,931|'e'|release
2021-11-13 18:25:16,042|'z'|press
2021-11-13 18:25:16,087|'z'|release
2021-11-13 18:25:16,181|Key.space|press
2021-11-13 18:25:16,249|Key.space|release
2021-11-13 18:25:16,399|'c'|press
2021-11-13 18:25:16,467|'c'|release
2021-11-13 18:25:16,543|'e'|press
2021-11-13 18:25:16,611|'e'|release
2021-11-13 18:25:16,613|Key.space|press
2021-11-13 18:25:16,675|Key.space|release
2021-11-13 18:25:16,787|'v'|press
2021-11-13 18:25:16,831|'i'|press
2021-11-13 18:25:16,853|'v'|release
2021-11-13 18:25:16,918|'i'|release
2021-11-13 18:25:16,977|'e'|press
2021-11-13 18:25:17,043|'e'|release
2021-11-13 18:25:17,142|'u'|press
2021-11-13 18:25:17,210|'u'|release
2021-11-13 18:25:17,295|'x'|press
2021-11-13 18:25:17,363|'x'|release
2021-11-13 18:25:17,470|Key.space|press
2021-11-13 18:25:17,538|Key.space|release
2021-11-13 18:25:18,137|'w'|press
2021-11-13 18:25:18,203|'w'|release
2021-11-13 18:25:18,269|'h'|press
2021-11-13 18:25:18,336|'h'|release
2021-11-13 18:25:18,471|'u'|press
2021-11-13 18:25:18,514|'u'|release
2021-11-13 18:25:18,881|Key.backspace|press
2021-11-13 18:25:18,971|Key.backspace|release
2021-11-13 18:25:19,108|'i'|press
2021-11-13 18:25:19,173|'i'|release
2021-11-13 18:25:19,233|'s'|press
2021-11-13 18:25:19,299|'s'|release
2021-11-13 18:25:19,354|'k'|press
