2021-11-13 18:23:21,937|Key.enter|release
2021-11-13 18:23:24,758|Key.shift|press
2021-11-13 18:23:24,936|'P'|press
2021-11-13 18:23:25,003|Key.shift|release
2021-11-13 18:23:25,005|'p'|release
2021-11-13 18:23:25,173|'o'|press
2021-11-13 18:23:25,240|'o'|release
2021-11-13 18:23:25,287|'r'|press
2021-11-13 18:23:25,353|'r'|release
2021-11-13 18:23:25,489|'t'|press
2021-11-13 18:23:25,534|'t'|release
2021-11-13 18:23:25,647|'e'|press
2021-11-13 18:23:25,734|'e'|release
2021-11-13 18:23:25,849|'z'|press
2021-11-13 18:23:25,914|'z'|release
2021-11-13 18:23:26,034|Key.space|press
2021-11-13 18:23:26,101|Key.space|release
2021-11-13 18:23:26,239|'c'|press
2021-11-13 18:23:26,327|'c'|release
2021-11-13 18:23:26,401|'e'|press
2021-11-13 18:23:26,468|'e'|release
2021-11-13 18:23:26,518|Key.space|press
2021-11-13 18:23:26,582|Key.space|release
2021-11-13 18:23:26,827|'v'|press
2021-11-13 18:23:26,893|'v'|release
2021-11-13 18:23:26,945|'i'|press
2021-11-13 18:23:27,034|'i'|release
2021-11-13 18:23:27,064|'e'|press
2021-11-13 18:23:27,131|'e'|release
2021-11-13 18:23:27,192|'u'|press
2021-11-13 18:23:27,261|'u'|release
2021-11-13 18:23:27,317|'x'|press
2021-11-13 18:23:27,381|'x'|release
2021-11-13 18:23:28,059|Key.space|press
2021-11-13 18:23:28,125|Key.space|release
2021-11-13 18:23:28,689|'w'|press
2021-11-13 18:23:28,756|'w'|release
2021-11-13 18:23:28,971|'h'|press
2021-11-13 18:23:29,039|'h'|release
2021-11-13 18:23:29,184|'i'|press
2021-11-13 18:23:29,251|'i'|release
2021-11-13 18:23:29,283|'s'|press
2021-11-13 18:23:29,349|'s'|release
2021-11-13 18:23:29,569|'k'|press
2021-11-13 18:23:29,615|'k'|release
2021-11-13 18:23:30,130|'y'|press
2021-11-13 18:23:30,197|'y'|release
2021-11-13 18:23:30,801|Key.space|press
2021-11-13 18:23:30,868|Key.space|release
2021-11-13 18:23:31,379|'a'|press
2021-11-13 18:23:31,442|'u'|press
2021-11-13 18:23:31,464|'a'|release
2021-11-13 18:23:31,530|'u'|release
2021-11-13 18:23:31,564|Key.space|press
2021-11-13 18:23:31,653|Key.space|release
2021-11-13 18:23:31,695|'j'|press
2021-11-13 18:23:31,764|'j'|release
2021-11-13 18:23:31,871|'u'|press
2021-11-13 18:23:31,939|'u'|release
2021-11-13 18:23:31,972|'g'|press
2021-11-13 18:23:32,059|'g'|release
2021-11-13 18:23:32,138|'e'|press
2021-11-13 18:23:32,225|'e'|release
