2021-12-10 16:23:18,423|Key.enter|release
2021-12-10 16:23:20,494|Key.shift|press
2021-12-10 16:23:20,681|Key.shift|release
2021-12-10 16:23:21,075|Key.shift|press
2021-12-10 16:23:21,164|'P'|press
2021-12-10 16:23:21,319|'P'|release
2021-12-10 16:23:21,331|Key.shift|release
2021-12-10 16:23:21,384|'o'|press
2021-12-10 16:23:21,505|'o'|release
2021-12-10 16:23:21,613|'r'|press
2021-12-10 16:23:21,673|'t'|press
2021-12-10 16:23:21,744|'r'|release
2021-12-10 16:23:21,853|'t'|release
2021-12-10 16:23:21,901|'e'|press
2021-12-10 16:23:22,142|'z'|press
2021-12-10 16:23:22,144|'e'|release
2021-12-10 16:23:22,337|'z'|release
2021-12-10 16:23:22,668|Key.space|press
2021-12-10 16:23:22,807|Key.space|release
2021-12-10 16:23:22,925|'c'|press
2021-12-10 16:23:23,018|'e'|press
2021-12-10 16:23:23,092|'c'|release
2021-12-10 16:23:23,096|Key.space|press
2021-12-10 16:23:23,121|'e'|release
2021-12-10 16:23:23,215|Key.space|release
2021-12-10 16:23:23,239|'v'|press
2021-12-10 16:23:23,292|'i'|press
2021-12-10 16:23:23,348|'v'|release
2021-12-10 16:23:23,410|'i'|release
2021-12-10 16:23:23,424|'e'|press
2021-12-10 16:23:23,516|'e'|release
2021-12-10 16:23:23,522|'u'|press
2021-12-10 16:23:23,640|'u'|release
2021-12-10 16:23:23,734|'x'|press
2021-12-10 16:23:23,878|'x'|release
2021-12-10 16:23:23,924|Key.space|press
2021-12-10 16:23:24,039|Key.space|release
2021-12-10 16:23:24,354|'w'|press
2021-12-10 16:23:24,468|'h'|press
2021-12-10 16:23:24,514|'w'|release
2021-12-10 16:23:24,590|'h'|release
2021-12-10 16:23:24,616|'i'|press
2021-12-10 16:23:24,734|'i'|release
2021-12-10 16:23:24,748|'s'|press
2021-12-10 16:23:24,858|'k'|press
2021-12-10 16:23:24,870|'s'|release
2021-12-10 16:23:24,981|'k'|release
2021-12-10 16:23:25,479|'y'|press
2021-12-10 16:23:25,606|'y'|release
2021-12-10 16:23:25,896|Key.space|press
2021-12-10 16:23:25,989|Key.space|release
2021-12-10 16:23:26,150|'a'|press
2021-12-10 16:23:26,259|'u'|press
2021-12-10 16:23:26,271|'a'|release
2021-12-10 16:23:26,393|'u'|release
2021-12-10 16:23:26,447|Key.space|press
2021-12-10 16:23:26,560|Key.space|release
2021-12-10 16:23:26,704|'j'|press
2021-12-10 16:23:26,820|'j'|release
2021-12-10 16:23:26,894|'u'|press
2021-12-10 16:23:27,004|'u'|release
2021-12-10 16:23:27,071|'g'|press
2021-12-10 16:23:27,160|'e'|press
2021-12-10 16:23:27,220|'g'|release
2021-12-10 16:23:27,270|'e'|release
2021-12-10 16:23:27,279|Key.space|press
2021-12-10 16:23:27,381|Key.space|release
2021-12-10 16:23:27,513|'b'|press
2021-12-10 16:23:27,585|'b'|release
2021-12-10 16:23:27,686|'l'|press
2021-12-10 16:23:27,802|'l'|release
2021-12-10 16:23:27,889|'o'|press
2021-12-10 16:23:28,020|'o'|release
2021-12-10 16:23:28,079|'n'|press
2021-12-10 16:23:28,196|'n'|release
2021-12-10 16:23:28,211|'d'|press
2021-12-10 16:23:28,303|Key.space|press
2021-12-10 16:23:28,327|'d'|release
2021-12-10 16:23:28,453|Key.space|release
2021-12-10 16:23:28,554|'q'|press
2021-12-10 16:23:28,655|'u'|press
2021-12-10 16:23:28,676|'q'|release
2021-12-10 16:23:28,821|'u'|release
2021-12-10 16:23:28,889|'i'|press
2021-12-10 16:23:28,949|'i'|release
2021-12-10 16:23:29,419|Key.space|press
2021-12-10 16:23:29,555|Key.space|release
2021-12-10 16:23:29,585|'f'|press
2021-12-10 16:23:29,695|'u'|press
2021-12-10 16:23:29,724|'f'|release
2021-12-10 16:23:29,831|'u'|release
2021-12-10 16:23:29,887|'m'|press
2021-12-10 16:23:30,035|'e'|press
2021-12-10 16:23:30,046|'m'|release
2021-12-10 16:23:30,113|'e'|release
2021-12-10 16:23:30,799|Key.shift|press
2021-12-10 16:23:30,969|'.'|press
2021-12-10 16:23:31,060|'.'|release
2021-12-10 16:23:31,084|Key.shift|release
2021-12-10 16:23:31,383|Key.enter|press
2021-12-10 16:23:31,506|Key.enter|release
2021-12-10 16:23:31,674|Key.shift|press
2021-12-10 16:23:31,792|'J'|press
2021-12-10 16:23:31,890|'J'|release
2021-12-10 16:23:31,916|Key.shift|release
2021-12-10 16:23:31,931|'o'|press
2021-12-10 16:23:32,056|'o'|release
2021-12-10 16:23:32,339|'y'|press
2021-12-10 16:23:32,477|'y'|release
2021-12-10 16:23:32,623|'e'|press
2021-12-10 16:23:32,729|'e'|release
2021-12-10 16:23:32,731|'u'|press
2021-12-10 16:23:32,831|'u'|release
2021-12-10 16:23:32,899|'x'|press
2021-12-10 16:23:33,023|'x'|release
2021-12-10 16:23:33,758|','|press
2021-12-10 16:23:33,922|','|release
2021-12-10 16:23:34,007|Key.space|press
2021-12-10 16:23:34,125|Key.space|release
2021-12-10 16:23:34,270|'i'|press
2021-12-10 16:23:34,380|'i'|release
2021-12-10 16:23:34,397|'v'|press
2021-12-10 16:23:34,495|'v'|release
2021-12-10 16:23:34,595|'r'|press
2021-12-10 16:23:34,688|'e'|press
2021-12-10 16:23:34,753|'r'|release
2021-12-10 16:23:34,819|'e'|release
2021-12-10 16:23:34,870|','|press
2021-12-10 16:23:34,978|','|release
2021-12-10 16:23:35,055|Key.space|press
2021-12-10 16:23:35,163|'f'|press
2021-12-10 16:23:35,191|Key.space|release
2021-12-10 16:23:35,277|'a'|press
2021-12-10 16:23:35,370|'f'|release
2021-12-10 16:23:35,420|'a'|release
2021-12-10 16:23:35,567|'t'|press
2021-12-10 16:23:35,671|'t'|release
2021-12-10 16:23:35,785|'g'|press
2021-12-10 16:23:35,884|'g'|release
2021-12-10 16:23:35,925|'i'|press
2021-12-10 16:23:36,052|'i'|release
2021-12-10 16:23:36,289|'u'|press
2021-12-10 16:23:36,420|'u'|release
2021-12-10 16:23:36,442|'e'|press
2021-12-10 16:23:36,509|'e'|release
2021-12-10 16:23:37,182|Key.backspace|press
2021-12-10 16:23:37,263|Key.backspace|release
2021-12-10 16:23:37,340|Key.backspace|press
2021-12-10 16:23:37,420|Key.backspace|release
2021-12-10 16:23:37,481|Key.backspace|press
2021-12-10 16:23:37,586|Key.backspace|release
