2021-12-10 16:06:23,918|Key.enter|release
2021-12-10 16:06:26,819|Key.shift|press
2021-12-10 16:06:26,912|'P'|press
2021-12-10 16:06:27,037|'P'|release
2021-12-10 16:06:27,054|Key.shift|release
2021-12-10 16:06:27,090|'o'|press
2021-12-10 16:06:27,229|'o'|release
2021-12-10 16:06:27,257|'r'|press
2021-12-10 16:06:27,349|'t'|press
2021-12-10 16:06:27,407|'r'|release
2021-12-10 16:06:27,482|'t'|release
2021-12-10 16:06:27,517|'e'|press
2021-12-10 16:06:27,689|'e'|release
2021-12-10 16:06:27,812|'z'|press
2021-12-10 16:06:27,971|'z'|release
2021-12-10 16:06:28,076|Key.space|press
2021-12-10 16:06:28,219|Key.space|release
2021-12-10 16:06:28,532|'c'|press
2021-12-10 16:06:28,657|'e'|press
2021-12-10 16:06:28,716|'c'|release
2021-12-10 16:06:28,766|'e'|release
2021-12-10 16:06:28,778|Key.space|press
2021-12-10 16:06:28,916|Key.space|release
2021-12-10 16:06:28,917|'v'|press
2021-12-10 16:06:29,021|'i'|press
2021-12-10 16:06:29,042|'v'|release
2021-12-10 16:06:29,144|'i'|release
2021-12-10 16:06:29,205|'e'|press
2021-12-10 16:06:29,334|'e'|release
2021-12-10 16:06:29,395|'u'|press
2021-12-10 16:06:29,542|'u'|release
2021-12-10 16:06:29,650|'x'|press
2021-12-10 16:06:29,778|'x'|release
2021-12-10 16:06:29,941|Key.space|press
2021-12-10 16:06:30,061|Key.space|release
2021-12-10 16:06:30,712|'w'|press
2021-12-10 16:06:30,827|'h'|press
2021-12-10 16:06:30,871|'w'|release
2021-12-10 16:06:30,950|'h'|release
2021-12-10 16:06:31,008|'i'|press
2021-12-10 16:06:31,127|'i'|release
2021-12-10 16:06:31,165|'s'|press
2021-12-10 16:06:31,295|'s'|release
2021-12-10 16:06:31,302|'k'|press
2021-12-10 16:06:31,439|'k'|release
2021-12-10 16:06:32,053|'y'|press
2021-12-10 16:06:32,200|'y'|release
2021-12-10 16:06:32,855|Key.space|press
2021-12-10 16:06:33,010|Key.space|release
2021-12-10 16:06:33,393|'a'|press
2021-12-10 16:06:33,472|'u'|press
2021-12-10 16:06:33,527|'a'|release
2021-12-10 16:06:33,616|'u'|release
2021-12-10 16:06:33,659|Key.space|press
2021-12-10 16:06:33,765|'j'|press
2021-12-10 16:06:33,790|Key.space|release
2021-12-10 16:06:33,882|'j'|release
2021-12-10 16:06:33,955|'u'|press
2021-12-10 16:06:34,069|'u'|release
2021-12-10 16:06:34,143|'g'|press
2021-12-10 16:06:34,261|'e'|press
2021-12-10 16:06:34,341|'g'|release
2021-12-10 16:06:34,403|'e'|release
2021-12-10 16:06:34,411|Key.space|press
2021-12-10 16:06:34,527|Key.space|release
2021-12-10 16:06:34,882|'b'|press
2021-12-10 16:06:34,986|'b'|release
2021-12-10 16:06:35,045|'l'|press
2021-12-10 16:06:35,162|'l'|release
