2021-12-10 16:26:28,604|Key.enter|release
2021-12-10 16:26:31,422|Key.shift|press
2021-12-10 16:26:31,570|'P'|press
2021-12-10 16:26:31,702|'P'|release
2021-12-10 16:26:31,740|Key.shift|release
2021-12-10 16:26:31,772|'o'|press
2021-12-10 16:26:31,896|'o'|release
2021-12-10 16:26:31,910|'r'|press
2021-12-10 16:26:32,011|'t'|press
2021-12-10 16:26:32,069|'r'|release
2021-12-10 16:26:32,148|'t'|release
2021-12-10 16:26:32,225|'e'|press
2021-12-10 16:26:32,351|'z'|press
2021-12-10 16:26:32,389|'e'|release
2021-12-10 16:26:32,515|'z'|release
2021-12-10 16:26:32,856|Key.space|press
2021-12-10 16:26:32,991|Key.space|release
2021-12-10 16:26:33,253|'c'|press
2021-12-10 16:26:33,378|'e'|press
2021-12-10 16:26:33,433|'c'|release
2021-12-10 16:26:33,440|Key.space|press
2021-12-10 16:26:33,464|'e'|release
2021-12-10 16:26:33,559|Key.space|release
2021-12-10 16:26:33,572|'v'|press
2021-12-10 16:26:33,640|'i'|press
2021-12-10 16:26:33,690|'v'|release
2021-12-10 16:26:33,720|'e'|press
2021-12-10 16:26:33,775|'i'|release
2021-12-10 16:26:33,846|'e'|release
2021-12-10 16:26:33,870|'u'|press
2021-12-10 16:26:34,000|'u'|release
2021-12-10 16:26:34,037|'x'|press
2021-12-10 16:26:34,173|'x'|release
2021-12-10 16:26:34,242|Key.space|press
2021-12-10 16:26:34,348|Key.space|release
2021-12-10 16:26:34,792|'w'|press
2021-12-10 16:26:34,842|'h'|press
2021-12-10 16:26:34,996|'w'|release
2021-12-10 16:26:35,194|'h'|release
2021-12-10 16:26:35,341|'i'|press
2021-12-10 16:26:35,343|'i'|release
2021-12-10 16:26:35,566|'s'|press
2021-12-10 16:26:35,783|'k'|press
2021-12-10 16:26:36,077|'s'|release
2021-12-10 16:26:36,208|'k'|release
2021-12-10 16:26:36,269|'y'|press
2021-12-10 16:26:36,499|'y'|release
2021-12-10 16:26:36,788|Key.space|press
2021-12-10 16:26:36,843|Key.space|release
2021-12-10 16:26:37,273|'a'|press
2021-12-10 16:26:37,277|'u'|press
2021-12-10 16:26:37,278|'a'|release
2021-12-10 16:26:37,329|'u'|release
2021-12-10 16:26:37,333|Key.space|press
2021-12-10 16:26:37,454|Key.space|release
2021-12-10 16:26:37,509|'j'|press
2021-12-10 16:26:37,635|'j'|release
2021-12-10 16:26:38,341|'u'|press
2021-12-10 16:26:38,480|'u'|release
2021-12-10 16:26:38,508|'g'|press
2021-12-10 16:26:38,587|'e'|press
2021-12-10 16:26:38,646|'g'|release
2021-12-10 16:26:38,679|'e'|release
2021-12-10 16:26:38,724|Key.space|press
2021-12-10 16:26:38,859|Key.space|release
2021-12-10 16:26:39,159|'b'|press
2021-12-10 16:26:39,270|'b'|release
2021-12-10 16:26:39,354|'l'|press
2021-12-10 16:26:39,464|'l'|release
2021-12-10 16:26:39,540|'o'|press
2021-12-10 16:26:39,647|'o'|release
2021-12-10 16:26:39,686|'n'|press
2021-12-10 16:26:39,811|'n'|release
2021-12-10 16:26:39,849|'d'|press
2021-12-10 16:26:39,956|Key.space|press
2021-12-10 16:26:39,981|'d'|release
2021-12-10 16:26:40,077|Key.space|release
2021-12-10 16:26:40,776|'q'|press
2021-12-10 16:26:40,856|'u'|press
2021-12-10 16:26:40,899|'q'|release
2021-12-10 16:26:41,009|'i'|press
2021-12-10 16:26:41,015|'u'|release
2021-12-10 16:26:41,159|'i'|release
2021-12-10 16:26:41,210|Key.space|press
2021-12-10 16:26:41,337|Key.space|release
2021-12-10 16:26:41,499|'f'|press
2021-12-10 16:26:41,630|'f'|release
2021-12-10 16:26:41,633|'u'|press
2021-12-10 16:26:41,772|'u'|release
2021-12-10 16:26:41,812|'m'|press
2021-12-10 16:26:41,954|'e'|press
2021-12-10 16:26:41,979|'m'|release
2021-12-10 16:26:42,044|'e'|release
2021-12-10 16:26:42,478|Key.shift|press
2021-12-10 16:26:42,650|'.'|press
2021-12-10 16:26:42,744|'.'|release
2021-12-10 16:26:42,760|Key.shift|release
2021-12-10 16:26:43,093|Key.enter|press
2021-12-10 16:26:43,202|Key.enter|release
2021-12-10 16:26:43,517|Key.shift|press
2021-12-10 16:26:43,606|'J'|press
2021-12-10 16:26:43,708|'J'|release
2021-12-10 16:26:43,720|Key.shift|release
2021-12-10 16:26:43,756|'o'|press
2021-12-10 16:26:43,878|'o'|release
2021-12-10 16:26:44,130|'y'|press
2021-12-10 16:26:44,243|'y'|release
2021-12-10 16:26:44,332|'e'|press
2021-12-10 16:26:44,432|'e'|release
2021-12-10 16:26:44,436|'u'|press
2021-12-10 16:26:44,554|'u'|release
2021-12-10 16:26:44,605|'x'|press
2021-12-10 16:26:44,735|'x'|release
2021-12-10 16:26:45,294|','|press
2021-12-10 16:26:45,435|','|release
2021-12-10 16:26:45,439|Key.space|press
2021-12-10 16:26:45,551|Key.space|release
2021-12-10 16:26:45,575|'i'|press
2021-12-10 16:26:45,686|'i'|release
2021-12-10 16:26:45,792|'v'|press
2021-12-10 16:26:45,904|'v'|release
2021-12-10 16:26:46,017|'r'|press
2021-12-10 16:26:46,155|'e'|press
2021-12-10 16:26:46,211|'r'|release
2021-12-10 16:26:46,288|'e'|release
2021-12-10 16:26:46,552|Key.space|press
2021-12-10 16:26:46,666|Key.space|release
2021-12-10 16:26:46,940|'='|press
2021-12-10 16:26:47,112|'='|release
2021-12-10 16:26:47,273|','|press
2021-12-10 16:26:47,411|','|release
2021-12-10 16:26:47,456|Key.space|press
2021-12-10 16:26:47,558|'v'|press
2021-12-10 16:26:47,582|Key.space|release
2021-12-10 16:26:47,711|'a'|press
2021-12-10 16:26:47,749|'v'|release
2021-12-10 16:26:47,837|'a'|release
2021-12-10 16:26:47,949|Key.backspace|press
2021-12-10 16:26:48,044|Key.backspace|release
2021-12-10 16:26:48,099|Key.backspace|press
2021-12-10 16:26:48,169|Key.backspace|release
2021-12-10 16:26:48,186|'f'|press
2021-12-10 16:26:48,266|'a'|press
2021-12-10 16:26:48,343|'f'|release
2021-12-10 16:26:48,406|'a'|release
2021-12-10 16:26:48,831|Key.backspace|press
2021-12-10 16:26:48,912|Key.backspace|release
2021-12-10 16:26:48,987|Key.backspace|press
2021-12-10 16:26:49,082|Key.backspace|release
2021-12-10 16:26:49,130|Key.backspace|press
2021-12-10 16:26:49,219|Key.backspace|release
2021-12-10 16:26:49,278|Key.backspace|press
2021-12-10 16:26:49,361|Key.backspace|release
2021-12-10 16:26:49,427|Key.backspace|press
2021-12-10 16:26:49,507|Key.backspace|release
2021-12-10 16:26:49,608|Key.backspace|press
2021-12-10 16:26:49,711|Key.backspace|release
2021-12-10 16:26:50,291|','|press
2021-12-10 16:26:50,381|','|release
2021-12-10 16:26:50,445|Key.space|press
2021-12-10 16:26:50,558|Key.space|release
2021-12-10 16:26:50,638|'f'|press
2021-12-10 16:26:50,727|'a'|press
2021-12-10 16:26:50,786|'f'|release
2021-12-10 16:26:50,845|'a'|release
2021-12-10 16:26:50,876|'t'|press
2021-12-10 16:26:50,956|'i'|press
2021-12-10 16:26:50,976|'t'|release
2021-12-10 16:26:51,069|'i'|release
2021-12-10 16:26:51,071|'g'|press
2021-12-10 16:26:51,170|'u'|press
2021-12-10 16:26:51,174|'g'|release
2021-12-10 16:26:51,274|'u'|release
2021-12-10 16:26:52,966|'é'|press
2021-12-10 16:26:53,093|'é'|release
2021-12-10 16:26:53,486|','|press
2021-12-10 16:26:53,628|','|release
2021-12-10 16:26:53,701|Key.space|press
2021-12-10 16:26:53,812|Key.space|release
2021-12-10 16:26:54,085|'l'|press
2021-12-10 16:26:54,191|'l'|release
2021-12-10 16:26:54,214|'e'|press
2021-12-10 16:26:54,297|'e'|release
2021-12-10 16:26:54,385|Key.space|press
2021-12-10 16:26:54,494|Key.space|release
2021-12-10 16:26:54,594|'n'|press
2021-12-10 16:26:54,709|'n'|release
2021-12-10 16:26:54,986|'e'|press
2021-12-10 16:26:55,119|'e'|release
2021-12-10 16:26:55,285|'z'|press
2021-12-10 16:26:55,409|'z'|release
2021-12-10 16:26:56,115|Key.space|press
2021-12-10 16:26:56,241|Key.space|release
2021-12-10 16:26:56,697|'q'|press
2021-12-10 16:26:56,764|'u'|press
2021-12-10 16:26:56,819|'q'|release
2021-12-10 16:26:56,908|'i'|press
2021-12-10 16:26:56,931|'u'|release
2021-12-10 16:26:57,041|'i'|release
2021-12-10 16:26:57,084|Key.space|press
2021-12-10 16:26:57,214|Key.space|release
2021-12-10 16:26:57,317|'p'|press
2021-12-10 16:26:57,452|'p'|release
2021-12-10 16:26:58,010|'i'|press
2021-12-10 16:26:58,120|'i'|release
2021-12-10 16:26:59,372|'q'|press
2021-12-10 16:26:59,510|'q'|release
2021-12-10 16:26:59,535|'u'|press
2021-12-10 16:26:59,659|'u'|release
2021-12-10 16:26:59,698|'e'|press
2021-12-10 16:26:59,818|'e'|release
2021-12-10 16:27:00,697|','|press
2021-12-10 16:27:00,826|','|release
2021-12-10 16:27:00,862|Key.space|press
2021-12-10 16:27:00,964|Key.space|release
2021-12-10 16:27:01,045|Key.shift_r|press
2021-12-10 16:27:01,176|'C'|press
2021-12-10 16:27:01,253|Key.shift_r|release
2021-12-10 16:27:01,356|'c'|release
2021-12-10 16:27:01,359|'l'|press
2021-12-10 16:27:01,443|'l'|release
2021-12-10 16:27:01,514|'o'|press
2021-12-10 16:27:01,628|'o'|release
2021-12-10 16:27:01,976|'x'|press
2021-12-10 16:27:02,158|'x'|release
2021-12-10 16:27:02,553|Key.backspace|press
2021-12-10 16:27:02,649|Key.backspace|release
2021-12-10 16:27:02,764|'w'|press
2021-12-10 16:27:02,880|'n'|press
2021-12-10 16:27:02,914|'w'|release
2021-12-10 16:27:02,994|'n'|release
2021-12-10 16:27:03,386|Key.space|press
2021-12-10 16:27:03,511|Key.space|release
2021-12-10 16:27:03,843|Key.shift|press
2021-12-10 16:27:04,075|'H'|press
2021-12-10 16:27:04,094|Key.shift|release
2021-12-10 16:27:04,184|'h'|release
