2021-11-20 14:33:47,464|Key.enter|release
2021-11-20 14:33:49,252|Key.shift|press
2021-11-20 14:33:49,491|'P'|press
2021-11-20 14:33:49,552|'P'|release
2021-11-20 14:33:49,613|Key.shift|release
2021-11-20 14:33:49,678|'o'|press
2021-11-20 14:33:49,773|'o'|release
2021-11-20 14:33:49,802|'r'|press
2021-11-20 14:33:49,865|'r'|release
2021-11-20 14:33:50,336|'t'|press
2021-11-20 14:33:50,428|'t'|release
2021-11-20 14:33:50,697|'e'|press
2021-11-20 14:33:50,726|'z'|press
2021-11-20 14:33:50,846|'e'|release
2021-11-20 14:33:50,877|'z'|release
2021-11-20 14:33:50,990|Key.space|press
2021-11-20 14:33:51,082|Key.space|release
2021-11-20 14:33:51,124|'c'|press
2021-11-20 14:33:51,213|'e'|press
2021-11-20 14:33:51,275|'c'|release
2021-11-20 14:33:51,305|Key.space|press
2021-11-20 14:33:51,339|'e'|release
2021-11-20 14:33:51,369|Key.space|release
2021-11-20 14:33:51,450|'v'|press
2021-11-20 14:33:51,543|'v'|release
2021-11-20 14:33:51,545|'i'|press
2021-11-20 14:33:51,605|'i'|release
2021-11-20 14:33:51,635|'e'|press
2021-11-20 14:33:51,732|'e'|release
2021-11-20 14:33:51,734|'u'|press
2021-11-20 14:33:51,761|'u'|release
2021-11-20 14:33:52,203|'x'|press
2021-11-20 14:33:52,331|'x'|release
2021-11-20 14:33:52,360|Key.space|press
2021-11-20 14:33:52,422|Key.space|release
2021-11-20 14:33:52,713|'w'|press
2021-11-20 14:33:52,804|'w'|release
2021-11-20 14:33:52,835|'h'|press
2021-11-20 14:33:52,926|'i'|press
2021-11-20 14:33:52,958|'h'|release
2021-11-20 14:33:52,988|'i'|release
2021-11-20 14:33:53,102|'s'|press
2021-11-20 14:33:53,197|'s'|release
2021-11-20 14:33:53,198|'k'|press
2021-11-20 14:33:53,288|'k'|release
2021-11-20 14:33:53,365|'y'|press
2021-11-20 14:33:53,424|'y'|release
2021-11-20 14:33:54,073|Key.space|press
2021-11-20 14:33:54,163|Key.space|release
2021-11-20 14:33:54,309|'q'|press
2021-11-20 14:33:54,404|'q'|release
2021-11-20 14:33:54,629|Key.backspace|press
2021-11-20 14:33:54,724|Key.backspace|release
2021-11-20 14:33:54,804|'u'|press
2021-11-20 14:33:54,863|'u'|release
2021-11-20 14:33:55,129|Key.backspace|press
2021-11-20 14:33:55,219|Key.backspace|release
2021-11-20 14:33:55,251|'a'|press
2021-11-20 14:33:55,379|'a'|release
2021-11-20 14:33:55,381|'u'|press
2021-11-20 14:33:55,471|'u'|release
2021-11-20 14:33:55,472|Key.space|press
2021-11-20 14:33:55,533|Key.space|release
2021-11-20 14:33:55,591|'j'|press
2021-11-20 14:33:55,683|'j'|release
2021-11-20 14:33:55,743|'u'|press
2021-11-20 14:33:55,808|'u'|release
2021-11-20 14:33:55,863|'g'|press
2021-11-20 14:33:55,961|'g'|release
