2021-11-25 10:13:36,360|Key.enter|release
2021-11-25 10:13:38,026|Key.shift|press
2021-11-25 10:13:38,127|'C'|press
2021-11-25 10:13:38,189|'C'|release
2021-11-25 10:13:38,246|Key.shift|release
2021-11-25 10:13:39,089|Key.shift|press
2021-11-25 10:13:39,267|'H'|press
2021-11-25 10:13:39,338|'H'|release
2021-11-25 10:13:39,361|'A'|press
2021-11-25 10:13:39,440|'A'|release
2021-11-25 10:13:39,495|'P'|press
2021-11-25 10:13:39,595|'P'|release
2021-11-25 10:13:39,692|'I'|press
2021-11-25 10:13:39,776|'I'|release
2021-11-25 10:13:39,784|'T'|press
2021-11-25 10:13:39,851|'T'|release
2021-11-25 10:13:39,942|'R'|press
2021-11-25 10:13:40,017|'R'|release
2021-11-25 10:13:40,117|'E'|press
2021-11-25 10:13:40,179|'E'|release
2021-11-25 10:13:40,261|Key.shift|release
2021-11-25 10:13:40,510|Key.space|press
2021-11-25 10:13:40,575|Key.space|release
2021-11-25 10:13:40,594|Key.shift|press
2021-11-25 10:13:40,808|'I'|press
2021-11-25 10:13:40,885|'I'|release
2021-11-25 10:13:40,963|'I'|press
2021-11-25 10:13:41,044|'I'|release
2021-11-25 10:13:41,157|'I'|press
2021-11-25 10:13:41,244|'I'|release
2021-11-25 10:13:41,381|Key.shift|release
2021-11-25 10:13:41,840|Key.enter|press
2021-11-25 10:13:41,917|Key.enter|release
2021-11-25 10:13:42,023|Key.enter|press
2021-11-25 10:13:42,100|Key.enter|release
2021-11-25 10:13:42,187|Key.shift|press
2021-11-25 10:13:42,256|'L'|press
2021-11-25 10:13:42,327|'L'|release
2021-11-25 10:13:42,404|Key.shift|release
2021-11-25 10:13:42,786|Key.shift|press
2021-11-25 10:13:42,862|'A'|press
2021-11-25 10:13:42,942|'A'|release
2021-11-25 10:13:43,001|Key.space|press
2021-11-25 10:13:43,085|Key.space|release
2021-11-25 10:13:43,128|'C'|press
2021-11-25 10:13:43,217|'O'|press
2021-11-25 10:13:43,254|'C'|release
2021-11-25 10:13:43,295|'O'|release
2021-11-25 10:13:43,375|'U'|press
2021-11-25 10:13:43,407|'R'|press
2021-11-25 10:13:43,456|'U'|release
2021-11-25 10:13:43,477|'R'|release
2021-11-25 10:13:43,585|'S'|press
2021-11-25 10:13:43,662|'S'|release
2021-11-25 10:13:43,727|'E'|press
2021-11-25 10:13:43,784|Key.space|press
2021-11-25 10:13:43,811|'E'|release
2021-11-25 10:13:43,858|Key.space|release
2021-11-25 10:13:43,936|'C'|press
2021-11-25 10:13:44,008|'C'|release
2021-11-25 10:13:44,194|'O'|press
2021-11-25 10:13:44,271|'O'|release
2021-11-25 10:13:44,295|'C'|press
2021-11-25 10:13:44,395|'C'|release
2021-11-25 10:13:44,412|'A'|press
2021-11-25 10:13:44,506|'A'|release
2021-11-25 10:13:44,559|'C'|press
2021-11-25 10:13:44,643|'C'|release
2021-11-25 10:13:44,743|'S'|press
2021-11-25 10:13:44,831|'S'|release
2021-11-25 10:13:44,892|'S'|press
2021-11-25 10:13:44,970|'S'|release
2021-11-25 10:13:45,077|Key.backspace|press
2021-11-25 10:13:45,151|Key.backspace|release
2021-11-25 10:13:45,226|Key.backspace|press
2021-11-25 10:13:45,290|Key.backspace|release
2021-11-25 10:13:45,359|Key.backspace|press
2021-11-25 10:13:45,436|Key.backspace|release
2021-11-25 10:13:45,809|'S'|press
2021-11-25 10:13:45,870|'S'|release
2021-11-25 10:13:45,967|'S'|press
2021-11-25 10:13:46,038|'S'|release
2021-11-25 10:13:46,119|'E'|press
2021-11-25 10:13:46,183|'E'|release
2021-11-25 10:13:46,200|'/'|press
2021-11-25 10:13:46,268|'/'|release
2021-11-25 10:13:46,402|Key.shift|release
2021-11-25 10:13:46,734|Key.shift|press
2021-11-25 10:13:46,923|Key.shift|release
2021-11-25 10:13:47,067|Key.backspace|press
2021-11-25 10:13:47,167|Key.backspace|release
2021-11-25 10:13:47,295|Key.shift|press
2021-11-25 10:13:47,435|'.'|press
2021-11-25 10:13:47,509|'.'|release
2021-11-25 10:13:47,623|Key.shift|release
2021-11-25 10:13:48,044|Key.enter|press
2021-11-25 10:13:48,141|Key.enter|release
2021-11-25 10:13:48,319|Key.enter|press
2021-11-25 10:13:48,396|Key.enter|release
2021-11-25 10:13:48,617|Key.shift|press
2021-11-25 10:13:49,105|Key.shift|press
2021-11-25 10:13:49,116|'I'|press
2021-11-25 10:13:49,213|'I'|release
2021-11-25 10:13:49,473|'L'|press
2021-11-25 10:13:49,555|'L'|release
2021-11-25 10:13:49,562|'S'|press
2021-11-25 10:13:49,646|'S'|release
2021-11-25 10:13:49,699|Key.shift|release
2021-11-25 10:13:49,847|Key.space|press
2021-11-25 10:13:49,921|Key.space|release
2021-11-25 10:13:50,021|'f'|press
2021-11-25 10:13:50,101|'f'|release
2021-11-25 10:13:50,103|'o'|press
2021-11-25 10:13:50,175|'o'|release
2021-11-25 10:13:50,199|'r'|press
2021-11-25 10:13:50,267|'r'|release
2021-11-25 10:13:50,312|'m'|press
2021-11-25 10:13:50,368|'a'|press
2021-11-25 10:13:50,394|'m'|release
2021-11-25 10:13:50,461|'a'|release
2021-11-25 10:13:50,516|'i'|press
2021-11-25 10:13:50,613|'i'|release
2021-11-25 10:13:50,681|'e'|press
2021-11-25 10:13:50,764|'e'|release
2021-11-25 10:13:50,771|'n'|press
2021-11-25 10:13:50,861|'n'|release
2021-11-25 10:13:50,926|'t'|press
2021-11-25 10:13:51,006|'t'|release
2021-11-25 10:13:51,008|Key.space|press
2021-11-25 10:13:51,071|Key.space|release
2021-11-25 10:13:51,149|'u'|press
2021-11-25 10:13:51,261|'u'|release
2021-11-25 10:13:51,354|'n'|press
2021-11-25 10:13:51,381|'e'|press
2021-11-25 10:13:51,434|'n'|release
2021-11-25 10:13:51,467|Key.space|press
2021-11-25 10:13:51,483|'e'|release
2021-11-25 10:13:51,547|Key.space|release
2021-11-25 10:13:51,576|'a'|press
2021-11-25 10:13:51,660|'a'|release
2021-11-25 10:13:51,744|'s'|press
2021-11-25 10:13:51,817|'s'|release
2021-11-25 10:13:51,891|'s'|press
2021-11-25 10:13:51,972|'s'|release
2021-11-25 10:13:52,043|'e'|press
2021-11-25 10:13:52,117|'e'|release
2021-11-25 10:13:52,124|'m'|press
2021-11-25 10:13:52,201|'m'|release
2021-11-25 10:13:52,247|'b'|press
2021-11-25 10:13:52,324|'b'|release
2021-11-25 10:13:52,331|'l'|press
2021-11-25 10:13:52,409|'l'|release
2021-11-25 10:13:52,437|'é'|press
2021-11-25 10:13:52,555|'e'|press
2021-11-25 10:13:52,571|'é'|release
2021-11-25 10:13:52,641|'e'|release
2021-11-25 10:13:52,811|Key.backspace|press
2021-11-25 10:13:52,898|Key.backspace|release
2021-11-25 10:13:53,150|'e'|press
2021-11-25 10:13:53,221|'e'|release
2021-11-25 10:13:53,253|Key.space|press
2021-11-25 10:13:53,336|Key.space|release
2021-11-25 10:13:53,456|'b'|press
2021-11-25 10:13:53,539|'b'|release
2021-11-25 10:13:53,546|'i'|press
2021-11-25 10:13:53,620|'i'|release
2021-11-25 10:13:53,653|'e'|press
2021-11-25 10:13:53,706|'n'|press
2021-11-25 10:13:53,739|'e'|release
2021-11-25 10:13:53,775|Key.space|press
2021-11-25 10:13:53,784|'n'|release
2021-11-25 10:13:53,832|Key.space|release
2021-11-25 10:13:53,948|'g'|press
2021-11-25 10:13:54,021|'g'|release
2021-11-25 10:13:54,265|'r'|press
2021-11-25 10:13:54,383|'r'|release
2021-11-25 10:13:54,390|'o'|press
2021-11-25 10:13:54,442|'o'|release
2021-11-25 10:13:54,487|'t'|press
2021-11-25 10:13:54,552|'t'|release
2021-11-25 10:13:54,648|'e'|press
2021-11-25 10:13:54,715|'e'|release
2021-11-25 10:13:54,812|'s'|press
2021-11-25 10:13:54,876|'s'|release
2021-11-25 10:13:54,921|'q'|press
2021-11-25 10:13:55,016|'u'|press
2021-11-25 10:13:55,029|'q'|release
2021-11-25 10:13:55,091|'e'|press
2021-11-25 10:13:55,108|'u'|release
2021-11-25 10:13:55,170|Key.space|press
2021-11-25 10:13:55,196|'e'|release
2021-11-25 10:13:55,243|Key.space|release
2021-11-25 10:13:55,321|'c'|press
2021-11-25 10:13:55,401|'c'|release
2021-11-25 10:13:55,487|'e'|press
2021-11-25 10:13:55,555|'e'|release
2021-11-25 10:13:55,652|'s'|press
2021-11-25 10:13:55,714|Key.space|press
2021-11-25 10:13:55,747|'s'|release
2021-11-25 10:13:55,775|Key.space|release
2021-11-25 10:13:56,223|['^']|press
2021-11-25 10:13:56,297|'e'|press
2021-11-25 10:13:56,313|['^']|release
2021-11-25 10:13:56,373|'e'|release
2021-11-25 10:13:56,467|'t'|press
2021-11-25 10:13:56,540|'t'|release
2021-11-25 10:13:56,633|'r'|press
2021-11-25 10:13:56,707|'r'|release
2021-11-25 10:13:56,791|'e'|press
2021-11-25 10:13:56,862|'e'|release
2021-11-25 10:13:56,961|'s'|press
2021-11-25 10:13:57,043|Key.space|press
2021-11-25 10:13:57,060|'s'|release
2021-11-25 10:13:57,101|Key.space|release
2021-11-25 10:13:57,229|'s'|press
2021-11-25 10:13:57,309|'s'|release
2021-11-25 10:13:57,438|'i'|press
2021-11-25 10:13:57,515|'i'|release
2021-11-25 10:13:57,605|'n'|press
2021-11-25 10:13:57,623|'g'|press
2021-11-25 10:13:57,648|'n'|release
2021-11-25 10:13:57,706|'g'|release
2021-11-25 10:13:57,761|'u'|press
2021-11-25 10:13:57,821|'u'|release
2021-11-25 10:13:57,985|'l'|press
2021-11-25 10:13:58,065|'l'|release
2021-11-25 10:13:58,152|'i'|press
2021-11-25 10:13:58,230|'i'|release
2021-11-25 10:13:58,237|'e'|press
2021-11-25 10:13:58,317|'e'|release
2021-11-25 10:13:58,401|'r'|press
2021-11-25 10:13:58,486|'s'|press
2021-11-25 10:13:58,512|'r'|release
2021-11-25 10:13:58,595|Key.space|press
2021-11-25 10:13:58,622|'s'|release
2021-11-25 10:13:58,676|Key.space|release
2021-11-25 10:13:58,757|'r'|press
2021-11-25 10:13:58,840|'r'|release
2021-11-25 10:13:58,860|'é'|press
2021-11-25 10:13:58,957|'é'|release
2021-11-25 10:13:58,996|'u'|press
2021-11-25 10:13:59,098|'u'|release
2021-11-25 10:13:59,217|'n'|press
2021-11-25 10:13:59,304|'n'|release
2021-11-25 10:13:59,410|'i'|press
2021-11-25 10:13:59,478|'s'|press
2021-11-25 10:13:59,505|'i'|release
2021-11-25 10:13:59,580|Key.space|press
2021-11-25 10:13:59,609|'s'|release
2021-11-25 10:13:59,659|Key.space|release
2021-11-25 10:13:59,886|'s'|press
2021-11-25 10:13:59,930|'u'|press
2021-11-25 10:13:59,969|'s'|release
2021-11-25 10:14:00,020|'u'|release
2021-11-25 10:14:00,072|'r'|press
2021-11-25 10:14:00,168|'r'|release
2021-11-25 10:14:00,178|Key.space|press
2021-11-25 10:14:00,230|Key.space|release
2021-11-25 10:14:00,234|'l'|press
2021-11-25 10:14:00,306|'e'|press
2021-11-25 10:14:00,329|'l'|release
2021-11-25 10:14:00,385|Key.space|press
2021-11-25 10:14:00,398|'e'|release
2021-11-25 10:14:00,474|Key.space|release
2021-11-25 10:14:00,558|'b'|press
2021-11-25 10:14:00,648|'b'|release
2021-11-25 10:14:00,649|'o'|press
2021-11-25 10:14:00,716|'o'|release
2021-11-25 10:14:00,759|'r'|press
2021-11-25 10:14:00,842|'r'|release
2021-11-25 10:14:00,948|'d'|press
2021-11-25 10:14:01,017|Key.space|press
2021-11-25 10:14:01,040|'d'|release
2021-11-25 10:14:01,100|Key.space|release
2021-11-25 10:14:01,190|'d'|press
2021-11-25 10:14:01,261|'d'|release
2021-11-25 10:14:01,357|'e'|press
2021-11-25 10:14:01,436|Key.space|press
2021-11-25 10:14:01,449|'e'|release
2021-11-25 10:14:01,522|Key.space|release
2021-11-25 10:14:01,525|'l'|press
2021-11-25 10:14:01,598|'a'|press
2021-11-25 10:14:01,618|'l'|release
2021-11-25 10:14:01,692|Key.space|press
2021-11-25 10:14:01,713|'a'|release
2021-11-25 10:14:01,773|Key.space|release
2021-11-25 10:14:01,838|'m'|press
2021-11-25 10:14:01,907|'a'|press
2021-11-25 10:14:01,930|'m'|release
2021-11-25 10:14:02,003|'a'|release
2021-11-25 10:14:02,090|'r'|press
2021-11-25 10:14:02,179|'r'|release
2021-11-25 10:14:02,225|'a'|press
2021-11-25 10:14:02,321|'a'|release
2021-11-25 10:14:02,354|';'|press
2021-11-25 10:14:02,441|';'|release
2021-11-25 10:14:02,811|Key.backspace|press
2021-11-25 10:14:02,881|Key.backspace|release
2021-11-25 10:14:02,959|Key.backspace|press
2021-11-25 10:14:03,032|Key.backspace|release
2021-11-25 10:14:03,046|'e'|press
2021-11-25 10:14:03,127|'e'|release
2021-11-25 10:14:03,417|';'|press
2021-11-25 10:14:03,478|';'|release
2021-11-25 10:14:03,755|Key.space|press
2021-11-25 10:14:03,842|Key.space|release
2021-11-25 10:14:04,044|'l'|press
2021-11-25 10:14:04,130|'l'|release
2021-11-25 10:14:04,141|'e'|press
2021-11-25 10:14:04,192|'e'|release
2021-11-25 10:14:04,285|'s'|press
2021-11-25 10:14:04,348|Key.space|press
2021-11-25 10:14:04,387|'s'|release
2021-11-25 10:14:04,407|'u'|press
2021-11-25 10:14:04,429|Key.space|release
2021-11-25 10:14:04,513|'u'|release
2021-11-25 10:14:04,603|'n'|press
2021-11-25 10:14:04,653|'s'|press
2021-11-25 10:14:04,673|Key.space|press
2021-11-25 10:14:04,684|'n'|release
2021-11-25 10:14:04,722|'s'|release
2021-11-25 10:14:04,768|'a'|press
2021-11-25 10:14:04,778|Key.space|release
2021-11-25 10:14:04,871|'a'|release
2021-11-25 10:14:05,288|'v'|press
2021-11-25 10:14:05,374|'v'|release
2021-11-25 10:14:05,433|'a'|press
2021-11-25 10:14:05,498|'i'|press
2021-11-25 10:14:05,531|'a'|release
2021-11-25 10:14:05,572|'i'|release
2021-11-25 10:14:05,612|'e'|press
2021-11-25 10:14:05,699|'e'|release
2021-11-25 10:14:05,706|'n'|press
2021-11-25 10:14:05,782|'n'|release
2021-11-25 10:14:05,818|'t'|press
2021-11-25 10:14:05,883|'t'|release
2021-11-25 10:14:05,900|Key.space|press
2021-11-25 10:14:05,958|Key.space|release
2021-11-25 10:14:06,004|'l'|press
2021-11-25 10:14:06,060|'e'|press
2021-11-25 10:14:06,089|'l'|release
2021-11-25 10:14:06,149|'e'|release
2021-11-25 10:14:06,192|'u'|press
2021-11-25 10:14:06,245|'r'|press
2021-11-25 10:14:06,293|'u'|release
2021-11-25 10:14:06,323|'s'|press
2021-11-25 10:14:06,362|'r'|release
2021-11-25 10:14:06,398|Key.space|press
2021-11-25 10:14:06,450|'s'|release
2021-11-25 10:14:06,479|Key.space|release
2021-11-25 10:14:06,489|'p'|press
2021-11-25 10:14:06,570|'p'|release
2021-11-25 10:14:06,651|'l'|press
2021-11-25 10:14:06,724|'l'|release
2021-11-25 10:14:06,786|'u'|press
2021-11-25 10:14:06,856|'u'|release
2021-11-25 10:14:06,984|'m'|press
2021-11-25 10:14:07,047|'e'|press
2021-11-25 10:14:07,063|'m'|release
2021-11-25 10:14:07,130|'e'|release
2021-11-25 10:14:07,133|'s'|press
2021-11-25 10:14:07,246|Key.space|press
2021-11-25 10:14:07,274|'s'|release
2021-11-25 10:14:07,325|Key.space|release
2021-11-25 10:14:07,540|'t'|press
2021-11-25 10:14:07,607|'t'|release
2021-11-25 10:14:07,633|'o'|press
2021-11-25 10:14:07,726|'o'|release
2021-11-25 10:14:07,788|'u'|press
2021-11-25 10:14:07,815|'t'|press
2021-11-25 10:14:07,874|'u'|release
2021-11-25 10:14:07,887|Key.space|press
2021-11-25 10:14:07,900|'t'|release
2021-11-25 10:14:07,955|Key.space|release
2021-11-25 10:14:08,017|'e'|press
2021-11-25 10:14:08,038|'n'|press
2021-11-25 10:14:08,079|'e'|release
2021-11-25 10:14:08,108|'n'|release
2021-11-25 10:14:08,144|Key.space|press
2021-11-25 10:14:08,205|Key.space|release
2021-11-25 10:14:08,273|'d'|press
2021-11-25 10:14:08,337|'d'|release
2021-11-25 10:14:08,369|'é'|press
2021-11-25 10:14:08,450|'é'|release
2021-11-25 10:14:08,518|'s'|press
2021-11-25 10:14:08,593|'o'|press
2021-11-25 10:14:08,616|'s'|release
2021-11-25 10:14:08,680|'o'|release
2021-11-25 10:14:08,690|'r'|press
2021-11-25 10:14:08,774|'r'|release
2021-11-25 10:14:08,896|'d'|press
2021-11-25 10:14:09,055|'d'|release
2021-11-25 10:14:09,143|'r'|press
2021-11-25 10:14:09,200|'r'|release
2021-11-25 10:14:09,287|'e'|press
2021-11-25 10:14:09,358|'e'|release
2021-11-25 10:14:09,362|','|press
2021-11-25 10:14:09,458|','|release
2021-11-25 10:14:09,590|Key.enter|press
2021-11-25 10:14:09,657|Key.enter|release
2021-11-25 10:14:09,913|'l'|press
2021-11-25 10:14:09,988|'e'|press
2021-11-25 10:14:09,998|'l'|release
2021-11-25 10:14:10,068|'e'|release
2021-11-25 10:14:10,130|'s'|press
2021-11-25 10:14:10,243|Key.space|press
2021-11-25 10:14:10,250|'s'|release
2021-11-25 10:14:10,319|Key.space|release
2021-11-25 10:14:10,445|'a'|press
2021-11-25 10:14:10,530|'u'|press
2021-11-25 10:14:10,556|'a'|release
2021-11-25 10:14:10,603|'u'|release
2021-11-25 10:14:10,633|'t'|press
2021-11-25 10:14:10,710|'t'|release
2021-11-25 10:14:10,782|'r'|press
2021-11-25 10:14:10,862|'r'|release
2021-11-25 10:14:10,933|'e'|press
2021-11-25 10:14:11,013|'e'|release
2021-11-25 10:14:11,112|'s'|press
2021-11-25 10:14:11,193|'s'|release
2021-11-25 10:14:11,200|Key.space|press
2021-11-25 10:14:11,261|Key.space|release
2021-11-25 10:14:11,317|'l'|press
2021-11-25 10:14:11,360|'e'|press
2021-11-25 10:14:11,399|'l'|release
2021-11-25 10:14:11,440|'e'|release
2021-11-25 10:14:11,505|Key.space|press
2021-11-25 10:14:11,562|Key.space|release
2021-11-25 10:14:11,669|'p'|press
2021-11-25 10:14:11,742|'p'|release
2021-11-25 10:14:11,836|'l'|press
2021-11-25 10:14:11,913|'l'|release
2021-11-25 10:14:11,983|'o'|press
2021-11-25 10:14:12,064|'o'|release
2021-11-25 10:14:12,145|'i'|press
2021-11-25 10:14:12,211|'i'|release
2021-11-25 10:14:12,330|Key.backspace|press
2021-11-25 10:14:12,389|Key.backspace|release
2021-11-25 10:14:12,450|Key.backspace|press
2021-11-25 10:14:12,521|Key.backspace|release
2021-11-25 10:14:12,579|Key.backspace|press
2021-11-25 10:14:12,652|Key.backspace|release
2021-11-25 10:14:12,791|'o'|press
2021-11-25 10:14:12,880|'o'|release
2021-11-25 10:14:12,986|'i'|press
2021-11-25 10:14:13,060|'i'|release
2021-11-25 10:14:13,179|'l'|press
2021-11-25 10:14:13,252|'l'|release
2021-11-25 10:14:13,263|Key.space|press
2021-11-25 10:14:13,343|Key.space|release
2021-11-25 10:14:13,427|'p'|press
2021-11-25 10:14:13,501|'p'|release
2021-11-25 10:14:13,591|'l'|press
2021-11-25 10:14:13,637|'a'|press
2021-11-25 10:14:13,664|'l'|release
2021-11-25 10:14:13,714|'a'|release
2021-11-25 10:14:13,808|'q'|press
2021-11-25 10:14:13,841|'u'|press
2021-11-25 10:14:13,893|'q'|release
2021-11-25 10:14:13,934|'u'|release
2021-11-25 10:14:13,980|'é'|press
2021-11-25 10:14:14,040|Key.space|press
2021-11-25 10:14:14,066|'é'|release
2021-11-25 10:14:14,126|Key.space|release
2021-11-25 10:14:14,232|'c'|press
2021-11-25 10:14:14,259|'o'|press
2021-11-25 10:14:14,301|'c'|release
2021-11-25 10:14:14,336|'o'|release
2021-11-25 10:14:14,414|'n'|press
2021-11-25 10:14:14,448|'t'|press
2021-11-25 10:14:14,493|'n'|release
2021-11-25 10:14:14,518|'t'|release
2021-11-25 10:14:14,593|'r'|press
2021-11-25 10:14:14,663|'r'|release
2021-11-25 10:14:14,756|'e'|press
2021-11-25 10:14:14,812|Key.space|press
2021-11-25 10:14:14,849|'e'|release
2021-11-25 10:14:14,883|Key.space|release
2021-11-25 10:14:14,887|'l'|press
2021-11-25 10:14:14,943|'e'|press
2021-11-25 10:14:14,959|'l'|release
2021-11-25 10:14:15,015|Key.space|press
2021-11-25 10:14:15,032|'e'|release
2021-11-25 10:14:15,073|Key.space|release
2021-11-25 10:14:15,154|'c'|press
2021-11-25 10:14:15,194|'o'|press
2021-11-25 10:14:15,226|'c'|release
2021-11-25 10:14:15,277|'o'|release
2021-11-25 10:14:15,320|'r'|press
2021-11-25 10:14:15,390|'r'|release
2021-11-25 10:14:15,464|'p'|press
2021-11-25 10:14:15,545|'p'|release
2021-11-25 10:14:15,597|'s'|press
2021-11-25 10:14:15,658|'s'|release
2021-11-25 10:14:15,770|';'|press
2021-11-25 10:14:15,882|';'|release
2021-11-25 10:14:16,014|Key.backspace|press
2021-11-25 10:14:16,103|Key.backspace|release
2021-11-25 10:14:16,105|Key.shift|press
2021-11-25 10:14:16,186|'.'|press
2021-11-25 10:14:16,254|'.'|release
2021-11-25 10:14:16,295|Key.shift|release
2021-11-25 10:14:16,319|Key.space|press
2021-11-25 10:14:16,408|Key.space|release
2021-11-25 10:14:16,531|Key.shift|press
2021-11-25 10:14:16,612|'T'|press
2021-11-25 10:14:16,693|'T'|release
2021-11-25 10:14:16,718|Key.shift|release
2021-11-25 10:14:16,764|'o'|press
2021-11-25 10:14:16,828|'o'|release
2021-11-25 10:14:16,890|'u'|press
2021-11-25 10:14:16,924|'s'|press
2021-11-25 10:14:16,982|'u'|release
2021-11-25 10:14:17,001|Key.space|press
2021-11-25 10:14:17,051|'s'|release
2021-11-25 10:14:17,091|Key.space|release
2021-11-25 10:14:17,163|'é'|press
2021-11-25 10:14:17,256|'é'|release
2021-11-25 10:14:17,324|'t'|press
2021-11-25 10:14:17,401|'t'|release
2021-11-25 10:14:17,434|'a'|press
2021-11-25 10:14:17,486|'i'|press
2021-11-25 10:14:17,555|'a'|release
2021-11-25 10:14:17,567|'i'|release
2021-11-25 10:14:17,569|'e'|press
2021-11-25 10:14:17,661|'e'|release
2021-11-25 10:14:17,669|'n'|press
2021-11-25 10:14:17,746|'n'|release
2021-11-25 10:14:17,788|'t'|press
2021-11-25 10:14:17,853|'t'|release
2021-11-25 10:14:17,863|Key.space|press
2021-11-25 10:14:17,937|Key.space|release
2021-11-25 10:14:18,056|'t'|press
2021-11-25 10:14:18,132|'t'|release
2021-11-25 10:14:18,235|'r'|press
2021-11-25 10:14:18,315|'r'|release
2021-11-25 10:14:18,396|'m'|press
2021-11-25 10:14:18,423|'e'|press
2021-11-25 10:14:18,462|'e'|release
2021-11-25 10:14:18,487|'m'|release
2021-11-25 10:14:18,696|Key.backspace|press
2021-11-25 10:14:18,763|Key.backspace|release
2021-11-25 10:14:18,828|Key.backspace|press
2021-11-25 10:14:18,891|Key.backspace|release
2021-11-25 10:14:18,953|Key.backspace|press
2021-11-25 10:14:19,014|Key.backspace|release
2021-11-25 10:14:19,066|'e'|press
2021-11-25 10:14:19,140|'e'|release
2021-11-25 10:14:19,386|Key.backspace|press
2021-11-25 10:14:19,459|Key.backspace|release
2021-11-25 10:14:19,461|'r'|press
2021-11-25 10:14:19,532|'r'|release
2021-11-25 10:14:19,622|'e'|press
2021-11-25 10:14:19,688|'e'|release
2021-11-25 10:14:19,696|'m'|press
2021-11-25 10:14:19,767|'m'|release
2021-11-25 10:14:19,857|'b'|press
2021-11-25 10:14:19,908|'b'|release
2021-11-25 10:14:20,046|Key.backspace|press
2021-11-25 10:14:20,116|Key.backspace|release
2021-11-25 10:14:20,168|'p'|press
2021-11-25 10:14:20,216|'é'|press
2021-11-25 10:14:20,242|'p'|release
2021-11-25 10:14:20,315|'é'|release
2021-11-25 10:14:20,395|'s'|press
2021-11-25 10:14:20,460|'s'|release
2021-11-25 10:14:20,760|','|press
2021-11-25 10:14:20,843|','|release
2021-11-25 10:14:20,945|Key.space|press
2021-11-25 10:14:21,032|Key.space|release
2021-11-25 10:14:21,107|'d'|press
2021-11-25 10:14:21,184|'d'|release
2021-11-25 10:14:21,258|'e'|press
2021-11-25 10:14:21,317|Key.space|press
2021-11-25 10:14:21,362|'e'|release
2021-11-25 10:14:21,400|Key.space|release
2021-11-25 10:14:21,560|'m'|press
2021-11-25 10:14:21,642|'a'|press
2021-11-25 10:14:21,649|'m'|release
2021-11-25 10:14:21,725|'a'|release
2021-11-25 10:14:21,767|'u'|press
2021-11-25 10:14:21,828|'u'|release
2021-11-25 10:14:21,870|'v'|press
2021-11-25 10:14:21,955|'v'|release
2021-11-25 10:14:22,050|'a'|press
2021-11-25 10:14:22,144|'a'|release
2021-11-25 10:14:22,157|'i'|press
2021-11-25 10:14:22,229|'s'|press
2021-11-25 10:14:22,243|'i'|release
2021-11-25 10:14:22,329|'s'|release
2021-11-25 10:14:22,393|'e'|press
2021-11-25 10:14:22,463|Key.space|press
2021-11-25 10:14:22,491|'e'|release
2021-11-25 10:14:22,526|Key.space|release
2021-11-25 10:14:22,617|'h'|press
2021-11-25 10:14:22,660|'u'|press
2021-11-25 10:14:22,693|'h'|release
2021-11-25 10:14:22,727|'u'|release
2021-11-25 10:14:22,850|'m'|press
2021-11-25 10:14:22,929|'m'|release
2021-11-25 10:14:22,944|'e'|press
2021-11-25 10:14:23,040|'e'|release
2021-11-25 10:14:23,047|'u'|press
2021-11-25 10:14:23,118|'u'|release
2021-11-25 10:14:23,122|'r'|press
2021-11-25 10:14:23,186|'r'|release
2021-11-25 10:14:23,232|','|press
2021-11-25 10:14:23,310|Key.space|press
2021-11-25 10:14:23,321|','|release
2021-11-25 10:14:23,393|Key.space|release
2021-11-25 10:14:23,404|'e'|press
2021-11-25 10:14:23,494|'e'|release
2021-11-25 10:14:23,559|'t'|press
2021-11-25 10:14:23,645|'t'|release
