2021-11-03 10:12:03,275;'a';press
2021-11-03 10:12:03,417;'c';press
2021-11-03 10:12:03,489;'a';release
2021-11-03 10:12:03,517;'k';press
2021-11-03 10:12:03,573;'c';release
2021-11-03 10:12:03,608;'k';release
2021-11-03 10:12:03,707;',';press
2021-11-03 10:12:03,882;',';release
2021-11-03 10:12:03,897;Key.space;press
2021-11-03 10:12:04,035;Key.space;release
2021-11-03 10:12:04,051;'v';press
2021-11-03 10:12:04,126;'o';press
2021-11-03 10:12:04,208;'v';release
2021-11-03 10:12:04,243;'o';release
2021-11-03 10:12:04,310;'u';press
2021-11-03 10:12:04,421;'s';press
2021-11-03 10:12:04,437;'u';release
2021-11-03 10:12:04,528;'s';release
2021-11-03 10:12:04,548;Key.space;press
2021-11-03 10:12:04,634;'d';press
2021-11-03 10:12:04,675;Key.space;release
2021-11-03 10:12:04,748;'a';press
2021-11-03 10:12:04,809;'d';release
2021-11-03 10:12:04,896;'a';release
2021-11-03 10:12:04,967;'c';press
2021-11-03 10:12:05,103;'c';release
2021-11-03 10:12:05,234;'t';press
2021-11-03 10:12:05,344;'t';release
2021-11-03 10:12:05,987;'y';press
2021-11-03 10:12:06,142;'y';release
2021-11-03 10:12:06,235;'l';press
2021-11-03 10:12:06,338;'l';release
2021-11-03 10:12:06,446;'o';press
2021-11-03 10:12:06,578;'o';release
2021-11-03 10:12:06,667;'g';press
2021-11-03 10:12:06,781;'g';release
2021-11-03 10:12:07,588;'r';press
2021-11-03 10:12:07,703;'r';release
2021-11-03 10:12:07,835;'a';press
2021-11-03 10:12:07,951;'a';release
2021-11-03 10:12:08,329;'p';press
2021-11-03 10:12:08,453;'p';release
2021-11-03 10:12:08,537;'h';press
2021-11-03 10:12:08,677;'h';release
2021-11-03 10:12:08,753;'i';press
2021-11-03 10:12:08,873;'i';release
2021-11-03 10:12:08,947;'e';press
2021-11-03 10:12:09,070;'e';release
2021-11-03 10:12:09,410;'z';press
2021-11-03 10:12:09,546;'z';release
2021-11-03 10:12:09,643;Key.space;press
2021-11-03 10:12:09,772;Key.space;release
2021-11-03 10:12:09,837;'b';press
2021-11-03 10:12:09,933;'b';release
2021-11-03 10:12:10,012;'i';press
2021-11-03 10:12:10,129;'i';release
2021-11-03 10:12:10,132;'e';press
2021-11-03 10:12:10,205;'n';press
2021-11-03 10:12:10,231;'e';release
2021-11-03 10:12:10,336;Key.space;press
2021-11-03 10:12:10,342;'n';release
2021-11-03 10:12:10,461;Key.space;release
2021-11-03 10:12:10,469;'m';press
2021-11-03 10:12:10,614;'m';release
2021-11-03 10:12:10,717;'i';press
2021-11-03 10:12:10,789;'i';release
2021-11-03 10:12:10,856;'e';press
2021-11-03 10:12:10,967;'e';release
2021-11-03 10:12:11,075;'u';press
2021-11-03 10:12:11,136;'u';release
2021-11-03 10:12:11,230;'x';press
2021-11-03 10:12:11,344;'x';release
2021-11-03 10:12:11,364;Key.space;press
2021-11-03 10:12:11,481;Key.space;release
2021-11-03 10:12:11,579;'q';press
2021-11-03 10:12:11,700;'q';release
2021-11-03 10:12:11,713;'u';press
2021-11-03 10:12:11,852;'u';release
2021-11-03 10:12:11,865;'e';press
2021-11-03 10:12:11,979;'e';release
2021-11-03 10:12:12,039;Key.space;press
2021-11-03 10:12:12,163;Key.space;release
2021-11-03 10:12:12,374;Key.shift_r;press
2021-11-03 10:12:12,518;'W';press
2021-11-03 10:12:12,606;Key.shift_r;release
2021-11-03 10:12:12,631;'w';release
2021-11-03 10:12:12,703;'o';press
2021-11-03 10:12:12,827;'o';release
2021-11-03 10:12:12,939;'l';press
2021-11-03 10:12:13,015;'l';release
2021-11-03 10:12:13,039;'f';press
2021-11-03 10:12:13,158;'f';release
2021-11-03 10:12:13,193;'.';press
2021-11-03 10:12:13,290;'.';release
2021-11-03 10:12:13,426;Key.enter;press
2021-11-03 10:12:13,529;Key.enter;release
2021-11-03 10:12:14,217;Key.shift;press
2021-11-03 10:12:14,706;Key.shift;press
2021-11-03 10:12:14,737;Key.shift;press
2021-11-03 10:12:14,767;Key.shift;press
2021-11-03 10:12:14,797;Key.shift;press
2021-11-03 10:12:14,828;Key.shift;press
2021-11-03 10:12:14,857;Key.shift;press
2021-11-03 10:12:14,887;Key.shift;press
2021-11-03 10:12:14,919;Key.shift;press
2021-11-03 10:12:14,948;Key.shift;press
2021-11-03 10:12:14,971;'H';press
2021-11-03 10:12:15,071;'H';release
2021-11-03 10:12:15,145;Key.shift;release
2021-11-03 10:12:15,344;'i';press
2021-11-03 10:12:15,468;'i';release
2021-11-03 10:12:15,534;'e';press
2021-11-03 10:12:15,632;'r';press
2021-11-03 10:12:15,702;'e';release
2021-11-03 10:12:15,745;'r';release
2021-11-03 10:12:15,923;',';press
2021-11-03 10:12:16,043;',';release
2021-11-03 10:12:16,100;Key.space;press
2021-11-03 10:12:16,233;Key.space;release
2021-11-03 10:12:16,337;'a';press
2021-11-03 10:12:16,455;'u';press
2021-11-03 10:12:16,489;'a';release
2021-11-03 10:12:16,588;'u';release
2021-11-03 10:12:16,615;Key.space;press
2021-11-03 10:12:16,745;Key.space;release
2021-11-03 10:12:16,869;'z';press
2021-11-03 10:12:16,978;'o';press
2021-11-03 10:12:17,024;'z';release
2021-11-03 10:12:17,063;'o';release
2021-11-03 10:12:17,130;'o';press
2021-11-03 10:12:17,231;'o';release
2021-11-03 10:12:17,437;',';press
2021-11-03 10:12:17,579;',';release
2021-11-03 10:12:17,622;Key.space;press
2021-11-03 10:12:17,727;Key.space;release
2021-11-03 10:12:17,811;'j';press
2021-11-03 10:12:17,944;'j';release
2021-11-03 10:12:18,116;Key.shift;press
2021-11-03 10:12:18,508;'Ä';press
2021-11-03 10:12:18,656;'Ä';release
2021-11-03 10:12:18,887;Key.shift;release
2021-11-03 10:12:19,169;Key.backspace;press
2021-11-03 10:12:19,268;Key.backspace;release
2021-11-03 10:12:19,312;Key.shift;press
2021-11-03 10:12:19,800;Key.shift;press
2021-11-03 10:12:19,829;Key.shift;press
2021-11-03 10:12:19,860;Key.shift;press
2021-11-03 10:12:19,891;Key.shift;press
2021-11-03 10:12:19,921;Key.shift;press
2021-11-03 10:12:19,950;Key.shift;press
2021-11-03 10:12:19,981;Key.shift;press
2021-11-03 10:12:20,011;Key.shift;press
2021-11-03 10:12:20,042;Key.shift;press
2021-11-03 10:12:20,072;Key.shift;press
2021-11-03 10:12:20,101;Key.shift;press
2021-11-03 10:12:20,131;Key.shift;press
2021-11-03 10:12:20,161;Key.shift;press
2021-11-03 10:12:20,191;Key.shift;press
2021-11-03 10:12:20,220;Key.shift;press
2021-11-03 10:12:20,224;"'";press
2021-11-03 10:12:20,381;"'";release
2021-11-03 10:12:20,564;Key.shift;release
2021-11-03 10:12:20,806;'a';press
2021-11-03 10:12:20,979;'a';release
2021-11-03 10:12:21,004;'i';press
2021-11-03 10:12:21,142;'i';release
2021-11-03 10:12:21,198;Key.space;press
2021-11-03 10:12:21,324;Key.space;release
2021-11-03 10:12:21,449;'v';press
2021-11-03 10:12:21,584;'u';press
2021-11-03 10:12:21,629;'v';release
2021-11-03 10:12:21,704;'u';release
2021-11-03 10:12:21,790;Key.space;press
2021-11-03 10:12:21,864;Key.space;release
2021-11-03 10:12:22,265;'d';press
2021-11-03 10:12:22,389;'d';release
2021-11-03 10:12:22,401;'i';press
2021-11-03 10:12:22,554;'i';release
2021-11-03 10:12:22,637;'x';press
2021-11-03 10:12:22,741;'x';release
2021-11-03 10:12:22,814;Key.space;press
2021-11-03 10:12:22,960;Key.space;release
2021-11-03 10:12:23,001;'g';press
2021-11-03 10:12:23,145;'g';release
2021-11-03 10:12:23,585;'u';press
2021-11-03 10:12:23,698;'u';release
2021-11-03 10:12:24,448;['´'];press
2021-11-03 10:12:24,594;['´'];release
2021-11-03 10:12:24,677;'e';press
2021-11-03 10:12:24,803;'e';release
2021-11-03 10:12:25,057;'p';press
2021-11-03 10:12:25,175;'p';release
2021-11-03 10:12:25,235;'a';press
2021-11-03 10:12:25,358;'r';press
2021-11-03 10:12:25,419;'a';release
2021-11-03 10:12:25,500;'r';release
2021-11-03 10:12:25,644;'d';press
2021-11-03 10:12:25,763;'s';press
2021-11-03 10:12:25,831;'d';release
2021-11-03 10:12:25,901;'s';release
2021-11-03 10:12:26,053;',';press
2021-11-03 10:12:26,183;',';release
2021-11-03 10:12:26,226;Key.space;press
2021-11-03 10:12:26,378;Key.space;release
2021-11-03 10:12:26,412;'c';press
2021-11-03 10:12:26,577;'c';release
2021-11-03 10:12:27,088;'i';press
2021-11-03 10:12:27,203;'i';release
2021-11-03 10:12:27,268;'n';press
2021-11-03 10:12:27,376;'n';release
2021-11-03 10:12:27,451;'q';press
2021-11-03 10:12:27,566;'q';release
2021-11-03 10:12:28,041;Key.space;press
2021-11-03 10:12:28,165;Key.space;release
2021-11-03 10:12:28,643;'z';press
2021-11-03 10:12:28,778;'z';release
2021-11-03 10:12:28,932;['´'];press
2021-11-03 10:12:29,059;['´'];release
2021-11-03 10:12:29,158;'e';press
2021-11-03 10:12:29,237;'e';release
2021-11-03 10:12:29,451;'b';press
2021-11-03 10:12:29,618;'b';release
2021-11-03 10:12:29,711;'u';press
2021-11-03 10:12:29,820;'u';release
2021-11-03 10:12:29,999;'s';press
2021-11-03 10:12:30,163;'s';release
2021-11-03 10:12:30,254;',';press
2021-11-03 10:12:30,403;',';release
2021-11-03 10:12:30,837;Key.space;press
2021-11-03 10:12:30,971;Key.space;release
2021-11-03 10:12:31,042;'u';press
2021-11-03 10:12:31,143;'u';release
2021-11-03 10:12:31,217;'n';press
2021-11-03 10:12:31,350;'n';release
2021-11-03 10:12:31,401;Key.space;press
2021-11-03 10:12:31,527;Key.space;release
2021-11-03 10:12:31,611;'y';press
2021-11-03 10:12:31,717;'y';release
2021-11-03 10:12:31,799;'a';press
2021-11-03 10:12:31,947;'k';press
2021-11-03 10:12:31,975;'a';release
2021-11-03 10:12:32,066;'k';release
2021-11-03 10:12:32,116;Key.space;press
2021-11-03 10:12:32,190;Key.space;release
2021-11-03 10:12:32,267;'e';press
2021-11-03 10:12:32,421;'t';press
2021-11-03 10:12:32,471;'e';release
2021-11-03 10:12:32,519;Key.space;press
2021-11-03 10:12:32,526;'t';release
2021-11-03 10:12:32,637;Key.space;release
2021-11-03 10:12:32,696;'l';press
2021-11-03 10:12:32,812;'e';press
2021-11-03 10:12:32,826;'l';release
2021-11-03 10:12:32,934;'e';release
2021-11-03 10:12:32,936;Key.space;press
2021-11-03 10:12:33,037;Key.space;release
2021-11-03 10:12:33,333;'w';press
2021-11-03 10:12:33,421;'a';press
2021-11-03 10:12:33,490;'w';release
2021-11-03 10:12:33,601;'a';release
2021-11-03 10:12:33,627;'p';press
2021-11-03 10:12:33,789;'p';release
2021-11-03 10:12:33,877;'i';press
2021-11-03 10:12:34,026;'i';release
2021-11-03 10:12:34,059;'t';press
2021-11-03 10:12:34,204;'t';release
2021-11-03 10:12:34,209;'i';press
2021-11-03 10:12:34,315;'i';release
2021-11-03 10:12:34,510;Key.space;press
2021-11-03 10:12:34,624;Key.space;release
2021-11-03 10:12:34,658;'f';press
2021-11-03 10:12:34,771;'u';press
2021-11-03 10:12:34,808;'f';release
2021-11-03 10:12:34,865;'u';release
2021-11-03 10:12:35,025;'m';press
2021-11-03 10:12:35,153;'m';release
2021-11-03 10:12:35,241;'e';press
2021-11-03 10:12:35,366;'r';press
2021-11-03 10:12:35,452;'e';release
2021-11-03 10:12:35,532;'r';release
2021-11-03 10:12:35,553;'.';press
2021-11-03 10:12:35,683;'.';release
2021-11-03 10:12:35,824;Key.enter;press
2021-11-03 10:12:35,949;Key.enter;release
2021-11-03 10:12:36,291;Key.shift_r;press
2021-11-03 10:12:36,403;'Y';press
2021-11-03 10:12:36,547;Key.shift_r;release
2021-11-03 10:12:36,564;'y';release
2021-11-03 10:12:36,638;'v';press
2021-11-03 10:12:36,756;'v';release
2021-11-03 10:12:36,847;'e';press
2021-11-03 10:12:36,976;'s';press
2021-11-03 10:12:37,065;'e';release
2021-11-03 10:12:37,106;'s';release
2021-11-03 10:12:37,131;Key.space;press
2021-11-03 10:12:37,212;'f';press
2021-11-03 10:12:37,258;Key.space;release
2021-11-03 10:12:37,341;'f';release
2021-11-03 10:12:37,375;'u';press
2021-11-03 10:12:37,508;'u';release
2021-11-03 10:12:37,554;'g';press
2021-11-03 10:12:37,604;'u';press
2021-11-03 10:12:37,670;'g';release
2021-11-03 10:12:37,742;'u';release
2021-11-03 10:12:37,824;'e';press
2021-11-03 10:12:37,948;'e';release
2021-11-03 10:12:38,098;Key.space;press
2021-11-03 10:12:38,211;Key.space;release
2021-11-03 10:12:38,458;'e';press
2021-11-03 10:12:38,586;'e';release
2021-11-03 10:12:38,673;'n';press
2021-11-03 10:12:38,831;'n';release
2021-11-03 10:12:38,860;Key.space;press
2021-11-03 10:12:38,996;Key.space;release
2021-11-03 10:12:39,113;Key.shift_r;press
2021-11-03 10:12:39,226;'B';press
2021-11-03 10:12:39,329;'B';release
2021-11-03 10:12:39,428;'M';press
2021-11-03 10:12:39,565;'M';release
2021-11-03 10:12:39,603;'X';press
2021-11-03 10:12:39,718;Key.shift_r;release
2021-11-03 10:12:39,722;'x';release
2021-11-03 10:12:39,812;Key.space;press
2021-11-03 10:12:39,933;Key.space;release
2021-11-03 10:12:40,026;'c';press
2021-11-03 10:12:40,165;'c';release
2021-11-03 10:12:40,175;'h';press
2021-11-03 10:12:40,279;'h';release
2021-11-03 10:12:40,356;'e';press
2021-11-03 10:12:40,458;'e';release
2021-11-03 10:12:40,688;'y';press
2021-11-03 10:12:40,822;'y';release
2021-11-03 10:12:41,385;Key.backspace;press
2021-11-03 10:12:41,503;Key.backspace;release
2021-11-03 10:12:41,588;'z';press
2021-11-03 10:12:41,737;'z';release
2021-11-03 10:12:41,889;Key.space;press
2021-11-03 10:12:42,026;Key.space;release
2021-11-03 10:12:42,192;Key.shift_r;press
2021-11-03 10:12:42,295;'W';press
2021-11-03 10:12:42,382;'W';release
2021-11-03 10:12:42,386;Key.shift_r;release
2021-11-03 10:12:42,491;'i';press
2021-11-03 10:12:42,606;'i';release
2021-11-03 10:12:42,732;'l';press
2021-11-03 10:12:42,817;'l';release
2021-11-03 10:12:42,885;'l';press
2021-11-03 10:12:43,005;'l';release
2021-11-03 10:12:43,291;',';press
2021-11-03 10:12:43,433;',';release
2021-11-03 10:12:43,470;Key.space;press
2021-11-03 10:12:43,585;Key.space;release
2021-11-03 10:12:43,755;'q';press
2021-11-03 10:12:43,874;'u';press
2021-11-03 10:12:43,898;'q';release
2021-11-03 10:12:43,988;'u';release
2021-11-03 10:12:44,067;'i';press
2021-11-03 10:12:44,197;'i';release
2021-11-03 10:12:44,231;Key.space;press
2021-11-03 10:12:44,356;Key.space;release
2021-11-03 10:12:44,380;'e';press
2021-11-03 10:12:44,504;'s';press
2021-11-03 10:12:44,594;'e';release
2021-11-03 10:12:44,642;'s';release
2021-11-03 10:12:44,708;'t';press
2021-11-03 10:12:44,845;'t';release
2021-11-03 10:12:44,860;Key.space;press
2021-11-03 10:12:44,982;Key.space;release
2021-11-03 10:12:45,332;'p';press
2021-11-03 10:12:45,499;'p';release
2021-11-03 10:12:45,631;'r';press
2021-11-03 10:12:45,755;'r';release
2021-11-03 10:12:46,067;Key.shift;press
2021-11-03 10:12:46,194;['`'];press
2021-11-03 10:12:46,309;['`'];release
2021-11-03 10:12:46,375;Key.shift;release
2021-11-03 10:12:46,510;'e';press
2021-11-03 10:12:46,594;'e';release
2021-11-03 10:12:46,948;'s';press
2021-11-03 10:12:47,062;'s';release
2021-11-03 10:12:47,237;Key.space;press
2021-11-03 10:12:47,372;Key.space;release
2021-11-03 10:12:47,613;'d';press
2021-11-03 10:12:47,794;'d';release
2021-11-03 10:12:47,850;'u';press
2021-11-03 10:12:48,012;'u';release
2021-11-03 10:12:48,064;Key.space;press
2021-11-03 10:12:48,192;Key.space;release
2021-11-03 10:12:48,498;Key.shift;press
2021-11-03 10:12:48,615;'K';press
2021-11-03 10:12:48,719;'K';release
2021-11-03 10:12:48,834;'I';press
2021-11-03 10:12:48,885;Key.shift;release
2021-11-03 10:12:48,916;'i';release
2021-11-03 10:12:49,015;'l';press
2021-11-03 10:12:49,126;'l';release
