|Timestamp|Key|Action|Shift
63|2021-11-24 19:16:43.226|Key.space|press|0
64|2021-11-24 19:16:43.298|Key.space|release|0
65|2021-11-24 19:16:43.388|'b'|press|0
66|2021-11-24 19:16:43.459|'b'|release|0
67|2021-11-24 19:16:43.540|'l'|press|0
68|2021-11-24 19:16:43.621|'l'|release|0
69|2021-11-24 19:16:43.700|'o'|press|0
70|2021-11-24 19:16:43.761|'n'|press|0
71|2021-11-24 19:16:43.814|'o'|release|0
72|2021-11-24 19:16:43.874|'n'|release|0
73|2021-11-24 19:16:43.893|'d'|press|0
74|2021-11-24 19:16:43.964|'d'|release|0
75|2021-11-24 19:16:43.967|Key.space|press|0
76|2021-11-24 19:16:44.045|Key.space|release|0
77|2021-11-24 19:16:44.095|'q'|press|0
78|2021-11-24 19:16:44.176|'q'|release|0
79|2021-11-24 19:16:44.179|'u'|press|0
80|2021-11-24 19:16:44.235|'i'|press|0
81|2021-11-24 19:16:44.277|'u'|release|0
82|2021-11-24 19:16:44.328|'i'|release|0
83|2021-11-24 19:16:44.398|Key.space|press|0
84|2021-11-24 19:16:44.489|Key.space|release|0
85|2021-11-24 19:16:44.529|'f'|press|0
86|2021-11-24 19:16:44.600|'f'|release|0
87|2021-11-24 19:16:44.640|'u'|press|0
88|2021-11-24 19:16:44.691|'u'|release|0
89|2021-11-24 19:16:44.791|'m'|press|0
90|2021-11-24 19:16:44.904|'e'|press|0
91|2021-11-24 19:16:44.908|'m'|release|0
92|2021-11-24 19:16:44.975|'e'|release|0
93|2021-11-24 19:16:45.065|Key.shift|press|1
94|2021-11-24 19:16:45.176|'.'|press|1
95|2021-11-24 19:16:45.268|'.'|release|1
96|2021-11-24 19:16:45.272|Key.shift|release|0
97|2021-11-24 19:16:45.732|Key.enter|press|0
98|2021-11-24 19:16:45.793|Key.enter|release|0
99|2021-11-24 19:16:46.237|Key.shift|press|1
100|2021-11-24 19:16:46.399|'J'|press|1
101|2021-11-24 19:16:46.470|'J'|release|1
102|2021-11-24 19:16:46.511|Key.shift|release|0
103|2021-11-24 19:16:46.611|'o'|press|0
104|2021-11-24 19:16:46.682|'o'|release|0
105|2021-11-24 19:16:46.802|'y'|press|0
106|2021-11-24 19:16:46.884|'y'|release|0
107|2021-11-24 19:16:46.944|'e'|press|0
108|2021-11-24 19:16:47.036|'e'|release|0
109|2021-11-24 19:16:47.065|'u'|press|0
110|2021-11-24 19:16:47.157|'u'|release|0
111|2021-11-24 19:16:47.197|'x'|press|0
112|2021-11-24 19:16:47.248|'x'|release|0
113|2021-11-24 19:16:47.348|','|press|0
114|2021-11-24 19:16:47.440|','|release|0
115|2021-11-24 19:16:47.530|Key.space|press|0
116|2021-11-24 19:16:47.601|Key.space|release|0
117|2021-11-24 19:16:47.702|'i'|press|0
118|2021-11-24 19:16:47.784|'i'|release|0
119|2021-11-24 19:16:47.834|'v'|press|0
120|2021-11-24 19:16:47.917|'v'|release|0
121|2021-11-24 19:16:48.035|'r'|press|0
122|2021-11-24 19:16:48.116|'e'|press|0
123|2021-11-24 19:16:48.137|'r'|release|0
124|2021-11-24 19:16:48.207|'e'|release|0
125|2021-11-24 19:16:48.287|','|press|0
126|2021-11-24 19:16:48.380|','|release|0
127|2021-11-24 19:16:48.460|Key.space|press|0
128|2021-11-24 19:16:48.561|Key.space|release|0
129|2021-11-24 19:16:48.591|'f'|press|0
130|2021-11-24 19:16:48.692|'a'|press|0
131|2021-11-24 19:16:48.696|'f'|release|0
132|2021-11-24 19:16:48.753|'a'|release|0
133|2021-11-24 19:16:48.844|'t'|press|0
134|2021-11-24 19:16:48.915|'t'|release|0
135|2021-11-24 19:16:48.945|'i'|press|0
136|2021-11-24 19:16:49.026|'i'|release|0
137|2021-11-24 19:16:49.076|'g'|press|0
138|2021-11-24 19:16:49.157|'g'|release|0
139|2021-11-24 19:16:49.177|'u'|press|0
140|2021-11-24 19:16:49.248|'u'|release|0
141|2021-11-24 19:16:49.288|'é'|press|0
142|2021-11-24 19:16:49.370|'é'|release|0
143|2021-11-24 19:16:49.561|','|press|0
144|2021-11-24 19:16:49.652|','|release|0
145|2021-11-24 19:16:49.752|Key.space|press|0
146|2021-11-24 19:16:49.813|Key.space|release|0
147|2021-11-24 19:16:49.905|'l'|press|0
148|2021-11-24 19:16:49.996|'l'|release|0
149|2021-11-24 19:16:50.015|'e'|press|0
150|2021-11-24 19:16:50.076|'e'|release|0
151|2021-11-24 19:16:50.136|Key.space|press|0
152|2021-11-24 19:16:50.218|Key.space|release|0
153|2021-11-24 19:16:50.277|'n'|press|0
154|2021-11-24 19:16:50.370|'n'|release|0
155|2021-11-24 19:16:50.430|'e'|press|0
156|2021-11-24 19:16:50.501|'z'|press|0
157|2021-11-24 19:16:50.531|'e'|release|0
158|2021-11-24 19:16:50.602|'z'|release|0
159|2021-11-24 19:16:50.605|Key.space|press|0
160|2021-11-24 19:16:50.672|Key.space|release|0
161|2021-11-24 19:16:50.752|'q'|press|0
162|2021-11-24 19:16:50.834|'q'|release|0
163|2021-11-24 19:16:50.837|'u'|press|0
164|2021-11-24 19:16:50.906|'i'|press|0
165|2021-11-24 19:16:50.936|'u'|release|0
166|2021-11-24 19:16:50.987|'i'|release|0
167|2021-11-24 19:16:51.047|Key.space|press|0
168|2021-11-24 19:16:51.118|Key.space|release|0
169|2021-11-24 19:16:51.178|'p'|press|0
170|2021-11-24 19:16:51.259|'p'|release|0
171|2021-11-24 19:16:51.329|'i'|press|0
172|2021-11-24 19:16:51.421|'i'|release|0
173|2021-11-24 19:16:51.471|'q'|press|0
174|2021-11-24 19:16:51.521|'u'|press|0
175|2021-11-24 19:16:51.573|'q'|release|0
176|2021-11-24 19:16:51.623|'u'|release|0
177|2021-11-24 19:16:51.673|'e'|press|0
178|2021-11-24 19:16:51.734|'e'|release|0
179|2021-11-24 19:16:51.774|','|press|0
180|2021-11-24 19:16:51.866|','|release|0
181|2021-11-24 19:16:51.936|Key.space|press|0
182|2021-11-24 19:16:52.038|Key.space|release|0
183|2021-11-24 19:16:52.077|Key.shift|press|1
184|2021-11-24 19:16:52.178|'C'|press|1
185|2021-11-24 19:16:52.239|Key.shift|release|0
186|2021-11-24 19:16:52.259|'c'|release|0
187|2021-11-24 19:16:52.441|'l'|press|0
188|2021-11-24 19:16:52.502|'l'|release|0
189|2021-11-24 19:16:52.592|'o'|press|0
190|2021-11-24 19:16:52.673|'o'|release|0
191|2021-11-24 19:16:52.703|'w'|press|0
192|2021-11-24 19:16:52.784|'w'|release|0
193|2021-11-24 19:16:52.875|'n'|press|0
194|2021-11-24 19:16:52.967|'n'|release|0
195|2021-11-24 19:16:53.248|Key.space|press|0
196|2021-11-24 19:16:53.340|Key.space|release|0
197|2021-11-24 19:16:53.360|Key.shift|press|1
198|2021-11-24 19:16:53.501|'H'|press|1
199|2021-11-24 19:16:53.553|Key.shift|release|0
200|2021-11-24 19:16:53.583|'h'|release|0
201|2021-11-24 19:16:53.694|'a'|press|0
202|2021-11-24 19:16:53.784|'a'|release|0
203|2021-11-24 19:16:53.927|'r'|press|0
204|2021-11-24 19:16:53.998|'r'|release|0
205|2021-11-24 19:16:54.048|'y'|press|0
206|2021-11-24 19:16:54.129|'y'|release|0
207|2021-11-24 19:16:54.279|Key.space|press|0
208|2021-11-24 19:16:54.382|Key.space|release|0
209|2021-11-24 19:16:54.522|'s'|press|0
210|2021-11-24 19:16:54.594|'s'|release|0
211|2021-11-24 19:16:54.633|'k'|press|0
212|2021-11-24 19:16:54.715|'k'|release|0
213|2021-11-24 19:16:54.866|'i'|press|0
214|2021-11-24 19:16:54.958|'i'|release|0
215|2021-11-24 19:16:55.018|'e'|press|0
216|2021-11-24 19:16:55.099|'e'|release|0
217|2021-11-24 19:16:55.300|Key.space|press|0
218|2021-11-24 19:16:55.393|Key.space|release|0
219|2021-11-24 19:16:55.412|'d'|press|0
220|2021-11-24 19:16:55.473|'a'|press|0
221|2021-11-24 19:16:55.513|'d'|release|0
222|2021-11-24 19:16:55.533|'n'|press|0
223|2021-11-24 19:16:55.574|'a'|release|0
224|2021-11-24 19:16:55.624|'n'|release|0
225|2021-11-24 19:16:55.644|'s'|press|0
226|2021-11-24 19:16:55.725|'s'|release|0
227|2021-11-24 19:16:55.729|Key.space|press|0
228|2021-11-24 19:16:55.796|Key.space|release|0
229|2021-11-24 19:16:55.856|'l'|press|0
230|2021-11-24 19:16:55.967|'|press|0
231|2021-11-24 19:16:55.971|'l'|release|0
232|2021-11-24 19:16:56.039|'|release|0
233|2021-11-24 19:16:56.159|'o'|press|0
234|2021-11-24 19:16:56.250|'m'|press|0
235|2021-11-24 19:16:56.271|'o'|release|0
236|2021-11-24 19:16:56.381|'m'|release|0
237|2021-11-24 19:16:56.503|'b'|press|0
238|2021-11-24 19:16:56.595|'b'|release|0
239|2021-11-24 19:16:56.614|'r'|press|0
240|2021-11-24 19:16:56.695|'e'|press|0
241|2021-11-24 19:16:56.726|'r'|release|0
242|2021-11-24 19:16:56.776|'e'|release|0
243|2021-11-24 19:16:57.515|Key.shift|press|1
244|2021-11-24 19:16:57.615|'.'|press|1
245|2021-11-24 19:16:57.676|'.'|release|1
246|2021-11-24 19:16:57.707|Key.shift|release|0
247|2021-11-24 19:16:57.838|Key.enter|press|0
248|2021-11-24 19:16:57.929|Key.enter|release|0
249|2021-11-24 19:16:58.616|Key.shift|press|1
250|2021-11-24 19:16:58.736|'M'|press|1
251|2021-11-24 19:16:58.818|'M'|release|1
252|2021-11-24 19:16:58.858|Key.shift|release|0
253|2021-11-24 19:16:58.970|'o'|press|0
254|2021-11-24 19:16:59.040|'n'|press|0
255|2021-11-24 19:16:59.081|'o'|release|0
256|2021-11-24 19:16:59.141|'n'|release|0
257|2021-11-24 19:16:59.232|'s'|press|0
258|2021-11-24 19:16:59.343|'s'|release|0
259|2021-11-24 19:16:59.393|'i'|press|0
260|2021-11-24 19:16:59.496|'i'|release|0
261|2021-11-24 19:16:59.515|'e'|press|0
262|2021-11-24 19:16:59.596|'e'|release|0
263|2021-11-24 19:16:59.599|'u'|press|0
264|2021-11-24 19:16:59.709|'r'|press|0
265|2021-11-24 19:16:59.710|'u'|release|0
266|2021-11-24 19:16:59.787|'r'|release|0
267|2021-11-24 19:16:59.878|Key.space|press|0
268|2021-11-24 19:16:59.971|Key.space|release|0
269|2021-11-24 19:16:59.975|Key.shift|press|1
270|2021-11-24 19:17:00.092|'J'|press|1
271|2021-11-24 19:17:00.122|Key.shift|release|0
272|2021-11-24 19:17:00.153|'j'|release|0
273|2021-11-24 19:17:00.213|'a'|press|0
274|2021-11-24 19:17:00.284|'a'|release|0
275|2021-11-24 19:17:00.394|'c'|press|0
276|2021-11-24 19:17:00.487|'c'|release|0
277|2021-11-24 19:17:00.490|'k'|press|0
278|2021-11-24 19:17:00.577|'k'|release|0
279|2021-11-24 19:17:00.718|','|press|0
280|2021-11-24 19:17:00.799|','|release|0
281|2021-11-24 19:17:00.890|Key.space|press|0
282|2021-11-24 19:17:00.981|Key.space|release|0
283|2021-11-24 19:17:01.051|'v'|press|0
284|2021-11-24 19:17:01.143|'v'|release|0
285|2021-11-24 19:17:01.146|'o'|press|0
286|2021-11-24 19:17:01.203|'u'|press|0
287|2021-11-24 19:17:01.264|'o'|release|0
288|2021-11-24 19:17:01.324|'s'|press|0
289|2021-11-24 19:17:01.327|'u'|release|0
290|2021-11-24 19:17:01.395|'s'|release|0
291|2021-11-24 19:17:01.456|Key.space|press|0
292|2021-11-24 19:17:01.567|Key.space|release|0
293|2021-11-24 19:17:01.627|'d'|press|0
294|2021-11-24 19:17:01.719|'d'|release|0
295|2021-11-24 19:17:02.122|'a'|press|0
296|2021-11-24 19:17:02.183|'a'|release|0
297|2021-11-24 19:17:02.324|'c'|press|0
298|2021-11-24 19:17:02.395|'c'|release|0
299|2021-11-24 19:17:02.577|'t'|press|0
300|2021-11-24 19:17:02.628|'t'|release|0
301|2021-11-24 19:17:02.748|'y'|press|0
302|2021-11-24 19:17:02.819|'y'|release|0
303|2021-11-24 19:17:02.981|'l'|press|0
304|2021-11-24 19:17:03.064|'l'|release|0
305|2021-11-24 19:17:03.174|'o'|press|0
306|2021-11-24 19:17:03.255|'o'|release|0
307|2021-11-24 19:17:03.285|'g'|press|0
308|2021-11-24 19:17:03.366|'g'|release|0
309|2021-11-24 19:17:03.528|'r'|press|0
310|2021-11-24 19:17:03.649|'a'|press|0
311|2021-11-24 19:17:03.652|'r'|release|0
312|2021-11-24 19:17:03.710|'a'|release|0
313|2021-11-24 19:17:03.750|'p'|press|0
314|2021-11-24 19:17:03.821|'p'|release|0
315|2021-11-24 19:17:03.951|'h'|press|0
316|2021-11-24 19:17:04.044|'h'|release|0
317|2021-11-24 19:17:04.064|'i'|press|0
318|2021-11-24 19:17:04.175|'i'|release|0
319|2021-11-24 19:17:04.245|'e'|press|0
320|2021-11-24 19:17:04.326|'z'|press|0
321|2021-11-24 19:17:04.356|'e'|release|0
322|2021-11-24 19:17:04.407|'z'|release|0
323|2021-11-24 19:17:04.609|Key.space|press|0
324|2021-11-24 19:17:04.680|Key.space|release|0
325|2021-11-24 19:17:04.760|'b'|press|0
326|2021-11-24 19:17:04.841|'b'|release|0
327|2021-11-24 19:17:04.860|'i'|press|0
328|2021-11-24 19:17:04.964|'i'|release|0
329|2021-11-24 19:17:04.993|'e'|press|0
330|2021-11-24 19:17:05.084|'e'|release|0
331|2021-11-24 19:17:05.104|'n'|press|0
332|2021-11-24 19:17:05.175|'n'|release|0
333|2021-11-24 19:17:05.265|Key.space|press|0
334|2021-11-24 19:17:05.336|Key.space|release|0
335|2021-11-24 19:17:05.407|'m'|press|0
336|2021-11-24 19:17:05.478|'m'|release|0
337|2021-11-24 19:17:05.589|'i'|press|0
338|2021-11-24 19:17:05.660|'i'|release|0
339|2021-11-24 19:17:05.690|'e'|press|0
340|2021-11-24 19:17:05.771|'e'|release|0
341|2021-11-24 19:17:05.774|'u'|press|0
342|2021-11-24 19:17:05.852|'u'|release|0
343|2021-11-24 19:17:05.891|'x'|press|0
344|2021-11-24 19:17:05.942|'x'|release|0
345|2021-11-24 19:17:05.974|Key.space|press|0
346|2021-11-24 19:17:06.085|'q'|press|0
347|2021-11-24 19:17:06.088|Key.space|release|0
348|2021-11-24 19:17:06.155|'u'|press|0
349|2021-11-24 19:17:06.176|'q'|release|0
350|2021-11-24 19:17:06.237|'u'|release|0
351|2021-11-24 19:17:06.276|'e'|press|0
352|2021-11-24 19:17:06.347|'e'|release|0
353|2021-11-24 19:17:06.351|Key.space|press|0
354|2021-11-24 19:17:06.439|Key.space|release|0
355|2021-11-24 19:17:06.468|Key.shift|press|1
356|2021-11-24 19:17:06.529|'W'|press|1
357|2021-11-24 19:17:06.621|'W'|release|1
358|2021-11-24 19:17:06.625|Key.shift|release|0
359|2021-11-24 19:17:06.712|'o'|press|0
360|2021-11-24 19:17:06.782|'o'|release|0
361|2021-11-24 19:17:07.337|'l'|press|0
362|2021-11-24 19:17:07.449|'l'|release|0
363|2021-11-24 19:17:07.580|'f'|press|0
364|2021-11-24 19:17:07.661|'f'|release|0
365|2021-11-24 19:17:07.984|Key.shift|press|1
366|2021-11-24 19:17:08.086|'.'|press|1
367|2021-11-24 19:17:08.167|'.'|release|1
368|2021-11-24 19:17:08.171|Key.shift|release|0
369|2021-11-24 19:17:09.107|Key.enter|press|0
370|2021-11-24 19:17:09.178|Key.enter|release|0
371|2021-11-24 19:17:09.440|Key.shift|press|1
372|2021-11-24 19:17:09.633|'H'|press|1
373|2021-11-24 19:17:09.734|'H'|release|1
374|2021-11-24 19:17:09.784|Key.shift|release|0
375|2021-11-24 19:17:09.915|'i'|press|0
376|2021-11-24 19:17:10.018|'i'|release|0
377|2021-11-24 19:17:10.037|'e'|press|0
378|2021-11-24 19:17:10.088|'r'|press|0
379|2021-11-24 19:17:10.139|'e'|release|0
380|2021-11-24 19:17:10.169|'r'|release|0
381|2021-11-24 19:17:10.229|','|press|0
382|2021-11-24 19:17:10.290|','|release|0
383|2021-11-24 19:17:10.450|Key.space|press|0
384|2021-11-24 19:17:10.553|Key.space|release|0
385|2021-11-24 19:17:10.684|'a'|press|0
386|2021-11-24 19:17:10.775|'a'|release|0
387|2021-11-24 19:17:10.778|'u'|press|0
388|2021-11-24 19:17:10.855|'u'|release|0
389|2021-11-24 19:17:10.956|Key.space|press|0
390|2021-11-24 19:17:11.048|Key.space|release|0
391|2021-11-24 19:17:11.179|'z'|press|0
392|2021-11-24 19:17:11.270|'z'|release|0
393|2021-11-24 19:17:11.289|'o'|press|0
394|2021-11-24 19:17:11.351|'o'|release|0
395|2021-11-24 19:17:11.431|'o'|press|0
396|2021-11-24 19:17:11.512|'o'|release|0
397|2021-11-24 19:17:11.613|','|press|0
398|2021-11-24 19:17:11.684|','|release|0
399|2021-11-24 19:17:11.775|Key.space|press|0
400|2021-11-24 19:17:11.856|Key.space|release|0
401|2021-11-24 19:17:11.976|'j'|press|0
402|2021-11-24 19:17:12.080|'j'|release|0
403|2021-11-24 19:17:12.130|'|press|0
404|2021-11-24 19:17:12.210|'a'|press|0
405|2021-11-24 19:17:12.241|'|release|0
406|2021-11-24 19:17:12.244|'i'|press|0
407|2021-11-24 19:17:12.302|'a'|release|0
408|2021-11-24 19:17:12.333|'i'|release|0
409|2021-11-24 19:17:12.463|Key.space|press|0
410|2021-11-24 19:17:12.555|Key.space|release|0
411|2021-11-24 19:17:12.605|'v'|press|0
412|2021-11-24 19:17:12.656|'v'|release|0
413|2021-11-24 19:17:12.659|'u'|press|0
414|2021-11-24 19:17:12.746|'u'|release|0
415|2021-11-24 19:17:12.847|Key.space|press|0
416|2021-11-24 19:17:12.948|Key.space|release|0
417|2021-11-24 19:17:12.998|'d'|press|0
418|2021-11-24 19:17:13.070|'d'|release|0
419|2021-11-24 19:17:13.110|'i'|press|0
420|2021-11-24 19:17:13.182|'i'|release|0
421|2021-11-24 19:17:13.545|'x'|press|0
422|2021-11-24 19:17:13.606|'x'|release|0
423|2021-11-24 19:17:13.717|Key.space|press|0
424|2021-11-24 19:17:13.828|Key.space|release|0
425|2021-11-24 19:17:13.938|'g'|press|0
426|2021-11-24 19:17:14.009|'g'|release|0
427|2021-11-24 19:17:14.091|'u'|press|0
428|2021-11-24 19:17:14.183|'u'|release|0
429|2021-11-24 19:17:14.232|'é'|press|0
430|2021-11-24 19:17:14.293|'é'|release|0
431|2021-11-24 19:17:14.373|'p'|press|0
432|2021-11-24 19:17:14.464|'p'|release|0
433|2021-11-24 19:17:14.484|'a'|press|0
434|2021-11-24 19:17:14.556|'a'|release|0
435|2021-11-24 19:17:14.666|'r'|press|0
436|2021-11-24 19:17:14.717|'r'|release|0
437|2021-11-24 19:17:15.182|'d'|press|0
438|2021-11-24 19:17:15.272|'s'|press|0
439|2021-11-24 19:17:15.314|'d'|release|0
440|2021-11-24 19:17:15.354|'s'|release|0
441|2021-11-24 19:17:15.617|','|press|0
442|2021-11-24 19:17:15.698|','|release|0
443|2021-11-24 19:17:15.798|Key.space|press|0
444|2021-11-24 19:17:15.900|Key.space|release|0
445|2021-11-24 19:17:16.000|'c'|press|0
446|2021-11-24 19:17:16.072|'c'|release|0
447|2021-11-24 19:17:16.092|'i'|press|0
448|2021-11-24 19:17:16.162|'n'|press|0
449|2021-11-24 19:17:16.193|'i'|release|0
450|2021-11-24 19:17:16.254|'n'|release|0
451|2021-11-24 19:17:16.425|'q'|press|0
452|2021-11-24 19:17:16.486|'q'|release|0
453|2021-11-24 19:17:16.688|Key.space|press|0
454|2021-11-24 19:17:16.779|Key.space|release|0
455|2021-11-24 19:17:17.739|'e'|press|0
456|2021-11-24 19:17:17.780|'e'|release|0
457|2021-11-24 19:17:18.650|Key.backspace|press|0
458|2021-11-24 19:17:18.762|Key.backspace|release|0
459|2021-11-24 19:17:19.115|'z'|press|0
460|2021-11-24 19:17:19.217|'z'|release|0
461|2021-11-24 19:17:19.468|'é'|press|0
462|2021-11-24 19:17:19.529|'é'|release|0
463|2021-11-24 19:17:19.832|'b'|press|0
464|2021-11-24 19:17:19.934|'b'|release|0
465|2021-11-24 19:17:20.034|'u'|press|0
466|2021-11-24 19:17:20.146|'u'|release|0
467|2021-11-24 19:17:20.187|'s'|press|0
468|2021-11-24 19:17:20.258|'s'|release|0
469|2021-11-24 19:17:20.428|','|press|0
470|2021-11-24 19:17:20.510|','|release|0
471|2021-11-24 19:17:20.611|Key.space|press|0
472|2021-11-24 19:17:20.682|Key.space|release|0
473|2021-11-24 19:17:20.762|'u'|press|0
474|2021-11-24 19:17:20.833|'n'|press|0
475|2021-11-24 19:17:20.853|'u'|release|0
476|2021-11-24 19:17:20.924|'n'|release|0
477|2021-11-24 19:17:20.995|Key.space|press|0
478|2021-11-24 19:17:21.085|Key.space|release|0
479|2021-11-24 19:17:21.239|'y'|press|0
480|2021-11-24 19:17:21.320|'y'|release|0
481|2021-11-24 19:17:21.359|'a'|press|0
482|2021-11-24 19:17:21.441|'a'|release|0
483|2021-11-24 19:17:21.582|'k'|press|0
484|2021-11-24 19:17:21.694|'k'|release|0
485|2021-11-24 19:17:21.814|Key.space|press|0
486|2021-11-24 19:17:21.906|Key.space|release|0
487|2021-11-24 19:17:21.966|'e'|press|0
488|2021-11-24 19:17:22.087|'e'|release|0
489|2021-11-24 19:17:22.091|'t'|press|0
490|2021-11-24 19:17:22.169|'t'|release|0
491|2021-11-24 19:17:22.199|Key.space|press|0
492|2021-11-24 19:17:22.280|Key.space|release|0
493|2021-11-24 19:17:22.452|'l'|press|0
494|2021-11-24 19:17:22.572|'e'|press|0
495|2021-11-24 19:17:22.576|'l'|release|0
496|2021-11-24 19:17:22.664|'e'|release|0
497|2021-11-24 19:17:22.668|Key.space|press|0
498|2021-11-24 19:17:22.765|Key.space|release|0
499|2021-11-24 19:17:22.997|'w'|press|0
500|2021-11-24 19:17:23.098|'a'|press|0
501|2021-11-24 19:17:23.140|'w'|release|0
502|2021-11-24 19:17:23.190|'a'|release|0
503|2021-11-24 19:17:23.260|'p'|press|0
504|2021-11-24 19:17:23.321|'p'|release|0
505|2021-11-24 19:17:23.442|'i'|press|0
506|2021-11-24 19:17:23.513|'i'|release|0
507|2021-11-24 19:17:23.675|'t'|press|0
508|2021-11-24 19:17:23.756|'t'|release|0
509|2021-11-24 19:17:23.806|'i'|press|0
510|2021-11-24 19:17:23.907|'i'|release|0
511|2021-11-24 19:17:24.150|Key.space|press|0
512|2021-11-24 19:17:24.222|Key.space|release|0
513|2021-11-24 19:17:24.282|'f'|press|0
514|2021-11-24 19:17:24.364|'f'|release|0
515|2021-11-24 19:17:24.367|'u'|press|0
516|2021-11-24 19:17:24.434|'u'|release|0
517|2021-11-24 19:17:24.544|'m'|press|0
518|2021-11-24 19:17:24.637|'e'|press|0
519|2021-11-24 19:17:24.657|'m'|release|0
520|2021-11-24 19:17:24.707|'r'|press|0
521|2021-11-24 19:17:24.748|'e'|release|0
522|2021-11-24 19:17:24.768|'r'|release|0
523|2021-11-24 19:17:24.909|Key.shift|press|1
524|2021-11-24 19:17:24.980|'.'|press|1
525|2021-11-24 19:17:25.071|'.'|release|1
526|2021-11-24 19:17:25.101|Key.shift|release|0
527|2021-11-24 19:17:25.223|Key.enter|press|0
528|2021-11-24 19:17:25.304|Key.enter|release|0
529|2021-11-24 19:17:26.476|Key.shift|press|1
530|2021-11-24 19:17:26.668|'Y'|press|1
531|2021-11-24 19:17:26.739|'Y'|release|1
532|2021-11-24 19:17:26.779|Key.shift|release|0
533|2021-11-24 19:17:26.971|'v'|press|0
534|2021-11-24 19:17:27.041|'e'|press|0
535|2021-11-24 19:17:27.082|'v'|release|0
536|2021-11-24 19:17:27.123|'e'|release|0
537|2021-11-24 19:17:27.225|'s'|press|0
538|2021-11-24 19:17:27.306|'s'|release|0
539|2021-11-24 19:17:27.326|Key.space|press|0
540|2021-11-24 19:17:27.427|Key.space|release|0
541|2021-11-24 19:17:27.578|'f'|press|0
542|2021-11-24 19:17:27.670|'f'|release|0
543|2021-11-24 19:17:27.731|'u'|press|0
544|2021-11-24 19:17:27.802|'u'|release|0
545|2021-11-24 19:17:27.872|'g'|press|0
546|2021-11-24 19:17:27.953|'g'|release|0
547|2021-11-24 19:17:28.498|'u'|press|0
548|2021-11-24 19:17:28.589|'u'|release|0
549|2021-11-24 19:17:28.629|'e'|press|0
550|2021-11-24 19:17:28.711|'e'|release|0
551|2021-11-24 19:17:28.802|Key.space|press|0
552|2021-11-24 19:17:28.893|Key.space|release|0
