|Timestamp|Key|Action|Shift
43|2021-11-25 09:37:06.291|'k'|release|0
44|2021-11-25 09:37:06.377|'y'|press|0
45|2021-11-25 09:37:06.458|'y'|release|0
46|2021-11-25 09:37:06.569|Key.shift_r|press|0
47|2021-11-25 09:37:06.766|Key.shift_r|release|0
48|2021-11-25 09:37:07.253|Key.space|press|0
49|2021-11-25 09:37:07.325|Key.space|release|0
50|2021-11-25 09:37:07.369|'a'|press|0
51|2021-11-25 09:37:07.470|'a'|release|0
52|2021-11-25 09:37:07.473|'u'|press|0
53|2021-11-25 09:37:07.542|'u'|release|0
54|2021-11-25 09:37:07.606|Key.space|press|0
55|2021-11-25 09:37:07.667|Key.space|release|0
56|2021-11-25 09:37:07.712|'j'|press|0
57|2021-11-25 09:37:07.781|'j'|release|0
58|2021-11-25 09:37:07.856|'u'|press|0
59|2021-11-25 09:37:07.940|'u'|release|0
60|2021-11-25 09:37:07.951|'g'|press|0
61|2021-11-25 09:37:08.036|'e'|press|0
62|2021-11-25 09:37:08.067|'g'|release|0
63|2021-11-25 09:37:08.087|Key.space|press|0
64|2021-11-25 09:37:08.127|'e'|release|0
65|2021-11-25 09:37:08.163|Key.space|release|0
66|2021-11-25 09:37:08.221|'b'|press|0
67|2021-11-25 09:37:08.298|'l'|press|0
68|2021-11-25 09:37:08.305|'b'|release|0
69|2021-11-25 09:37:08.362|'l'|release|0
70|2021-11-25 09:37:08.438|'o'|press|0
71|2021-11-25 09:37:08.495|'o'|release|0
72|2021-11-25 09:37:08.586|'n'|press|0
73|2021-11-25 09:37:08.659|'n'|release|0
74|2021-11-25 09:37:08.698|'d'|press|0
75|2021-11-25 09:37:08.763|'d'|release|0
76|2021-11-25 09:37:08.774|Key.space|press|0
77|2021-11-25 09:37:08.879|Key.space|release|0
78|2021-11-25 09:37:08.918|'q'|press|0
79|2021-11-25 09:37:08.983|'u'|press|0
80|2021-11-25 09:37:08.994|'q'|release|0
81|2021-11-25 09:37:09.055|'u'|release|0
82|2021-11-25 09:37:09.122|'i'|press|0
83|2021-11-25 09:37:09.187|'i'|release|0
84|2021-11-25 09:37:09.201|Key.space|press|0
85|2021-11-25 09:37:09.270|'f'|press|0
86|2021-11-25 09:37:09.281|Key.space|release|0
87|2021-11-25 09:37:09.354|'f'|release|0
88|2021-11-25 09:37:09.392|'u'|press|0
89|2021-11-25 09:37:09.453|'u'|release|0
90|2021-11-25 09:37:09.592|'m'|press|0
91|2021-11-25 09:37:09.645|'m'|release|0
92|2021-11-25 09:37:09.656|'e'|press|0
93|2021-11-25 09:37:09.729|'e'|release|0
94|2021-11-25 09:37:09.770|Key.shift_r|press|0
95|2021-11-25 09:37:09.810|'.'|press|0
96|2021-11-25 09:37:09.887|'.'|release|0
97|2021-11-25 09:37:09.927|Key.shift_r|release|0
98|2021-11-25 09:37:10.302|Key.enter|press|0
99|2021-11-25 09:37:10.362|Key.enter|release|0
100|2021-11-25 09:37:10.577|Key.shift_r|press|0
101|2021-11-25 09:37:10.684|'J'|press|0
102|2021-11-25 09:37:10.765|'J'|release|0
103|2021-11-25 09:37:10.777|Key.shift_r|release|0
104|2021-11-25 09:37:10.871|'o'|press|0
105|2021-11-25 09:37:10.967|'o'|release|0
106|2021-11-25 09:37:11.100|'y'|press|0
107|2021-11-25 09:37:11.140|'y'|release|0
108|2021-11-25 09:37:11.164|'e'|press|0
109|2021-11-25 09:37:11.261|'e'|release|0
110|2021-11-25 09:37:12.005|'u'|press|0
111|2021-11-25 09:37:12.077|'u'|release|0
112|2021-11-25 09:37:12.127|'x'|press|0
113|2021-11-25 09:37:12.224|','|press|0
114|2021-11-25 09:37:12.231|'x'|release|0
115|2021-11-25 09:37:12.320|','|release|0
116|2021-11-25 09:37:12.429|Key.space|press|0
117|2021-11-25 09:37:12.537|Key.space|release|0
118|2021-11-25 09:37:12.736|'i'|press|0
119|2021-11-25 09:37:12.808|'i'|release|0
120|2021-11-25 09:37:12.901|'v'|press|0
121|2021-11-25 09:37:13.013|'v'|release|0
122|2021-11-25 09:37:13.041|'r'|press|0
123|2021-11-25 09:37:13.150|'e'|press|0
124|2021-11-25 09:37:13.169|'r'|release|0
125|2021-11-25 09:37:13.230|'e'|release|0
126|2021-11-25 09:37:13.244|','|press|0
127|2021-11-25 09:37:13.321|','|release|0
128|2021-11-25 09:37:13.357|Key.space|press|0
129|2021-11-25 09:37:13.457|Key.space|release|0
130|2021-11-25 09:37:13.470|'f'|press|0
131|2021-11-25 09:37:13.527|'a'|press|0
132|2021-11-25 09:37:13.563|'f'|release|0
133|2021-11-25 09:37:13.607|'a'|release|0
134|2021-11-25 09:37:13.756|'t'|press|0
135|2021-11-25 09:37:13.837|'t'|release|0
136|2021-11-25 09:37:13.910|'i'|press|0
137|2021-11-25 09:37:13.986|'i'|release|0
138|2021-11-25 09:37:14.075|'g'|press|0
139|2021-11-25 09:37:14.127|'g'|release|0
140|2021-11-25 09:37:14.138|'u'|press|0
141|2021-11-25 09:37:14.215|'u'|release|0
142|2021-11-25 09:37:14.272|'é'|press|0
143|2021-11-25 09:37:14.328|'é'|release|0
144|2021-11-25 09:37:14.400|','|press|0
145|2021-11-25 09:37:14.453|','|release|0
146|2021-11-25 09:37:14.491|Key.space|press|0
147|2021-11-25 09:37:14.588|Key.space|release|0
148|2021-11-25 09:37:14.599|'l'|press|0
149|2021-11-25 09:37:14.680|'l'|release|0
150|2021-11-25 09:37:14.692|'e'|press|0
151|2021-11-25 09:37:14.776|Key.space|press|0
152|2021-11-25 09:37:14.783|'e'|release|0
153|2021-11-25 09:37:14.872|Key.space|release|0
154|2021-11-25 09:37:14.884|'n'|press|0
155|2021-11-25 09:37:14.944|'n'|release|0
156|2021-11-25 09:37:15.011|'e'|press|0
157|2021-11-25 09:37:15.091|'e'|release|0
158|2021-11-25 09:37:15.183|'z'|press|0
159|2021-11-25 09:37:15.271|'z'|release|0
160|2021-11-25 09:37:15.303|Key.space|press|0
161|2021-11-25 09:37:15.388|Key.space|release|0
162|2021-11-25 09:37:15.525|'q'|press|0
163|2021-11-25 09:37:15.585|'q'|release|0
164|2021-11-25 09:37:15.588|'u'|press|0
165|2021-11-25 09:37:15.653|'u'|release|0
166|2021-11-25 09:37:15.724|'i'|press|0
167|2021-11-25 09:37:15.727|'u'|press|0
168|2021-11-25 09:37:15.764|'u'|release|0
169|2021-11-25 09:37:15.780|'i'|release|0
170|2021-11-25 09:37:15.849|Key.space|press|0
171|2021-11-25 09:37:15.909|'p'|press|0
172|2021-11-25 09:37:15.910|Key.space|release|0
173|2021-11-25 09:37:15.973|'p'|release|0
174|2021-11-25 09:37:16.864|Key.backspace|press|0
175|2021-11-25 09:37:16.920|Key.backspace|release|0
176|2021-11-25 09:37:17.002|Key.backspace|press|0
177|2021-11-25 09:37:17.054|Key.backspace|release|0
178|2021-11-25 09:37:17.129|Key.backspace|press|0
179|2021-11-25 09:37:17.197|Key.backspace|release|0
180|2021-11-25 09:37:17.224|Key.space|press|0
181|2021-11-25 09:37:17.296|'p'|press|0
182|2021-11-25 09:37:17.312|Key.space|release|0
183|2021-11-25 09:37:17.368|'p'|release|0
184|2021-11-25 09:37:17.462|'i'|press|0
185|2021-11-25 09:37:17.526|'i'|release|0
186|2021-11-25 09:37:17.582|'q'|press|0
187|2021-11-25 09:37:17.630|'u'|press|0
188|2021-11-25 09:37:17.662|'q'|release|0
189|2021-11-25 09:37:17.698|'u'|release|0
190|2021-11-25 09:37:17.801|'e'|press|0
191|2021-11-25 09:37:17.862|'e'|release|0
192|2021-11-25 09:37:18.485|','|press|0
193|2021-11-25 09:37:18.541|','|release|0
194|2021-11-25 09:37:18.585|Key.space|press|0
195|2021-11-25 09:37:18.685|Key.shift_r|press|0
196|2021-11-25 09:37:18.686|Key.space|release|0
197|2021-11-25 09:37:18.732|'C'|press|0
198|2021-11-25 09:37:18.808|Key.shift_r|release|0
199|2021-11-25 09:37:18.816|'c'|release|0
200|2021-11-25 09:37:19.322|'l'|press|0
201|2021-11-25 09:37:19.386|'l'|release|0
202|2021-11-25 09:37:19.460|'o'|press|0
203|2021-11-25 09:37:19.552|'o'|release|0
204|2021-11-25 09:37:19.609|'w'|press|0
205|2021-11-25 09:37:19.665|'w'|release|0
206|2021-11-25 09:37:19.668|'n'|press|0
207|2021-11-25 09:37:19.733|'n'|release|0
208|2021-11-25 09:37:19.817|Key.space|press|0
209|2021-11-25 09:37:19.922|Key.space|release|0
210|2021-11-25 09:37:20.053|Key.shift_r|press|0
211|2021-11-25 09:37:20.169|'H'|press|0
212|2021-11-25 09:37:20.241|'H'|release|0
213|2021-11-25 09:37:20.245|Key.shift_r|release|0
214|2021-11-25 09:37:20.372|'a'|press|0
215|2021-11-25 09:37:20.480|'a'|release|0
216|2021-11-25 09:37:20.481|'r'|press|0
217|2021-11-25 09:37:20.590|'r'|release|0
218|2021-11-25 09:37:20.615|'y'|press|0
219|2021-11-25 09:37:20.700|'y'|release|0
220|2021-11-25 09:37:20.791|Key.space|press|0
221|2021-11-25 09:37:20.880|Key.space|release|0
222|2021-11-25 09:37:20.961|'s'|press|0
223|2021-11-25 09:37:21.037|'s'|release|0
224|2021-11-25 09:37:21.045|'k'|press|0
225|2021-11-25 09:37:21.098|'k'|release|0
226|2021-11-25 09:37:21.185|'i'|press|0
227|2021-11-25 09:37:21.265|'i'|release|0
228|2021-11-25 09:37:21.268|'e'|press|0
229|2021-11-25 09:37:21.342|Key.space|press|0
230|2021-11-25 09:37:21.361|'e'|release|0
231|2021-11-25 09:37:21.445|'d'|press|0
232|2021-11-25 09:37:21.448|Key.space|release|0
233|2021-11-25 09:37:21.493|'a'|press|0
234|2021-11-25 09:37:21.510|'d'|release|0
235|2021-11-25 09:37:21.561|'n'|press|0
236|2021-11-25 09:37:21.577|'a'|release|0
237|2021-11-25 09:37:21.633|'n'|release|0
238|2021-11-25 09:37:21.634|'s'|press|0
239|2021-11-25 09:37:21.709|Key.space|press|0
240|2021-11-25 09:37:21.721|'s'|release|0
241|2021-11-25 09:37:21.809|Key.space|release|0
242|2021-11-25 09:37:21.813|'l'|press|0
243|2021-11-25 09:37:21.878|'l'|release|0
244|2021-11-25 09:37:21.891|'|press|0
245|2021-11-25 09:37:21.931|'|release|0
246|2021-11-25 09:37:21.982|'o'|press|0
247|2021-11-25 09:37:22.030|'o'|release|0
248|2021-11-25 09:37:22.114|'m'|press|0
249|2021-11-25 09:37:22.183|'m'|release|0
250|2021-11-25 09:37:22.197|'b'|press|0
251|2021-11-25 09:37:22.297|'b'|release|0
252|2021-11-25 09:37:22.300|'r'|press|0
253|2021-11-25 09:37:22.337|'e'|press|0
254|2021-11-25 09:37:22.385|'r'|release|0
255|2021-11-25 09:37:22.413|Key.shift_r|press|0
256|2021-11-25 09:37:22.425|'E'|release|0
257|2021-11-25 09:37:22.457|'.'|press|0
258|2021-11-25 09:37:22.525|'.'|release|0
259|2021-11-25 09:37:22.537|Key.shift_r|release|0
260|2021-11-25 09:37:23.027|Key.enter|press|0
261|2021-11-25 09:37:23.096|Key.enter|release|0
262|2021-11-25 09:37:23.234|Key.shift_r|press|0
263|2021-11-25 09:37:23.414|'M'|press|0
264|2021-11-25 09:37:23.487|Key.shift_r|release|0
265|2021-11-25 09:37:23.502|'m'|release|0
266|2021-11-25 09:37:23.601|'o'|press|0
267|2021-11-25 09:37:23.661|'o'|release|0
268|2021-11-25 09:37:23.757|'n'|press|0
269|2021-11-25 09:37:23.819|'n'|release|0
270|2021-11-25 09:37:23.868|'s'|press|0
271|2021-11-25 09:37:23.928|'i'|press|0
272|2021-11-25 09:37:23.956|'s'|release|0
273|2021-11-25 09:37:24.016|'i'|release|0
274|2021-11-25 09:37:24.059|'e'|press|0
275|2021-11-25 09:37:24.132|'u'|press|0
276|2021-11-25 09:37:24.151|'e'|release|0
277|2021-11-25 09:37:24.195|'r'|press|0
278|2021-11-25 09:37:24.203|'u'|release|0
279|2021-11-25 09:37:24.287|Key.space|press|0
280|2021-11-25 09:37:24.303|'r'|release|0
281|2021-11-25 09:37:24.371|Key.shift_r|press|0
282|2021-11-25 09:37:24.383|Key.space|release|0
283|2021-11-25 09:37:24.423|'J'|press|0
284|2021-11-25 09:37:24.479|Key.shift_r|release|0
285|2021-11-25 09:37:24.495|'j'|release|0
286|2021-11-25 09:37:24.534|'a'|press|0
287|2021-11-25 09:37:24.595|'a'|release|0
288|2021-11-25 09:37:24.678|'c'|press|0
289|2021-11-25 09:37:24.747|'c'|release|0
290|2021-11-25 09:37:24.797|'k'|press|0
291|2021-11-25 09:37:24.854|'k'|release|0
292|2021-11-25 09:37:25.021|','|press|0
293|2021-11-25 09:37:25.062|','|release|0
294|2021-11-25 09:37:25.214|Key.space|press|0
295|2021-11-25 09:37:25.267|Key.space|release|0
296|2021-11-25 09:37:26.187|'o'|press|0
297|2021-11-25 09:37:26.210|'o'|release|0
298|2021-11-25 09:37:26.308|'v'|press|0
299|2021-11-25 09:37:26.353|'v'|release|0
300|2021-11-25 09:37:26.513|Key.backspace|press|0
301|2021-11-25 09:37:26.574|Key.backspace|release|0
302|2021-11-25 09:37:26.655|Key.backspace|press|0
303|2021-11-25 09:37:26.732|'v'|press|0
304|2021-11-25 09:37:26.732|Key.backspace|release|0
305|2021-11-25 09:37:26.796|'o'|press|0
306|2021-11-25 09:37:26.810|'v'|release|0
307|2021-11-25 09:37:26.868|'o'|release|0
308|2021-11-25 09:37:26.961|'u'|press|0
309|2021-11-25 09:37:27.013|'s'|press|0
310|2021-11-25 09:37:27.021|'u'|release|0
311|2021-11-25 09:37:27.093|Key.space|press|0
312|2021-11-25 09:37:27.113|'s'|release|0
313|2021-11-25 09:37:27.197|'d'|press|0
314|2021-11-25 09:37:27.205|Key.space|release|0
315|2021-11-25 09:37:27.294|'d'|release|0
316|2021-11-25 09:37:27.325|'a'|press|0
317|2021-11-25 09:37:27.386|'a'|release|0
318|2021-11-25 09:37:27.560|'c'|press|0
319|2021-11-25 09:37:27.649|'c'|release|0
320|2021-11-25 09:37:27.754|'t'|press|0
321|2021-11-25 09:37:27.794|'t'|release|0
322|2021-11-25 09:37:27.869|'o'|press|0
323|2021-11-25 09:37:27.914|'o'|release|0
324|2021-11-25 09:37:28.514|Key.backspace|press|0
325|2021-11-25 09:37:28.582|Key.backspace|release|0
326|2021-11-25 09:37:29.198|'y'|press|0
327|2021-11-25 09:37:29.266|'y'|release|0
328|2021-11-25 09:37:29.309|'l'|press|0
