|Timestamp|Key|Action|Shift
1306|2021-11-20 14:27:43.144|Key.space|press|0
1307|2021-11-20 14:27:43.239|Key.space|release|0
1308|2021-11-20 14:27:43.452|Key.backspace|press|0
1309|2021-11-20 14:27:43.548|Key.backspace|release|0
1310|2021-11-20 14:27:43.578|Key.shift|press|1
1311|2021-11-20 14:27:43.706|'?'|press|1
1312|2021-11-20 14:27:43.861|'?'|release|1
1313|2021-11-20 14:27:43.919|Key.shift|release|0
1314|2021-11-20 14:27:44.308|Key.backspace|press|0
1315|2021-11-20 14:27:44.402|Key.backspace|release|0
1316|2021-11-20 14:27:44.495|','|press|0
1317|2021-11-20 14:27:44.556|Key.space|press|0
1318|2021-11-20 14:27:44.621|','|release|0
1319|2021-11-20 14:27:44.681|Key.space|release|0
1320|2021-11-20 14:27:44.870|Key.shift|press|1
1321|2021-11-20 14:27:45.168|'C'|press|1
1322|2021-11-20 14:27:45.293|Key.shift|release|0
1323|2021-11-20 14:27:45.297|'c'|release|0
1324|2021-11-20 14:27:45.325|'l'|press|0
1325|2021-11-20 14:27:45.420|'l'|release|0
1326|2021-11-20 14:27:45.479|'o'|press|0
1327|2021-11-20 14:27:45.575|'o'|release|0
1328|2021-11-20 14:27:45.577|'w'|press|0
1329|2021-11-20 14:27:45.636|'w'|release|0
1330|2021-11-20 14:27:45.638|'n'|press|0
1331|2021-11-20 14:27:45.726|Key.space|press|0
1332|2021-11-20 14:27:45.756|'n'|release|0
1333|2021-11-20 14:27:45.821|Key.space|release|0
1334|2021-11-20 14:27:45.823|Key.shift|press|1
1335|2021-11-20 14:27:46.009|'H'|press|1
1336|2021-11-20 14:27:46.100|Key.shift|release|0
1337|2021-11-20 14:27:46.105|'h'|release|0
1338|2021-11-20 14:27:46.201|'a'|press|0
1339|2021-11-20 14:27:46.293|'a'|release|0
1340|2021-11-20 14:27:46.364|'r'|press|0
1341|2021-11-20 14:27:46.492|'r'|release|0
1342|2021-11-20 14:27:46.522|'y'|press|0
1343|2021-11-20 14:27:46.648|'y'|release|0
1344|2021-11-20 14:27:46.650|Key.space|press|0
1345|2021-11-20 14:27:46.740|Key.space|release|0
1346|2021-11-20 14:27:47.099|'s'|press|0
1347|2021-11-20 14:27:47.217|'s'|release|0
1348|2021-11-20 14:27:47.247|'k'|press|0
1349|2021-11-20 14:27:47.309|'k'|release|0
1350|2021-11-20 14:27:47.361|'i'|press|0
1351|2021-11-20 14:27:47.451|'i'|release|0
1352|2021-11-20 14:27:47.453|'e'|press|0
1353|2021-11-20 14:27:47.548|'e'|release|0
1354|2021-11-20 14:27:47.577|Key.space|press|0
1355|2021-11-20 14:27:47.672|Key.space|release|0
1356|2021-11-20 14:27:47.699|'d'|press|0
1357|2021-11-20 14:27:47.791|'a'|press|0
1358|2021-11-20 14:27:47.822|'d'|release|0
1359|2021-11-20 14:27:47.851|'n'|press|0
1360|2021-11-20 14:27:47.883|'a'|release|0
1361|2021-11-20 14:27:47.943|'n'|release|0
1362|2021-11-20 14:27:48.100|'s'|press|0
1363|2021-11-20 14:27:48.251|'s'|release|0
1364|2021-11-20 14:27:48.282|Key.space|press|0
1365|2021-11-20 14:27:48.344|Key.space|release|0
1366|2021-11-20 14:27:48.412|'l'|press|0
1367|2021-11-20 14:27:48.502|'l'|release|0
1368|2021-11-20 14:27:48.532|'|press|0
1369|2021-11-20 14:27:48.631|'|release|0
1370|2021-11-20 14:27:48.633|'o'|press|0
1371|2021-11-20 14:27:48.755|'o'|release|0
1372|2021-11-20 14:27:48.839|'m'|press|0
1373|2021-11-20 14:27:48.933|'m'|release|0
1374|2021-11-20 14:27:48.991|'b'|press|0
1375|2021-11-20 14:27:49.050|'b'|release|0
1376|2021-11-20 14:27:49.052|'r'|press|0
1377|2021-11-20 14:27:49.144|'e'|press|0
1378|2021-11-20 14:27:49.205|'r'|release|0
1379|2021-11-20 14:27:49.268|'e'|release|0
1380|2021-11-20 14:27:49.397|Key.shift|press|1
1381|2021-11-20 14:27:49.546|'.'|press|1
1382|2021-11-20 14:27:49.606|'.'|release|1
1383|2021-11-20 14:27:49.644|Key.shift|release|0
1384|2021-11-20 14:27:49.813|Key.enter|press|0
1385|2021-11-20 14:27:49.934|Key.enter|release|0
1386|2021-11-20 14:27:50.141|Key.shift|press|1
1387|2021-11-20 14:27:50.269|'M'|press|1
1388|2021-11-20 14:27:50.362|'M'|release|1
1389|2021-11-20 14:27:50.394|Key.shift|release|0
1390|2021-11-20 14:27:50.488|'o'|press|0
1391|2021-11-20 14:27:50.580|'n'|press|0
1392|2021-11-20 14:27:50.675|'o'|release|0
1393|2021-11-20 14:27:50.679|'n'|release|0
1394|2021-11-20 14:27:50.780|'s'|press|0
1395|2021-11-20 14:27:50.901|'s'|release|0
1396|2021-11-20 14:27:50.931|'i'|press|0
1397|2021-11-20 14:27:50.993|'i'|release|0
1398|2021-11-20 14:27:51.133|'e'|press|0
1399|2021-11-20 14:27:51.254|'e'|release|0
1400|2021-11-20 14:27:51.284|'u'|press|0
1401|2021-11-20 14:27:51.345|'u'|release|0
1402|2021-11-20 14:27:51.431|'r'|press|0
1403|2021-11-20 14:27:51.523|'r'|release|0
1404|2021-11-20 14:27:51.703|Key.space|press|0
1405|2021-11-20 14:27:51.798|Key.space|release|0
1406|2021-11-20 14:27:51.800|Key.shift|press|1
1407|2021-11-20 14:27:51.893|'J'|press|1
1408|2021-11-20 14:27:51.983|Key.shift|release|0
1409|2021-11-20 14:27:51.987|'j'|release|0
1410|2021-11-20 14:27:52.056|'a'|press|0
1411|2021-11-20 14:27:52.175|'c'|press|0
1412|2021-11-20 14:27:52.206|'a'|release|0
1413|2021-11-20 14:27:52.295|'c'|release|0
1414|2021-11-20 14:27:52.335|'j'|press|0
1415|2021-11-20 14:27:52.369|'j'|release|0
1416|2021-11-20 14:27:52.850|Key.backspace|press|0
1417|2021-11-20 14:27:52.942|Key.backspace|release|0
1418|2021-11-20 14:27:53.031|'k'|press|0
1419|2021-11-20 14:27:53.128|'k'|release|0
1420|2021-11-20 14:27:53.274|','|press|0
1421|2021-11-20 14:27:53.396|Key.space|press|0
1422|2021-11-20 14:27:53.426|','|release|0
1423|2021-11-20 14:27:53.491|Key.space|release|0
1424|2021-11-20 14:27:53.998|'n'|press|0
1425|2021-11-20 14:27:54.061|'o'|press|0
1426|2021-11-20 14:27:54.090|'n'|release|0
1427|2021-11-20 14:27:54.186|'o'|release|0
1428|2021-11-20 14:27:54.463|Key.backspace|press|0
1429|2021-11-20 14:27:54.554|Key.backspace|release|0
1430|2021-11-20 14:27:54.605|'v'|press|0
1431|2021-11-20 14:27:54.697|'v'|release|0
1432|2021-11-20 14:27:54.698|'o'|press|0
1433|2021-11-20 14:27:54.756|'u'|press|0
1434|2021-11-20 14:27:54.789|'o'|release|0
1435|2021-11-20 14:27:54.792|'u'|release|0
1436|2021-11-20 14:27:54.916|Key.backspace|press|0
1437|2021-11-20 14:27:55.006|Key.backspace|release|0
1438|2021-11-20 14:27:55.089|Key.backspace|press|0
1439|2021-11-20 14:27:55.183|Key.backspace|release|0
1440|2021-11-20 14:27:55.254|Key.backspace|press|0
1441|2021-11-20 14:27:55.346|Key.backspace|release|0
1442|2021-11-20 14:27:55.378|Key.backspace|press|0
1443|2021-11-20 14:27:55.473|Key.backspace|release|0
1444|2021-11-20 14:27:55.475|'v'|press|0
1445|2021-11-20 14:27:55.559|'v'|release|0
1446|2021-11-20 14:27:55.562|'o'|press|0
1447|2021-11-20 14:27:55.622|'u'|press|0
1448|2021-11-20 14:27:55.656|'o'|release|0
1449|2021-11-20 14:27:55.685|'u'|release|0
1450|2021-11-20 14:27:55.687|'s'|press|0
1451|2021-11-20 14:27:55.780|'s'|release|0
1452|2021-11-20 14:27:55.810|Key.space|press|0
1453|2021-11-20 14:27:55.872|Key.space|release|0
1454|2021-11-20 14:27:55.998|'d'|press|0
1455|2021-11-20 14:27:56.125|'d'|release|0
1456|2021-11-20 14:27:56.554|'a'|press|0
1457|2021-11-20 14:27:56.674|'a'|release|0
1458|2021-11-20 14:27:56.787|'c'|press|0
1459|2021-11-20 14:27:56.879|'c'|release|0
1460|2021-11-20 14:27:56.988|'t'|press|0
1461|2021-11-20 14:27:57.054|'t'|release|0
1462|2021-11-20 14:27:57.107|'u'|press|0
1463|2021-11-20 14:27:57.137|'y'|press|0
1464|2021-11-20 14:27:57.168|'u'|release|0
1465|2021-11-20 14:27:57.172|'y'|release|0
1466|2021-11-20 14:27:57.262|'l'|press|0
1467|2021-11-20 14:27:57.354|'l'|release|0
1468|2021-11-20 14:27:57.414|'o'|press|0
1469|2021-11-20 14:27:57.504|'o'|release|0
1470|2021-11-20 14:27:57.531|'g'|press|0
1471|2021-11-20 14:27:57.592|'r'|press|0
1472|2021-11-20 14:27:57.656|'g'|release|0
1473|2021-11-20 14:27:57.658|'a'|press|0
1474|2021-11-20 14:27:57.687|'r'|release|0
1475|2021-11-20 14:27:57.747|'p'|press|0
1476|2021-11-20 14:27:57.779|'a'|release|0
1477|2021-11-20 14:27:57.811|'p'|release|0
1478|2021-11-20 14:27:57.869|'h'|press|0
1479|2021-11-20 14:27:57.932|'i'|press|0
1480|2021-11-20 14:27:57.963|'h'|release|0
1481|2021-11-20 14:27:58.025|'i'|release|0
1482|2021-11-20 14:27:58.026|'e'|press|0
1483|2021-11-20 14:27:58.087|'z'|press|0
1484|2021-11-20 14:27:58.124|'e'|release|0
1485|2021-11-20 14:27:58.186|'z'|release|0
1486|2021-11-20 14:27:59.071|Key.space|press|0
1487|2021-11-20 14:27:59.169|Key.space|release|0
1488|2021-11-20 14:27:59.323|'b'|press|0
1489|2021-11-20 14:27:59.478|'b'|release|0
1490|2021-11-20 14:27:59.633|'i'|press|0
1491|2021-11-20 14:27:59.726|'i'|release|0
1492|2021-11-20 14:27:59.728|'e'|press|0
1493|2021-11-20 14:27:59.790|'n'|press|0
1494|2021-11-20 14:27:59.822|'e'|release|0
1495|2021-11-20 14:27:59.912|Key.space|press|0
1496|2021-11-20 14:27:59.944|'n'|release|0
1497|2021-11-20 14:28:00.010|Key.space|release|0
1498|2021-11-20 14:28:00.012|'q'|press|0
1499|2021-11-20 14:28:00.068|'q'|release|0
1500|2021-11-20 14:28:00.403|'m'|press|0
1501|2021-11-20 14:28:00.495|'m'|release|0
1502|2021-11-20 14:28:00.656|Key.backspace|press|0
1503|2021-11-20 14:28:00.745|Key.backspace|release|0
1504|2021-11-20 14:28:00.874|Key.backspace|press|0
1505|2021-11-20 14:28:00.939|Key.backspace|release|0
1506|2021-11-20 14:28:01.174|'m'|press|0
1507|2021-11-20 14:28:01.270|'m'|release|0
1508|2021-11-20 14:28:01.327|'i'|press|0
1509|2021-11-20 14:28:01.386|'i'|release|0
1510|2021-11-20 14:28:01.418|'e'|press|0
1511|2021-11-20 14:28:01.479|'u'|press|0
1512|2021-11-20 14:28:01.513|'e'|release|0
1513|2021-11-20 14:28:01.574|'u'|release|0
1514|2021-11-20 14:28:01.606|'x'|press|0
1515|2021-11-20 14:28:01.667|Key.space|press|0
1516|2021-11-20 14:28:01.700|'x'|release|0
1517|2021-11-20 14:28:01.761|Key.space|release|0
1518|2021-11-20 14:28:01.792|'q'|press|0
1519|2021-11-20 14:28:01.884|'q'|release|0
1520|2021-11-20 14:28:01.886|'u'|press|0
1521|2021-11-20 14:28:01.947|'u'|release|0
1522|2021-11-20 14:28:02.037|'e'|press|0
1523|2021-11-20 14:28:02.099|'e'|release|0
1524|2021-11-20 14:28:02.570|Key.space|press|0
1525|2021-11-20 14:28:02.688|Key.space|release|0
1526|2021-11-20 14:28:03.929|Key.shift|press|1
1527|2021-11-20 14:28:04.228|'W'|press|1
1528|2021-11-20 14:28:04.349|'W'|release|1
1529|2021-11-20 14:28:04.379|Key.shift|release|0
1530|2021-11-20 14:28:04.449|'o'|press|0
1531|2021-11-20 14:28:04.514|'o'|release|0
1532|2021-11-20 14:28:04.597|'l'|press|0
1533|2021-11-20 14:28:04.657|'d'|press|0
1534|2021-11-20 14:28:04.689|'l'|release|0
1535|2021-11-20 14:28:04.750|'d'|release|0
1536|2021-11-20 14:28:04.789|Key.shift|press|1
1537|2021-11-20 14:28:04.878|'.'|press|1
1538|2021-11-20 14:28:04.940|'.'|release|1
1539|2021-11-20 14:28:05.062|Key.shift|release|0
1540|2021-11-20 14:28:05.315|Key.backspace|press|0
1541|2021-11-20 14:28:05.374|Key.backspace|release|0
1542|2021-11-20 14:28:05.434|Key.backspace|press|0
1543|2021-11-20 14:28:05.534|Key.backspace|release|0
1544|2021-11-20 14:28:05.848|'f'|press|0
1545|2021-11-20 14:28:05.935|'f'|release|0
1546|2021-11-20 14:28:05.966|Key.shift|press|1
1547|2021-11-20 14:28:06.062|'.'|press|1
1548|2021-11-20 14:28:06.149|'.'|release|1
1549|2021-11-20 14:28:06.243|Key.shift|release|0
1550|2021-11-20 14:28:06.501|Key.enter|press|0
1551|2021-11-20 14:28:06.601|Key.enter|release|0
1552|2021-11-20 14:28:06.849|Key.shift|press|1
1553|2021-11-20 14:28:07.089|'H'|press|1
1554|2021-11-20 14:28:07.184|Key.shift|release|0
1555|2021-11-20 14:28:07.188|'h'|release|0
1556|2021-11-20 14:28:07.239|'i'|press|0
1557|2021-11-20 14:28:07.332|'i'|release|0
1558|2021-11-20 14:28:07.333|'e'|press|0
1559|2021-11-20 14:28:07.367|'e'|release|0
1560|2021-11-20 14:28:07.424|'r'|press|0
1561|2021-11-20 14:28:07.517|'r'|release|0
1562|2021-11-20 14:28:07.519|','|press|0
1563|2021-11-20 14:28:07.612|Key.space|press|0
1564|2021-11-20 14:28:07.641|','|release|0
1565|2021-11-20 14:28:07.705|Key.space|release|0
1566|2021-11-20 14:28:07.706|'a'|press|0
1567|2021-11-20 14:28:07.797|'a'|release|0
1568|2021-11-20 14:28:07.798|'u'|press|0
1569|2021-11-20 14:28:07.892|'u'|release|0
1570|2021-11-20 14:28:07.924|Key.space|press|0
1571|2021-11-20 14:28:07.989|Key.space|release|0
1572|2021-11-20 14:28:08.211|'z'|press|0
1573|2021-11-20 14:28:08.299|'z'|release|0
1574|2021-11-20 14:28:08.329|'o'|press|0
1575|2021-11-20 14:28:08.388|'o'|release|0
1576|2021-11-20 14:28:08.443|'o'|press|0
1577|2021-11-20 14:28:08.536|'o'|release|0
1578|2021-11-20 14:28:08.639|','|press|0
1579|2021-11-20 14:28:08.735|Key.space|press|0
1580|2021-11-20 14:28:08.768|','|release|0
1581|2021-11-20 14:28:08.826|Key.space|release|0
1582|2021-11-20 14:28:08.933|'j'|press|0
1583|2021-11-20 14:28:09.024|'j'|release|0
1584|2021-11-20 14:28:09.102|'|press|0
1585|2021-11-20 14:28:09.160|'a'|press|0
1586|2021-11-20 14:28:09.222|'|release|0
1587|2021-11-20 14:28:09.252|'i'|press|0
1588|2021-11-20 14:28:09.283|'a'|release|0
1589|2021-11-20 14:28:09.339|'i'|release|0
1590|2021-11-20 14:28:09.393|'v'|press|0
1591|2021-11-20 14:28:09.485|'v'|release|0
1592|2021-11-20 14:28:09.590|'u'|press|0
1593|2021-11-20 14:28:09.656|Key.space|press|0
1594|2021-11-20 14:28:09.689|'u'|release|0
1595|2021-11-20 14:28:09.754|Key.space|release|0
1596|2021-11-20 14:28:09.976|Key.backspace|press|0
1597|2021-11-20 14:28:10.066|Key.backspace|release|0
1598|2021-11-20 14:28:10.141|Key.backspace|press|0
1599|2021-11-20 14:28:10.233|Key.backspace|release|0
1600|2021-11-20 14:28:10.280|Key.backspace|press|0
1601|2021-11-20 14:28:10.400|Key.backspace|release|0
1602|2021-11-20 14:28:10.402|Key.space|press|0
1603|2021-11-20 14:28:10.492|Key.space|release|0
1604|2021-11-20 14:28:10.493|'v'|press|0
1605|2021-11-20 14:28:10.552|'u'|press|0
1606|2021-11-20 14:28:10.583|'v'|release|0
1607|2021-11-20 14:28:10.672|'u'|release|0
1608|2021-11-20 14:28:10.674|Key.space|press|0
1609|2021-11-20 14:28:10.771|Key.space|release|0
1610|2021-11-20 14:28:11.021|'d'|press|0
1611|2021-11-20 14:28:11.116|'d'|release|0
1612|2021-11-20 14:28:11.118|'i'|press|0
1613|2021-11-20 14:28:11.205|'i'|release|0
1614|2021-11-20 14:28:11.250|'x'|press|0
1615|2021-11-20 14:28:11.340|'x'|release|0
1616|2021-11-20 14:28:11.371|Key.space|press|0
1617|2021-11-20 14:28:11.433|Key.space|release|0
1618|2021-11-20 14:28:11.810|'g'|press|0
1619|2021-11-20 14:28:11.936|'u'|press|0
1620|2021-11-20 14:28:11.967|'g'|release|0
1621|2021-11-20 14:28:12.025|'u'|release|0
1622|2021-11-20 14:28:12.068|'é'|press|0
1623|2021-11-20 14:28:12.159|'é'|release|0
1624|2021-11-20 14:28:12.553|'p'|press|0
1625|2021-11-20 14:28:12.639|'p'|release|0
1626|2021-11-20 14:28:12.641|'a'|press|0
1627|2021-11-20 14:28:12.730|'a'|release|0
1628|2021-11-20 14:28:12.798|'r'|press|0
1629|2021-11-20 14:28:12.860|'r'|release|0
1630|2021-11-20 14:28:12.933|'d'|press|0
1631|2021-11-20 14:28:13.058|'s'|press|0
1632|2021-11-20 14:28:13.147|'d'|release|0
1633|2021-11-20 14:28:13.211|'s'|release|0
1634|2021-11-20 14:28:13.763|','|press|0
1635|2021-11-20 14:28:13.827|Key.space|press|0
1636|2021-11-20 14:28:13.914|','|release|0
1637|2021-11-20 14:28:13.946|Key.space|release|0
1638|2021-11-20 14:28:14.030|'c'|press|0
1639|2021-11-20 14:28:14.123|'i'|press|0
1640|2021-11-20 14:28:14.154|'c'|release|0
1641|2021-11-20 14:28:14.217|'n'|press|0
1642|2021-11-20 14:28:14.249|'i'|release|0
1643|2021-11-20 14:28:14.282|'n'|release|0
1644|2021-11-20 14:28:14.357|'q'|press|0
1645|2021-11-20 14:28:14.452|'q'|release|0
1646|2021-11-20 14:28:14.767|Key.space|press|0
1647|2021-11-20 14:28:14.858|Key.space|release|0
1648|2021-11-20 14:28:15.145|'é'|press|0
1649|2021-11-20 14:28:15.236|'é'|release|0
1650|2021-11-20 14:28:16.016|Key.backspace|press|0
1651|2021-11-20 14:28:16.113|Key.backspace|release|0
1652|2021-11-20 14:28:16.142|'z'|press|0
1653|2021-11-20 14:28:16.203|'é'|press|0
1654|2021-11-20 14:28:16.234|'z'|release|0
1655|2021-11-20 14:28:16.326|'é'|release|0
1656|2021-11-20 14:28:16.328|'b'|press|0
1657|2021-11-20 14:28:16.385|'u'|press|0
1658|2021-11-20 14:28:16.447|'b'|release|0
1659|2021-11-20 14:28:16.475|'u'|release|0
1660|2021-11-20 14:28:16.477|'s'|press|0
1661|2021-11-20 14:28:16.566|'s'|release|0
1662|2021-11-20 14:28:16.677|','|press|0
1663|2021-11-20 14:28:16.768|Key.space|press|0
1664|2021-11-20 14:28:16.800|','|release|0
1665|2021-11-20 14:28:16.861|Key.space|release|0
1666|2021-11-20 14:28:17.685|'u'|press|0
1667|2021-11-20 14:28:17.775|'u'|release|0
1668|2021-11-20 14:28:17.870|'n'|press|0
1669|2021-11-20 14:28:17.991|'n'|release|0
1670|2021-11-20 14:28:17.992|Key.space|press|0
1671|2021-11-20 14:28:18.051|Key.space|release|0
1672|2021-11-20 14:28:18.764|'y'|press|0
1673|2021-11-20 14:28:18.826|'y'|release|0
1674|2021-11-20 14:28:18.866|'a'|press|0
1675|2021-11-20 14:28:18.958|'a'|release|0
1676|2021-11-20 14:28:19.204|'k'|press|0
1677|2021-11-20 14:28:19.326|'k'|release|0
1678|2021-11-20 14:28:19.356|Key.space|press|0
1679|2021-11-20 14:28:19.415|Key.space|release|0
1680|2021-11-20 14:28:19.630|'e'|press|0
1681|2021-11-20 14:28:19.722|'e'|release|0
1682|2021-11-20 14:28:19.802|'t'|press|0
1683|2021-11-20 14:28:19.897|'t'|release|0
1684|2021-11-20 14:28:19.898|Key.space|press|0
1685|2021-11-20 14:28:20.016|Key.space|release|0
1686|2021-11-20 14:28:20.018|'l'|press|0
1687|2021-11-20 14:28:20.079|'l'|release|0
1688|2021-11-20 14:28:20.082|'e'|press|0
1689|2021-11-20 14:28:20.146|'e'|release|0
1690|2021-11-20 14:28:20.175|Key.space|press|0
1691|2021-11-20 14:28:20.243|Key.space|release|0
1692|2021-11-20 14:28:20.472|'w'|press|0
1693|2021-11-20 14:28:20.561|'a'|press|0
1694|2021-11-20 14:28:20.593|'w'|release|0
1695|2021-11-20 14:28:20.683|'a'|release|0
1696|2021-11-20 14:28:20.713|'p'|press|0
1697|2021-11-20 14:28:20.775|'p'|release|0
1698|2021-11-20 14:28:20.848|'t'|press|0
1699|2021-11-20 14:28:20.938|'t'|release|0
1700|2021-11-20 14:28:20.940|'i'|press|0
1701|2021-11-20 14:28:21.006|'i'|release|0
1702|2021-11-20 14:28:21.008|'t'|press|0
1703|2021-11-20 14:28:21.073|'t'|release|0
1704|2021-11-20 14:28:21.158|Key.space|press|0
1705|2021-11-20 14:28:21.249|Key.space|release|0
1706|2021-11-20 14:28:21.698|Key.backspace|press|0
1707|2021-11-20 14:28:21.793|Key.backspace|release|0
1708|2021-11-20 14:28:21.868|Key.backspace|press|0
1709|2021-11-20 14:28:21.955|Key.backspace|release|0
1710|2021-11-20 14:28:22.040|Key.backspace|press|0
1711|2021-11-20 14:28:22.103|Key.backspace|release|0
1712|2021-11-20 14:28:22.188|Key.backspace|press|0
1713|2021-11-20 14:28:22.281|Key.backspace|release|0
1714|2021-11-20 14:28:22.324|'i'|press|0
1715|2021-11-20 14:28:22.388|'i'|release|0
1716|2021-11-20 14:28:22.390|'t'|press|0
1717|2021-11-20 14:28:22.453|'t'|release|0
1718|2021-11-20 14:28:22.505|'i'|press|0
1719|2021-11-20 14:28:22.569|'i'|release|0
1720|2021-11-20 14:28:23.095|Key.space|press|0
1721|2021-11-20 14:28:23.214|Key.space|release|0
1722|2021-11-20 14:28:23.331|'f'|press|0
1723|2021-11-20 14:28:23.428|'f'|release|0
1724|2021-11-20 14:28:23.430|'u'|press|0
1725|2021-11-20 14:28:23.522|'u'|release|0
1726|2021-11-20 14:28:23.524|'m'|press|0
1727|2021-11-20 14:28:23.616|'m'|release|0
1728|2021-11-20 14:28:23.618|'e'|press|0
1729|2021-11-20 14:28:23.676|'e'|release|0
1730|2021-11-20 14:28:23.706|'r'|press|0
1731|2021-11-20 14:28:23.826|'r'|release|0
1732|2021-11-20 14:28:23.874|Key.shift|press|1
1733|2021-11-20 14:28:23.967|'.'|press|1
1734|2021-11-20 14:28:24.029|'.'|release|1
1735|2021-11-20 14:28:24.121|Key.shift|release|0
1736|2021-11-20 14:28:24.924|Key.enter|press|0
1737|2021-11-20 14:28:25.019|Key.enter|release|0
1738|2021-11-20 14:28:25.224|Key.shift|press|1
1739|2021-11-20 14:28:25.407|'Y'|press|1
1740|2021-11-20 14:28:25.474|'Y'|release|1
1741|2021-11-20 14:28:25.537|Key.shift|release|0
1742|2021-11-20 14:28:25.734|'v'|press|0
1743|2021-11-20 14:28:25.849|'v'|release|0
1744|2021-11-20 14:28:25.882|'e'|press|0
1745|2021-11-20 14:28:25.976|'e'|release|0
1746|2021-11-20 14:28:26.006|'s'|press|0
1747|2021-11-20 14:28:26.131|'s'|release|0
1748|2021-11-20 14:28:26.133|Key.space|press|0
1749|2021-11-20 14:28:26.220|Key.space|release|0
1750|2021-11-20 14:28:26.864|'f'|press|0
1751|2021-11-20 14:28:26.926|'f'|release|0
1752|2021-11-20 14:28:26.928|'u'|press|0
1753|2021-11-20 14:28:26.991|'u'|release|0
1754|2021-11-20 14:28:27.022|'g'|press|0
1755|2021-11-20 14:28:27.116|'g'|release|0
1756|2021-11-20 14:28:27.118|'u'|press|0
1757|2021-11-20 14:28:27.174|'u'|release|0
1758|2021-11-20 14:28:27.204|'e'|press|0
1759|2021-11-20 14:28:27.298|'e'|release|0
1760|2021-11-20 14:28:27.356|Key.space|press|0
1761|2021-11-20 14:28:27.445|Key.space|release|0
1762|2021-11-20 14:28:27.678|'e'|press|0
1763|2021-11-20 14:28:27.768|'e'|release|0
1764|2021-11-20 14:28:27.798|'n'|press|0
1765|2021-11-20 14:28:27.858|Key.space|press|0
1766|2021-11-20 14:28:27.924|'n'|release|0
1767|2021-11-20 14:28:27.983|Key.space|release|0
1768|2021-11-20 14:28:27.986|Key.shift|press|1
1769|2021-11-20 14:28:28.079|'B'|press|1
1770|2021-11-20 14:28:28.143|'B'|release|1
1771|2021-11-20 14:28:28.295|'M'|press|1
1772|2021-11-20 14:28:28.359|'M'|release|1
1773|2021-11-20 14:28:28.447|'X'|press|1
1774|2021-11-20 14:28:28.544|'X'|release|1
1775|2021-11-20 14:28:28.605|Key.shift|release|0
1776|2021-11-20 14:28:28.641|Key.space|press|0
1777|2021-11-20 14:28:28.733|Key.space|release|0
1778|2021-11-20 14:28:28.914|'c'|press|0
1779|2021-11-20 14:28:29.032|'c'|release|0
1780|2021-11-20 14:28:29.034|'h'|press|0
1781|2021-11-20 14:28:29.095|'h'|release|0
1782|2021-11-20 14:28:29.097|'e'|press|0
1783|2021-11-20 14:28:29.186|'z'|press|0
1784|2021-11-20 14:28:29.217|'e'|release|0
1785|2021-11-20 14:28:29.278|'z'|release|0
1786|2021-11-20 14:28:29.280|Key.space|press|0
1787|2021-11-20 14:28:29.370|Key.space|release|0
1788|2021-11-20 14:28:29.399|Key.shift|press|1
1789|2021-11-20 14:28:29.551|'W'|press|1
1790|2021-11-20 14:28:29.704|'W'|release|1
1791|2021-11-20 14:28:29.735|Key.shift|release|0
1792|2021-11-20 14:28:29.841|'i'|press|0
1793|2021-11-20 14:28:29.929|'i'|release|0
1794|2021-11-20 14:28:30.013|'l'|press|0
1795|2021-11-20 14:28:30.073|'l'|release|0
1796|2021-11-20 14:28:30.147|'l'|press|0
1797|2021-11-20 14:28:30.239|'l'|release|0
1798|2021-11-20 14:28:30.290|','|press|0
1799|2021-11-20 14:28:30.383|Key.space|press|0
1800|2021-11-20 14:28:30.415|','|release|0
1801|2021-11-20 14:28:30.479|Key.space|release|0
1802|2021-11-20 14:28:30.481|'q'|press|0
1803|2021-11-20 14:28:30.572|'q'|release|0
1804|2021-11-20 14:28:30.605|'u'|press|0
1805|2021-11-20 14:28:30.699|'i'|press|0
1806|2021-11-20 14:28:30.760|'u'|release|0
1807|2021-11-20 14:28:30.762|Key.space|press|0
1808|2021-11-20 14:28:30.797|'i'|release|0
1809|2021-11-20 14:28:30.892|Key.space|release|0
1810|2021-11-20 14:28:30.926|'e'|press|0
1811|2021-11-20 14:28:30.988|'e'|release|0
1812|2021-11-20 14:28:32.082|'s'|press|0
1813|2021-11-20 14:28:32.174|'t'|press|0
1814|2021-11-20 14:28:32.207|'s'|release|0
1815|2021-11-20 14:28:32.237|'t'|release|0
1816|2021-11-20 14:28:32.267|Key.space|press|0
1817|2021-11-20 14:28:32.337|Key.space|release|0
1818|2021-11-20 14:28:32.376|'p'|press|0
1819|2021-11-20 14:28:32.469|'p'|release|0
1820|2021-11-20 14:28:32.508|'r'|press|0
1821|2021-11-20 14:28:32.601|'r'|release|0
1822|2021-11-20 14:28:32.603|'è'|press|0
1823|2021-11-20 14:28:32.632|'è'|release|0
1824|2021-11-20 14:28:33.023|'s'|press|0
1825|2021-11-20 14:28:33.144|'s'|release|0
1826|2021-11-20 14:28:33.173|Key.space|press|0
1827|2021-11-20 14:28:33.263|Key.space|release|0
1828|2021-11-20 14:28:33.265|'d'|press|0
1829|2021-11-20 14:28:33.385|'d'|release|0
1830|2021-11-20 14:28:33.528|'u'|press|0
1831|2021-11-20 14:28:33.615|Key.space|press|0
1832|2021-11-20 14:28:33.677|'u'|release|0
1833|2021-11-20 14:28:33.707|Key.space|release|0
