2021-12-04 12:24:37,824|Key.enter|release
2021-12-04 12:24:39,606|Key.shift|press
2021-12-04 12:24:39,822|'W'|press
2021-12-04 12:24:39,924|Key.shift|release
2021-12-04 12:24:39,927|'w'|release
2021-12-04 12:24:40,089|'i'|press
2021-12-04 12:24:40,155|'i'|release
2021-12-04 12:24:40,288|'n'|press
2021-12-04 12:24:40,356|'n'|release
2021-12-04 12:24:40,378|'s'|press
2021-12-04 12:24:40,459|'s'|release
2021-12-04 12:24:40,632|'t'|press
2021-12-04 12:24:40,699|'t'|release
2021-12-04 12:24:40,704|'o'|press
2021-12-04 12:24:40,762|'o'|release
2021-12-04 12:24:40,889|'n'|press
2021-12-04 12:24:40,976|'n'|release
2021-12-04 12:24:41,106|Key.space|press
2021-12-04 12:24:41,193|Key.space|release
2021-12-04 12:24:41,404|'p'|press
2021-12-04 12:24:41,488|'p'|release
2021-12-04 12:24:41,631|'i'|press
2021-12-04 12:24:41,675|'i'|release
2021-12-04 12:24:45,726|Key.shift|press
2021-12-04 12:24:45,917|'W'|press
2021-12-04 12:24:45,986|Key.shift|release
2021-12-04 12:24:45,992|'w'|release
2021-12-04 12:24:46,207|'i'|press
2021-12-04 12:24:46,271|'i'|release
2021-12-04 12:24:46,408|'n'|press
2021-12-04 12:24:46,474|'n'|release
2021-12-04 12:24:46,479|'s'|press
2021-12-04 12:24:46,561|'s'|release
2021-12-04 12:24:46,742|'t'|press
2021-12-04 12:24:46,807|'t'|release
2021-12-04 12:24:46,862|'o'|press
2021-12-04 12:24:46,890|'o'|release
2021-12-04 12:24:47,044|'n'|press
2021-12-04 12:24:47,129|'n'|release
2021-12-04 12:24:47,383|Key.space|press
2021-12-04 12:24:47,471|Key.space|release
2021-12-04 12:24:47,631|'p'|press
2021-12-04 12:24:47,693|'p'|release
2021-12-04 12:24:47,825|'i'|press
2021-12-04 12:24:47,912|'i'|release
2021-12-04 12:24:47,971|'c'|press
2021-12-04 12:24:48,036|'c'|release
2021-12-04 12:24:48,077|'k'|press
2021-12-04 12:24:48,165|'k'|release
2021-12-04 12:24:48,214|'e'|press
2021-12-04 12:24:48,301|'e'|release
2021-12-04 12:24:48,386|'d'|press
2021-12-04 12:24:48,473|'d'|release
2021-12-04 12:24:48,583|Key.space|press
2021-12-04 12:24:48,648|Key.space|release
2021-12-04 12:24:49,267|'u'|press
2021-12-04 12:24:49,352|'u'|release
2021-12-04 12:24:49,581|'p'|press
2021-12-04 12:24:49,647|'p'|release
2021-12-04 12:24:49,980|Key.space|press
2021-12-04 12:24:50,046|Key.space|release
2021-12-04 12:24:50,706|Key.backspace|press
2021-12-04 12:24:50,814|Key.backspace|release
2021-12-04 12:24:51,450|Key.space|press
2021-12-04 12:24:51,537|Key.space|release
2021-12-04 12:24:52,698|Key.backspace|press
2021-12-04 12:24:52,785|Key.backspace|release
2021-12-04 12:24:52,888|Key.backspace|press
2021-12-04 12:24:52,976|Key.backspace|release
2021-12-04 12:24:53,103|Key.backspace|press
2021-12-04 12:24:53,147|Key.backspace|release
2021-12-04 12:24:53,730|'h'|press
2021-12-04 12:24:53,818|'h'|release
2021-12-04 12:24:53,947|'i'|press
2021-12-04 12:24:54,034|'i'|release
2021-12-04 12:24:54,080|'s'|press
2021-12-04 12:24:54,145|'s'|release
2021-12-04 12:24:54,166|Key.space|press
2021-12-04 12:24:54,253|Key.space|release
2021-12-04 12:24:54,305|'w'|press
2021-12-04 12:24:54,390|'w'|release
2021-12-04 12:24:54,475|'a'|press
2021-12-04 12:24:54,584|'a'|release
2021-12-04 12:24:54,588|'y'|press
2021-12-04 12:24:54,652|'y'|release
2021-12-04 12:24:54,708|Key.space|press
2021-12-04 12:24:54,815|Key.space|release
2021-12-04 12:24:54,887|'u'|press
2021-12-04 12:24:54,974|'u'|release
2021-12-04 12:24:55,155|'p'|press
2021-12-04 12:24:55,260|'p'|release
2021-12-04 12:24:55,437|Key.space|press
2021-12-04 12:24:55,522|Key.space|release
2021-12-04 12:24:56,116|'t'|press
2021-12-04 12:24:56,181|'t'|release
2021-12-04 12:24:56,201|'h'|press
2021-12-04 12:24:56,265|'h'|release
2021-12-04 12:24:56,368|'e'|press
2021-12-04 12:24:56,434|'e'|release
2021-12-04 12:24:56,514|Key.space|press
2021-12-04 12:24:56,600|Key.space|release
2021-12-04 12:24:56,724|'l'|press
2021-12-04 12:24:56,810|'l'|release
2021-12-04 12:24:56,854|'a'|press
2021-12-04 12:24:56,943|'a'|release
2021-12-04 12:24:57,000|'n'|press
2021-12-04 12:24:57,064|'n'|release
2021-12-04 12:24:57,124|'e'|press
2021-12-04 12:24:57,211|'e'|release
2021-12-04 12:24:57,255|Key.space|press
2021-12-04 12:24:57,344|Key.space|release
2021-12-04 12:24:57,455|'t'|press
2021-12-04 12:24:57,524|'t'|release
2021-12-04 12:24:57,582|'h'|press
2021-12-04 12:24:57,651|'h'|release
2021-12-04 12:24:57,713|'r'|press
2021-12-04 12:24:57,799|'r'|release
2021-12-04 12:24:58,035|'o'|press
2021-12-04 12:24:58,118|'o'|release
2021-12-04 12:24:58,225|'u'|press
2021-12-04 12:24:58,291|'u'|release
2021-12-04 12:24:58,406|'g'|press
2021-12-04 12:24:58,469|'g'|release
2021-12-04 12:24:58,498|'h'|press
2021-12-04 12:24:58,563|'h'|release
2021-12-04 12:24:58,926|Key.space|press
2021-12-04 12:24:59,014|Key.space|release
2021-12-04 12:24:59,564|'d'|press
2021-12-04 12:24:59,629|'d'|release
2021-12-04 12:24:59,774|'a'|press
2021-12-04 12:24:59,885|'a'|release
2021-12-04 12:24:59,905|'p'|press
2021-12-04 12:24:59,970|'p'|release
2021-12-04 12:25:00,059|'p'|press
2021-12-04 12:25:00,147|'p'|release
2021-12-04 12:25:00,242|'l'|press
2021-12-04 12:25:00,333|'l'|release
2021-12-04 12:25:00,353|'e'|press
2021-12-04 12:25:00,395|'e'|release
2021-12-04 12:25:00,520|'d'|press
2021-12-04 12:25:00,585|'d'|release
2021-12-04 12:25:00,769|Key.space|press
2021-12-04 12:25:00,857|Key.space|release
2021-12-04 12:25:01,264|'l'|press
2021-12-04 12:25:01,353|'l'|release
2021-12-04 12:25:01,466|'i'|press
2021-12-04 12:25:01,535|'i'|release
2021-12-04 12:25:01,616|'g'|press
2021-12-04 12:25:01,683|'g'|release
2021-12-04 12:25:01,744|'h'|press
2021-12-04 12:25:01,831|'h'|release
2021-12-04 12:25:01,865|'t'|press
2021-12-04 12:25:01,930|'t'|release
2021-12-04 12:25:01,994|Key.space|press
2021-12-04 12:25:02,080|Key.space|release
2021-12-04 12:25:02,217|'a'|press
2021-12-04 12:25:02,304|'a'|release
2021-12-04 12:25:02,325|'n'|press
2021-12-04 12:25:02,412|'n'|release
2021-12-04 12:25:02,441|'d'|press
2021-12-04 12:25:02,527|'d'|release
2021-12-04 12:25:02,566|Key.space|press
2021-12-04 12:25:02,653|Key.space|release
2021-12-04 12:25:03,135|'s'|press
2021-12-04 12:25:03,200|'s'|release
2021-12-04 12:25:03,714|'h'|press
2021-12-04 12:25:03,778|'h'|release
2021-12-04 12:25:03,801|'a'|press
2021-12-04 12:25:03,891|'a'|release
2021-12-04 12:25:04,016|'d'|press
2021-12-04 12:25:04,124|'d'|release
2021-12-04 12:25:04,157|'e'|press
2021-12-04 12:25:04,243|'e'|release
