2021-12-04 11:54:09,800|Key.enter|release
2021-12-04 11:54:13,062|Key.shift|press
2021-12-04 11:54:13,280|'W'|press
2021-12-04 11:54:13,322|'W'|release
2021-12-04 11:54:13,367|Key.shift|release
2021-12-04 11:54:13,509|'i'|press
2021-12-04 11:54:13,575|'i'|release
2021-12-04 11:54:13,701|'n'|press
2021-12-04 11:54:13,767|'n'|release
2021-12-04 11:54:13,843|'s'|press
2021-12-04 11:54:13,930|'s'|release
2021-12-04 11:54:14,136|'t'|press
2021-12-04 11:54:14,204|'t'|release
2021-12-04 11:54:14,277|'o'|press
2021-12-04 11:54:14,342|'o'|release
2021-12-04 11:54:14,565|'n'|press
2021-12-04 11:54:14,629|'n'|release
2021-12-04 11:54:16,925|Key.space|press
2021-12-04 11:54:17,011|Key.space|release
2021-12-04 11:54:17,196|'p'|press
2021-12-04 11:54:17,259|'p'|release
2021-12-04 11:54:17,398|'i'|press
2021-12-04 11:54:17,460|'i'|release
2021-12-04 11:54:17,523|'c'|press
2021-12-04 11:54:17,586|'c'|release
2021-12-04 11:54:17,616|'k'|press
2021-12-04 11:54:17,699|'k'|release
2021-12-04 11:54:17,740|'e'|press
2021-12-04 11:54:17,830|'e'|release
2021-12-04 11:54:17,906|'d'|press
2021-12-04 11:54:17,993|'d'|release
2021-12-04 11:54:18,115|Key.space|press
2021-12-04 11:54:18,198|Key.space|release
2021-12-04 11:54:18,707|'h'|press
2021-12-04 11:54:18,798|'h'|release
2021-12-04 11:54:18,924|'i'|press
2021-12-04 11:54:19,011|'i'|release
2021-12-04 11:54:19,074|'s'|press
2021-12-04 11:54:19,140|'s'|release
2021-12-04 11:54:19,173|Key.space|press
2021-12-04 11:54:19,238|Key.space|release
2021-12-04 11:54:19,677|'w'|press
2021-12-04 11:54:19,742|'w'|release
2021-12-04 11:54:19,877|'a'|press
2021-12-04 11:54:19,983|'a'|release
2021-12-04 11:54:19,988|'y'|press
2021-12-04 11:54:20,070|'y'|release
2021-12-04 11:54:20,205|Key.space|press
2021-12-04 11:54:20,291|Key.space|release
2021-12-04 11:54:20,884|'u'|press
2021-12-04 11:54:20,968|'u'|release
2021-12-04 11:54:21,134|'p'|press
2021-12-04 11:54:21,220|'p'|release
2021-12-04 11:54:21,368|Key.space|press
2021-12-04 11:54:21,449|Key.space|release
2021-12-04 11:54:21,546|'t'|press
2021-12-04 11:54:21,610|'t'|release
2021-12-04 11:54:21,654|'o'|press
2021-12-04 11:54:21,739|'o'|release
2021-12-04 11:54:21,800|Key.space|press
2021-12-04 11:54:21,886|Key.space|release
2021-12-04 11:54:21,993|'t'|press
2021-12-04 11:54:22,054|'t'|release
2021-12-04 11:54:22,107|'h'|press
2021-12-04 11:54:22,193|'h'|release
2021-12-04 11:54:22,569|Key.backspace|press
2021-12-04 11:54:22,655|Key.backspace|release
2021-12-04 11:54:22,746|Key.backspace|press
2021-12-04 11:54:22,835|Key.backspace|release
2021-12-04 11:54:23,073|Key.backspace|press
2021-12-04 11:54:23,161|Key.backspace|release
2021-12-04 11:54:23,276|Key.backspace|press
2021-12-04 11:54:23,340|Key.backspace|release
2021-12-04 11:54:24,238|'h'|press
2021-12-04 11:54:24,328|'h'|release
