|Timestamp|Key|Action|Shift
76|2021-11-13 17:31:47.028|'n'|release|0
77|2021-11-13 17:31:47.069|'d'|press|0
78|2021-11-13 17:31:47.135|'d'|release|0
79|2021-11-13 17:31:47.157|Key.space|press|0
80|2021-11-13 17:31:47.245|Key.space|release|0
81|2021-11-13 17:31:47.316|'q'|press|0
82|2021-11-13 17:31:47.384|'u'|press|0
83|2021-11-13 17:31:47.407|'q'|release|0
84|2021-11-13 17:31:47.429|'u'|release|0
85|2021-11-13 17:31:47.518|'i'|press|0
86|2021-11-13 17:31:47.587|'i'|release|0
87|2021-11-13 17:31:47.636|Key.space|press|0
88|2021-11-13 17:31:47.728|Key.space|release|0
89|2021-11-13 17:31:47.789|'f'|press|0
90|2021-11-13 17:31:47.854|'f'|release|0
91|2021-11-13 17:31:47.906|'u'|press|0
92|2021-11-13 17:31:47.995|'u'|release|0
93|2021-11-13 17:31:48.190|'m'|press|0
94|2021-11-13 17:31:48.280|'m'|release|0
95|2021-11-13 17:31:48.338|'e'|press|0
96|2021-11-13 17:31:48.404|'e'|release|0
97|2021-11-13 17:31:49.237|Key.shift_r|press|0
98|2021-11-13 17:31:49.456|'.'|press|0
99|2021-11-13 17:31:49.521|'.'|release|0
100|2021-11-13 17:31:49.543|Key.shift_r|release|0
101|2021-11-13 17:31:49.695|Key.enter|press|0
102|2021-11-13 17:31:49.739|Key.enter|release|0
103|2021-11-13 17:31:51.168|Key.shift|press|1
104|2021-11-13 17:31:51.276|'J'|press|1
105|2021-11-13 17:31:51.321|Key.shift|release|0
106|2021-11-13 17:31:51.322|'j'|release|0
107|2021-11-13 17:31:51.488|'o'|press|0
108|2021-11-13 17:31:51.577|'o'|release|0
109|2021-11-13 17:31:51.679|'e'|press|0
110|2021-11-13 17:31:51.746|'e'|release|0
111|2021-11-13 17:31:51.766|'y'|press|0
112|2021-11-13 17:31:51.833|'y'|release|0
113|2021-11-13 17:31:51.973|'u'|press|0
114|2021-11-13 17:31:52.043|'u'|release|0
115|2021-11-13 17:31:52.107|'x'|press|0
116|2021-11-13 17:31:52.174|'x'|release|0
117|2021-11-13 17:31:52.894|Key.backspace|press|0
118|2021-11-13 17:31:52.982|Key.backspace|release|0
119|2021-11-13 17:31:53.064|Key.backspace|press|0
120|2021-11-13 17:31:53.131|Key.backspace|release|0
121|2021-11-13 17:31:53.235|Key.backspace|press|0
122|2021-11-13 17:31:53.322|Key.backspace|release|0
123|2021-11-13 17:31:53.398|Key.backspace|press|0
124|2021-11-13 17:31:53.464|Key.backspace|release|0
125|2021-11-13 17:31:53.843|'y'|press|0
126|2021-11-13 17:31:53.890|'y'|release|0
127|2021-11-13 17:31:53.922|'e'|press|0
128|2021-11-13 17:31:53.986|'e'|release|0
129|2021-11-13 17:31:54.032|'u'|press|0
130|2021-11-13 17:31:54.097|'u'|release|0
131|2021-11-13 17:31:54.176|'x'|press|0
132|2021-11-13 17:31:54.261|'x'|release|0
133|2021-11-13 17:31:56.000|','|press|0
134|2021-11-13 17:31:56.065|','|release|0
135|2021-11-13 17:31:56.088|Key.space|press|0
136|2021-11-13 17:31:56.176|Key.space|release|0
137|2021-11-13 17:31:56.215|'i'|press|0
138|2021-11-13 17:31:56.303|'i'|release|0
139|2021-11-13 17:31:56.460|'v'|press|0
140|2021-11-13 17:31:56.526|'v'|release|0
141|2021-11-13 17:31:56.568|'r'|press|0
142|2021-11-13 17:31:56.636|'e'|press|0
143|2021-11-13 17:31:56.659|'r'|release|0
144|2021-11-13 17:31:56.726|'e'|release|0
145|2021-11-13 17:31:56.872|','|press|0
146|2021-11-13 17:31:56.959|','|release|0
147|2021-11-13 17:31:57.118|Key.space|press|0
148|2021-11-13 17:31:57.187|Key.space|release|0
149|2021-11-13 17:31:58.360|'f'|press|0
150|2021-11-13 17:31:58.429|'f'|release|0
151|2021-11-13 17:31:58.543|'a'|press|0
152|2021-11-13 17:31:58.631|'a'|release|0
153|2021-11-13 17:31:58.766|'t'|press|0
154|2021-11-13 17:31:58.830|'t'|release|0
155|2021-11-13 17:31:58.851|'i'|press|0
156|2021-11-13 17:31:58.920|'i'|release|0
157|2021-11-13 17:31:58.922|'g'|press|0
158|2021-11-13 17:31:58.985|'g'|release|0
159|2021-11-13 17:31:59.072|'u'|press|0
160|2021-11-13 17:31:59.135|'u'|release|0
161|2021-11-13 17:31:59.245|'é'|press|0
162|2021-11-13 17:31:59.311|'é'|release|0
163|2021-11-13 17:31:59.670|','|press|0
164|2021-11-13 17:31:59.735|','|release|0
165|2021-11-13 17:31:59.836|Key.space|press|0
166|2021-11-13 17:31:59.904|Key.space|release|0
167|2021-11-13 17:32:01.132|'l'|press|0
168|2021-11-13 17:32:01.221|'l'|release|0
169|2021-11-13 17:32:01.223|'e'|press|0
170|2021-11-13 17:32:01.289|'e'|release|0
171|2021-11-13 17:32:01.340|Key.space|press|0
172|2021-11-13 17:32:01.404|Key.space|release|0
173|2021-11-13 17:32:01.487|'n'|press|0
174|2021-11-13 17:32:01.576|'n'|release|0
175|2021-11-13 17:32:01.598|'e'|press|0
176|2021-11-13 17:32:01.644|'e'|release|0
177|2021-11-13 17:32:01.829|'z'|press|0
178|2021-11-13 17:32:01.897|'z'|release|0
179|2021-11-13 17:32:01.965|Key.space|press|0
180|2021-11-13 17:32:02.029|Key.space|release|0
181|2021-11-13 17:32:02.152|'q'|press|0
182|2021-11-13 17:32:02.221|'q'|release|0
183|2021-11-13 17:32:02.222|'u'|press|0
184|2021-11-13 17:32:02.285|'u'|release|0
185|2021-11-13 17:32:02.363|'i'|press|0
186|2021-11-13 17:32:02.428|'i'|release|0
187|2021-11-13 17:32:02.480|Key.space|press|0
188|2021-11-13 17:32:02.590|Key.space|release|0
189|2021-11-13 17:32:02.649|'p'|press|0
190|2021-11-13 17:32:02.738|'p'|release|0
191|2021-11-13 17:32:02.852|'i'|press|0
192|2021-11-13 17:32:02.919|'i'|release|0
193|2021-11-13 17:32:02.958|'q'|press|0
194|2021-11-13 17:32:03.048|'q'|release|0
195|2021-11-13 17:32:03.049|'u'|press|0
196|2021-11-13 17:32:03.136|'u'|release|0
197|2021-11-13 17:32:03.184|'e'|press|0
198|2021-11-13 17:32:03.274|'e'|release|0
199|2021-11-13 17:32:04.827|','|press|0
200|2021-11-13 17:32:04.895|','|release|0
201|2021-11-13 17:32:04.986|Key.space|press|0
202|2021-11-13 17:32:05.053|Key.space|release|0
203|2021-11-13 17:32:05.233|Key.shift|press|1
204|2021-11-13 17:32:05.452|'C'|press|1
205|2021-11-13 17:32:05.499|Key.shift|release|0
206|2021-11-13 17:32:05.519|'c'|release|0
207|2021-11-13 17:32:05.602|'l'|press|0
208|2021-11-13 17:32:05.671|'l'|release|0
209|2021-11-13 17:32:05.748|'o'|press|0
210|2021-11-13 17:32:05.835|'o'|release|0
211|2021-11-13 17:32:05.924|'w'|press|0
212|2021-11-13 17:32:05.995|'w'|release|0
213|2021-11-13 17:32:06.041|'n'|press|0
214|2021-11-13 17:32:06.109|'n'|release|0
215|2021-11-13 17:32:06.229|Key.space|press|0
216|2021-11-13 17:32:06.295|Key.space|release|0
217|2021-11-13 17:32:06.390|Key.shift|press|1
218|2021-11-13 17:32:06.523|'H'|press|1
219|2021-11-13 17:32:06.545|'H'|release|1
220|2021-11-13 17:32:06.590|Key.shift|release|0
221|2021-11-13 17:32:06.873|'a'|press|0
222|2021-11-13 17:32:06.982|'a'|release|0
223|2021-11-13 17:32:07.109|'r'|press|0
224|2021-11-13 17:32:07.171|'r'|release|0
225|2021-11-13 17:32:07.250|'y'|press|0
226|2021-11-13 17:32:07.317|'y'|release|0
227|2021-11-13 17:32:08.244|Key.space|press|0
228|2021-11-13 17:32:08.336|Key.space|release|0
229|2021-11-13 17:32:08.380|'s'|press|0
230|2021-11-13 17:32:08.466|'s'|release|0
231|2021-11-13 17:32:08.515|'k'|press|0
232|2021-11-13 17:32:08.583|'k'|release|0
233|2021-11-13 17:32:08.688|'i'|press|0
234|2021-11-13 17:32:08.757|'i'|release|0
235|2021-11-13 17:32:08.811|'e'|press|0
236|2021-11-13 17:32:08.879|'e'|release|0
237|2021-11-13 17:32:09.042|Key.space|press|0
238|2021-11-13 17:32:09.087|Key.space|release|0
239|2021-11-13 17:32:09.204|'d'|press|0
240|2021-11-13 17:32:09.269|'d'|release|0
241|2021-11-13 17:32:09.412|'a'|press|0
242|2021-11-13 17:32:09.501|'a'|release|0
243|2021-11-13 17:32:09.503|'n'|press|0
244|2021-11-13 17:32:09.568|'n'|release|0
245|2021-11-13 17:32:09.589|'s'|press|0
246|2021-11-13 17:32:09.678|'s'|release|0
247|2021-11-13 17:32:09.713|Key.space|press|0
248|2021-11-13 17:32:09.802|Key.space|release|0
249|2021-11-13 17:32:09.895|'l'|press|0
250|2021-11-13 17:32:09.984|'l'|release|0
251|2021-11-13 17:32:10.030|'|press|0
252|2021-11-13 17:32:10.098|'|release|0
253|2021-11-13 17:32:10.161|'o'|press|0
254|2021-11-13 17:32:10.227|'o'|release|0
255|2021-11-13 17:32:10.414|'m'|press|0
256|2021-11-13 17:32:10.484|'m'|release|0
257|2021-11-13 17:32:10.685|'b'|press|0
258|2021-11-13 17:32:10.752|'b'|release|0
259|2021-11-13 17:32:10.773|'r'|press|0
260|2021-11-13 17:32:10.841|'r'|release|0
261|2021-11-13 17:32:10.843|'e'|press|0
262|2021-11-13 17:32:10.906|'e'|release|0
263|2021-11-13 17:32:11.284|Key.shift_r|press|0
264|2021-11-13 17:32:11.415|'.'|press|0
265|2021-11-13 17:32:11.502|'.'|release|0
266|2021-11-13 17:32:11.525|Key.shift_r|release|0
267|2021-11-13 17:32:11.675|Key.enter|press|0
268|2021-11-13 17:32:11.738|Key.enter|release|0
269|2021-11-13 17:32:13.375|Key.shift|press|1
270|2021-11-13 17:32:13.485|'M'|press|1
271|2021-11-13 17:32:13.528|Key.shift|release|0
272|2021-11-13 17:32:13.550|'m'|release|0
273|2021-11-13 17:32:13.672|'o'|press|0
274|2021-11-13 17:32:13.740|'o'|release|0
275|2021-11-13 17:32:13.857|'n'|press|0
276|2021-11-13 17:32:13.925|'n'|release|0
277|2021-11-13 17:32:13.946|'s'|press|0
278|2021-11-13 17:32:14.033|'s'|release|0
279|2021-11-13 17:32:14.063|'i'|press|0
280|2021-11-13 17:32:14.133|'i'|release|0
281|2021-11-13 17:32:14.183|'e'|press|0
282|2021-11-13 17:32:14.274|'e'|release|0
283|2021-11-13 17:32:14.276|'u'|press|0
284|2021-11-13 17:32:14.359|'u'|release|0
285|2021-11-13 17:32:14.394|'r'|press|0
286|2021-11-13 17:32:14.459|'r'|release|0
287|2021-11-13 17:32:14.540|Key.space|press|0
288|2021-11-13 17:32:14.631|Key.space|release|0
289|2021-11-13 17:32:14.845|Key.shift|press|1
290|2021-11-13 17:32:14.937|'J'|press|1
291|2021-11-13 17:32:15.003|Key.shift|release|0
292|2021-11-13 17:32:15.005|'j'|release|0
293|2021-11-13 17:32:15.110|'a'|press|0
294|2021-11-13 17:32:15.199|'a'|release|0
295|2021-11-13 17:32:15.335|'c'|press|0
296|2021-11-13 17:32:15.422|'c'|release|0
297|2021-11-13 17:32:15.472|'k'|press|0
298|2021-11-13 17:32:15.540|'k'|release|0
299|2021-11-13 17:32:16.677|','|press|0
300|2021-11-13 17:32:16.745|','|release|0
301|2021-11-13 17:32:16.796|Key.space|press|0
302|2021-11-13 17:32:16.883|Key.space|release|0
303|2021-11-13 17:32:16.979|'v'|press|0
304|2021-11-13 17:32:17.046|'v'|release|0
305|2021-11-13 17:32:17.079|'o'|press|0
306|2021-11-13 17:32:17.145|'o'|release|0
307|2021-11-13 17:32:17.264|'u'|press|0
308|2021-11-13 17:32:17.330|'u'|release|0
309|2021-11-13 17:32:17.365|'s'|press|0
310|2021-11-13 17:32:17.433|'s'|release|0
311|2021-11-13 17:32:17.435|Key.space|press|0
312|2021-11-13 17:32:17.500|Key.space|release|0
313|2021-11-13 17:32:17.585|'d'|press|0
314|2021-11-13 17:32:17.650|'d'|release|0
315|2021-11-13 17:32:17.744|'a'|press|0
316|2021-11-13 17:32:17.833|'a'|release|0
317|2021-11-13 17:32:17.910|'c'|press|0
318|2021-11-13 17:32:18.002|'c'|release|0
319|2021-11-13 17:32:18.139|'t'|press|0
320|2021-11-13 17:32:18.187|'y'|press|0
321|2021-11-13 17:32:18.210|'t'|release|0
322|2021-11-13 17:32:18.253|'y'|release|0
323|2021-11-13 17:32:18.451|'l'|press|0
324|2021-11-13 17:32:18.515|'l'|release|0
325|2021-11-13 17:32:18.605|'o'|press|0
326|2021-11-13 17:32:18.692|'o'|release|0
327|2021-11-13 17:32:18.780|'g'|press|0
328|2021-11-13 17:32:18.849|'g'|release|0
329|2021-11-13 17:32:18.872|'r'|press|0
330|2021-11-13 17:32:18.938|'r'|release|0
331|2021-11-13 17:32:19.098|'a'|press|0
332|2021-11-13 17:32:19.209|'a'|release|0
333|2021-11-13 17:32:19.211|'p'|press|0
334|2021-11-13 17:32:19.274|'p'|release|0
335|2021-11-13 17:32:19.425|'h'|press|0
336|2021-11-13 17:32:19.490|'h'|release|0
337|2021-11-13 17:32:19.630|'i'|press|0
338|2021-11-13 17:32:19.697|'i'|release|0
339|2021-11-13 17:32:19.726|'e'|press|0
340|2021-11-13 17:32:19.791|'e'|release|0
341|2021-11-13 17:32:19.974|'z'|press|0
342|2021-11-13 17:32:20.043|'z'|release|0
343|2021-11-13 17:32:20.264|Key.space|press|0
344|2021-11-13 17:32:20.331|Key.space|release|0
345|2021-11-13 17:32:20.700|'b'|press|0
346|2021-11-13 17:32:20.785|'b'|release|0
347|2021-11-13 17:32:20.852|'i'|press|0
348|2021-11-13 17:32:20.917|'i'|release|0
349|2021-11-13 17:32:20.965|'e'|press|0
350|2021-11-13 17:32:21.029|'e'|release|0
351|2021-11-13 17:32:21.086|'n'|press|0
352|2021-11-13 17:32:21.172|'n'|release|0
353|2021-11-13 17:32:21.230|Key.space|press|0
354|2021-11-13 17:32:21.321|Key.space|release|0
355|2021-11-13 17:32:21.470|'m'|press|0
356|2021-11-13 17:32:21.538|'m'|release|0
357|2021-11-13 17:32:21.682|'i'|press|0
358|2021-11-13 17:32:21.751|'i'|release|0
359|2021-11-13 17:32:21.783|'e'|press|0
360|2021-11-13 17:32:21.852|'e'|release|0
361|2021-11-13 17:32:21.901|'u'|press|0
362|2021-11-13 17:32:21.967|'u'|release|0
363|2021-11-13 17:32:22.017|'x'|press|0
364|2021-11-13 17:32:22.105|'x'|release|0
365|2021-11-13 17:32:22.193|Key.space|press|0
366|2021-11-13 17:32:22.261|Key.space|release|0
367|2021-11-13 17:32:22.463|'q'|press|0
368|2021-11-13 17:32:22.549|'q'|release|0
369|2021-11-13 17:32:22.571|'u'|press|0
370|2021-11-13 17:32:22.639|'u'|release|0
371|2021-11-13 17:32:22.716|'e'|press|0
372|2021-11-13 17:32:22.783|'e'|release|0
373|2021-11-13 17:32:22.816|Key.space|press|0
374|2021-11-13 17:32:22.882|Key.space|release|0
375|2021-11-13 17:32:23.188|Key.shift|press|1
376|2021-11-13 17:32:23.386|'W'|press|1
377|2021-11-13 17:32:23.431|'W'|release|1
378|2021-11-13 17:32:23.453|Key.shift|release|0
379|2021-11-13 17:32:23.561|'o'|press|0
380|2021-11-13 17:32:23.630|'o'|release|0
381|2021-11-13 17:32:23.761|'l'|press|0
382|2021-11-13 17:32:23.851|'l'|release|0
383|2021-11-13 17:32:23.853|'f'|press|0
384|2021-11-13 17:32:23.916|'f'|release|0
385|2021-11-13 17:32:24.763|Key.shift_r|press|0
386|2021-11-13 17:32:25.003|'.'|press|0
387|2021-11-13 17:32:25.049|'.'|release|0
388|2021-11-13 17:32:25.070|Key.shift_r|release|0
389|2021-11-13 17:32:25.219|Key.enter|press|0
390|2021-11-13 17:32:25.263|Key.enter|release|0
391|2021-11-13 17:32:26.250|Key.shift|press|1
392|2021-11-13 17:32:26.425|'H'|press|1
393|2021-11-13 17:32:26.492|'H'|release|1
394|2021-11-13 17:32:26.534|Key.shift|release|0
395|2021-11-13 17:32:26.743|'i'|press|0
396|2021-11-13 17:32:26.808|'i'|release|0
397|2021-11-13 17:32:26.809|'e'|press|0
398|2021-11-13 17:32:26.895|'e'|release|0
399|2021-11-13 17:32:27.042|'r'|press|0
400|2021-11-13 17:32:27.108|'r'|release|0
401|2021-11-13 17:32:27.868|','|press|0
402|2021-11-13 17:32:27.931|','|release|0
403|2021-11-13 17:32:28.001|Key.space|press|0
404|2021-11-13 17:32:28.063|Key.space|release|0
405|2021-11-13 17:32:28.159|'a'|press|0
406|2021-11-13 17:32:28.249|'a'|release|0
407|2021-11-13 17:32:28.273|'u'|press|0
408|2021-11-13 17:32:28.338|'u'|release|0
409|2021-11-13 17:32:28.384|Key.space|press|0
410|2021-11-13 17:32:28.470|Key.space|release|0
411|2021-11-13 17:32:28.607|'z'|press|0
412|2021-11-13 17:32:28.672|'z'|release|0
413|2021-11-13 17:32:28.702|'o'|press|0
414|2021-11-13 17:32:28.768|'o'|release|0
415|2021-11-13 17:32:28.848|'o'|press|0
416|2021-11-13 17:32:28.917|'o'|release|0
417|2021-11-13 17:32:30.152|','|press|0
418|2021-11-13 17:32:30.217|','|release|0
419|2021-11-13 17:32:30.283|Key.space|press|0
420|2021-11-13 17:32:30.372|Key.space|release|0
421|2021-11-13 17:32:30.518|'j'|press|0
422|2021-11-13 17:32:30.583|'j'|release|0
423|2021-11-13 17:32:30.637|'|press|0
424|2021-11-13 17:32:30.703|'|release|0
425|2021-11-13 17:32:30.865|'a'|press|0
426|2021-11-13 17:32:30.974|'a'|release|0
427|2021-11-13 17:32:31.032|'i'|press|0
428|2021-11-13 17:32:31.120|'i'|release|0
429|2021-11-13 17:32:31.248|Key.space|press|0
430|2021-11-13 17:32:31.339|Key.space|release|0
431|2021-11-13 17:32:31.740|'v'|press|0
432|2021-11-13 17:32:31.808|'v'|release|0
433|2021-11-13 17:32:31.876|'u'|press|0
434|2021-11-13 17:32:31.942|'u'|release|0
435|2021-11-13 17:32:32.020|Key.space|press|0
436|2021-11-13 17:32:32.087|Key.space|release|0
437|2021-11-13 17:32:32.265|'d'|press|0
438|2021-11-13 17:32:32.336|'d'|release|0
439|2021-11-13 17:32:32.388|'i'|press|0
440|2021-11-13 17:32:32.457|'i'|release|0
441|2021-11-13 17:32:32.549|'x'|press|0
442|2021-11-13 17:32:32.614|'x'|release|0
443|2021-11-13 17:32:32.667|Key.space|press|0
444|2021-11-13 17:32:32.734|Key.space|release|0
445|2021-11-13 17:32:33.114|'g'|press|0
446|2021-11-13 17:32:33.182|'g'|release|0
447|2021-11-13 17:32:33.314|'u'|press|0
448|2021-11-13 17:32:33.382|'u'|release|0
449|2021-11-13 17:32:33.494|'é'|press|0
450|2021-11-13 17:32:33.560|'é'|release|0
451|2021-11-13 17:32:33.701|'p'|press|0
452|2021-11-13 17:32:33.768|'p'|release|0
453|2021-11-13 17:32:33.826|'a'|press|0
454|2021-11-13 17:32:33.914|'a'|release|0
455|2021-11-13 17:32:34.065|'r'|press|0
456|2021-11-13 17:32:34.132|'r'|release|0
457|2021-11-13 17:32:34.429|'d'|press|0
458|2021-11-13 17:32:34.475|'d'|release|0
459|2021-11-13 17:32:34.695|'s'|press|0
460|2021-11-13 17:32:34.763|'s'|release|0
461|2021-11-13 17:32:35.734|','|press|0
462|2021-11-13 17:32:35.823|','|release|0
463|2021-11-13 17:32:35.876|Key.space|press|0
464|2021-11-13 17:32:35.964|Key.space|release|0
465|2021-11-13 17:32:36.027|'c'|press|0
466|2021-11-13 17:32:36.111|'c'|release|0
467|2021-11-13 17:32:36.114|'i'|press|0
468|2021-11-13 17:32:36.179|'i'|release|0
469|2021-11-13 17:32:36.294|'n'|press|0
470|2021-11-13 17:32:36.364|'n'|release|0
471|2021-11-13 17:32:36.440|'q'|press|0
472|2021-11-13 17:32:36.511|'q'|release|0
473|2021-11-13 17:32:36.624|Key.space|press|0
474|2021-11-13 17:32:36.666|Key.space|release|0
475|2021-11-13 17:32:36.942|'z'|press|0
476|2021-11-13 17:32:37.011|'z'|release|0
477|2021-11-13 17:32:37.669|'é'|press|0
478|2021-11-13 17:32:37.713|'é'|release|0
479|2021-11-13 17:32:37.801|'b'|press|0
480|2021-11-13 17:32:37.867|'b'|release|0
481|2021-11-13 17:32:38.000|'u'|press|0
482|2021-11-13 17:32:38.064|'u'|release|0
483|2021-11-13 17:32:38.135|'s'|press|0
484|2021-11-13 17:32:38.178|'s'|release|0
485|2021-11-13 17:32:39.832|','|press|0
486|2021-11-13 17:32:39.919|','|release|0
487|2021-11-13 17:32:39.964|Key.space|press|0
488|2021-11-13 17:32:40.049|Key.space|release|0
489|2021-11-13 17:32:40.162|'u'|press|0
490|2021-11-13 17:32:40.230|'u'|release|0
491|2021-11-13 17:32:40.356|'n'|press|0
492|2021-11-13 17:32:40.426|'n'|release|0
493|2021-11-13 17:32:40.466|Key.space|press|0
494|2021-11-13 17:32:40.534|Key.space|release|0
495|2021-11-13 17:32:40.795|'y'|press|0
496|2021-11-13 17:32:40.861|'y'|release|0
497|2021-11-13 17:32:40.922|'a'|press|0
498|2021-11-13 17:32:41.011|'a'|release|0
499|2021-11-13 17:32:41.380|'k'|press|0
500|2021-11-13 17:32:41.473|'k'|release|0
501|2021-11-13 17:32:42.536|Key.space|press|0
502|2021-11-13 17:32:42.624|Key.space|release|0
503|2021-11-13 17:32:42.670|'e'|press|0
504|2021-11-13 17:32:42.758|'e'|release|0
505|2021-11-13 17:32:42.860|'t'|press|0
506|2021-11-13 17:32:42.924|'t'|release|0
507|2021-11-13 17:32:42.975|Key.space|press|0
508|2021-11-13 17:32:43.039|Key.space|release|0
509|2021-11-13 17:32:43.125|'l'|press|0
510|2021-11-13 17:32:43.216|'l'|release|0
511|2021-11-13 17:32:43.238|'e'|press|0
512|2021-11-13 17:32:43.306|'e'|release|0
513|2021-11-13 17:32:43.338|Key.space|press|0
514|2021-11-13 17:32:43.404|Key.space|release|0
515|2021-11-13 17:32:43.606|'w'|press|0
516|2021-11-13 17:32:43.674|'w'|release|0
517|2021-11-13 17:32:43.777|'a'|press|0
518|2021-11-13 17:32:43.864|'a'|release|0
519|2021-11-13 17:32:43.886|'p'|press|0
520|2021-11-13 17:32:43.953|'p'|release|0
521|2021-11-13 17:32:44.072|'i'|press|0
522|2021-11-13 17:32:44.137|'i'|release|0
523|2021-11-13 17:32:44.188|'t'|press|0
524|2021-11-13 17:32:44.257|'t'|release|0
525|2021-11-13 17:32:44.280|'i'|press|0
526|2021-11-13 17:32:44.365|'i'|release|0
527|2021-11-13 17:32:45.132|Key.space|press|0
528|2021-11-13 17:32:45.196|Key.space|release|0
529|2021-11-13 17:32:45.329|'f'|press|0
530|2021-11-13 17:32:45.395|'f'|release|0
531|2021-11-13 17:32:45.456|'u'|press|0
532|2021-11-13 17:32:45.526|'u'|release|0
533|2021-11-13 17:32:45.722|'m'|press|0
534|2021-11-13 17:32:45.788|'m'|release|0
535|2021-11-13 17:32:45.831|'e'|press|0
536|2021-11-13 17:32:45.940|'e'|release|0
537|2021-11-13 17:32:45.980|'r'|press|0
538|2021-11-13 17:32:46.026|'r'|release|0
539|2021-11-13 17:32:46.467|Key.shift_r|press|0
540|2021-11-13 17:32:46.646|'.'|press|0
541|2021-11-13 17:32:46.716|'.'|release|0
542|2021-11-13 17:32:46.736|Key.shift_r|release|0
543|2021-11-13 17:32:46.892|Key.enter|press|0
544|2021-11-13 17:32:46.957|Key.enter|release|0
545|2021-11-13 17:32:47.975|Key.shift|press|1
546|2021-11-13 17:32:48.153|'Y'|press|1
547|2021-11-13 17:32:48.221|Key.shift|release|0
548|2021-11-13 17:32:48.223|'y'|release|0
549|2021-11-13 17:32:48.410|'v'|press|0
550|2021-11-13 17:32:48.473|'v'|release|0
551|2021-11-13 17:32:48.549|'e'|press|0
