;Timestamp;Key;Action;Shift
1369;2021-11-10 10:01:51.511;'s';release;0
1370;2021-11-10 10:01:51.538;Key.space;press;0
1371;2021-11-10 10:01:51.630;Key.space;release;0
1372;2021-11-10 10:01:51.829;'d';press;0
1373;2021-11-10 10:01:51.892;'a';press;0
1374;2021-11-10 10:01:51.954;'d';release;0
1375;2021-11-10 10:01:52.020;'a';release;0
1376;2021-11-10 10:01:52.079;'c';press;0
1377;2021-11-10 10:01:52.199;'c';release;0
1378;2021-11-10 10:01:52.288;'t';press;0
1379;2021-11-10 10:01:52.378;'t';release;0
1380;2021-11-10 10:01:52.380;'y';press;0
1381;2021-11-10 10:01:52.468;'y';release;0
1382;2021-11-10 10:01:52.543;'l';press;0
1383;2021-11-10 10:01:52.637;'l';release;0
1384;2021-11-10 10:01:52.685;'o';press;0
1385;2021-11-10 10:01:52.777;'o';release;0
1386;2021-11-10 10:01:52.807;'g';press;0
1387;2021-11-10 10:01:52.924;'r';press;0
1388;2021-11-10 10:01:52.956;'g';release;0
1389;2021-11-10 10:01:53.080;'r';release;0
1390;2021-11-10 10:01:53.367;'a';press;0
1391;2021-11-10 10:01:53.458;'a';release;0
1392;2021-11-10 10:01:53.488;'p';press;0
1393;2021-11-10 10:01:53.580;'p';release;0
1394;2021-11-10 10:01:53.668;'h';press;0
1395;2021-11-10 10:01:53.759;'i';press;0
1396;2021-11-10 10:01:53.793;'h';release;0
1397;2021-11-10 10:01:53.854;'i';release;0
1398;2021-11-10 10:01:53.856;'e';press;0
1399;2021-11-10 10:01:53.946;'z';press;0
1400;2021-11-10 10:01:54.033;'e';release;0
1401;2021-11-10 10:01:54.061;'z';release;0
1402;2021-11-10 10:01:54.397;Key.space;press;0
1403;2021-11-10 10:01:54.520;Key.space;release;0
1404;2021-11-10 10:01:54.611;'b';press;0
1405;2021-11-10 10:01:54.671;'i';press;0
1406;2021-11-10 10:01:54.735;'b';release;0
1407;2021-11-10 10:01:54.794;'i';release;0
1408;2021-11-10 10:01:54.795;'e';press;0
1409;2021-11-10 10:01:54.853;'n';press;0
1410;2021-11-10 10:01:54.884;'e';release;0
1411;2021-11-10 10:01:54.944;Key.space;press;0
1412;2021-11-10 10:01:54.976;'n';release;0
1413;2021-11-10 10:01:54.978;'q';press;0
1414;2021-11-10 10:01:55.039;Key.space;release;0
1415;2021-11-10 10:01:55.070;'q';release;0
1416;2021-11-10 10:01:55.099;'u';press;0
1417;2021-11-10 10:01:55.163;'u';release;0
1418;2021-11-10 10:01:55.165;'e';press;0
1419;2021-11-10 10:01:55.287;'e';release;0
1420;2021-11-10 10:01:55.289;Key.space;press;0
1421;2021-11-10 10:01:55.378;Key.space;release;0
1422;2021-11-10 10:01:57.265;Key.backspace;press;0
1423;2021-11-10 10:01:57.356;Key.backspace;release;0
1424;2021-11-10 10:01:57.421;Key.backspace;press;0
1425;2021-11-10 10:01:57.509;Key.backspace;release;0
1426;2021-11-10 10:01:57.563;Key.backspace;press;0
1427;2021-11-10 10:01:57.622;Key.backspace;release;0
1428;2021-11-10 10:01:57.685;Key.backspace;press;0
1429;2021-11-10 10:01:57.747;Key.backspace;release;0
1430;2021-11-10 10:01:57.916;'m';press;0
1431;2021-11-10 10:01:58.066;'m';release;0
1432;2021-11-10 10:01:58.069;'e';press;0
1433;2021-11-10 10:01:58.096;'i';press;0
1434;2021-11-10 10:01:58.157;'i';release;0
1435;2021-11-10 10:01:58.190;'e';release;0
1436;2021-11-10 10:01:58.245;'u';press;0
1437;2021-11-10 10:01:58.314;'u';release;0
1438;2021-11-10 10:01:58.341;'x';press;0
1439;2021-11-10 10:01:58.466;'x';release;0
1440;2021-11-10 10:01:58.498;Key.space;press;0
1441;2021-11-10 10:01:58.560;Key.space;release;0
1442;2021-11-10 10:01:58.739;Key.backspace;press;0
1443;2021-11-10 10:01:58.801;Key.backspace;release;0
1444;2021-11-10 10:01:58.891;Key.backspace;press;0
1445;2021-11-10 10:01:58.952;Key.backspace;release;0
1446;2021-11-10 10:01:59.028;Key.backspace;press;0
1447;2021-11-10 10:01:59.087;Key.backspace;release;0
1448;2021-11-10 10:01:59.165;Key.backspace;press;0
1449;2021-11-10 10:01:59.251;Key.backspace;release;0
1450;2021-11-10 10:01:59.316;Key.backspace;press;0
1451;2021-11-10 10:01:59.411;Key.backspace;release;0
1452;2021-11-10 10:01:59.481;'i';press;0
1453;2021-11-10 10:01:59.573;'i';release;0
1454;2021-11-10 10:01:59.575;'e';press;0
1455;2021-11-10 10:01:59.664;'e';release;0
1456;2021-11-10 10:01:59.666;'u';press;0
1457;2021-11-10 10:01:59.753;'u';release;0
1458;2021-11-10 10:01:59.756;'x';press;0
1459;2021-11-10 10:01:59.851;'x';release;0
1460;2021-11-10 10:01:59.883;Key.space;press;0
1461;2021-11-10 10:01:59.942;'q';press;0
1462;2021-11-10 10:01:59.974;Key.space;release;0
1463;2021-11-10 10:02:00.035;'q';release;0
1464;2021-11-10 10:02:00.036;'u';press;0
1465;2021-11-10 10:02:00.124;Key.space;press;0
1466;2021-11-10 10:02:00.155;'u';release;0
1467;2021-11-10 10:02:00.242;Key.space;release;0
1468;2021-11-10 10:02:00.307;Key.shift;press;1
1469;2021-11-10 10:02:00.791;'W';press;1
1470;2021-11-10 10:02:00.913;'W';release;1
1471;2021-11-10 10:02:00.946;Key.shift;release;0
1472;2021-11-10 10:02:01.006;'o';press;0
1473;2021-11-10 10:02:01.062;'o';release;0
1474;2021-11-10 10:02:01.160;'l';press;0
1475;2021-11-10 10:02:01.248;'l';release;0
1476;2021-11-10 10:02:01.287;'f';press;0
1477;2021-11-10 10:02:01.346;'f';release;0
1478;2021-11-10 10:02:01.875;Key.shift;press;1
1479;2021-11-10 10:02:02.208;'.';press;1
1480;2021-11-10 10:02:02.268;'.';release;1
1481;2021-11-10 10:02:02.298;Key.shift;release;0
1482;2021-11-10 10:02:02.389;Key.enter;press;0
1483;2021-11-10 10:02:02.519;Key.enter;release;0
1484;2021-11-10 10:02:02.829;Key.shift;press;1
1485;2021-11-10 10:02:03.074;'H';press;1
1486;2021-11-10 10:02:03.136;Key.shift;release;0
1487;2021-11-10 10:02:03.166;'h';release;0
1488;2021-11-10 10:02:03.219;'i';press;0
1489;2021-11-10 10:02:03.311;'i';release;0
1490;2021-11-10 10:02:03.341;'e';press;0
1491;2021-11-10 10:02:03.402;'e';release;0
1492;2021-11-10 10:02:03.462;'r';press;0
1493;2021-11-10 10:02:03.555;'r';release;0
1494;2021-11-10 10:02:03.559;',';press;0
1495;2021-11-10 10:02:03.650;Key.space;press;0
1496;2021-11-10 10:02:03.680;',';release;0
1497;2021-11-10 10:02:03.744;Key.space;release;0
1498;2021-11-10 10:02:03.746;'a';press;0
1499;2021-11-10 10:02:03.836;'a';release;0
1500;2021-11-10 10:02:03.838;'u';press;0
1501;2021-11-10 10:02:03.900;Key.space;press;0
1502;2021-11-10 10:02:03.962;'u';release;0
1503;2021-11-10 10:02:04.023;Key.space;release;0
1504;2021-11-10 10:02:04.179;Key.shift;press;1
1505;2021-11-10 10:02:04.299;Key.shift;release;0
1506;2021-11-10 10:02:04.495;'z';press;0
1507;2021-11-10 10:02:04.587;'z';release;0
1508;2021-11-10 10:02:04.590;'o';press;0
1509;2021-11-10 10:02:04.656;'o';release;0
1510;2021-11-10 10:02:04.711;'o';press;0
1511;2021-11-10 10:02:04.775;'o';release;0
1512;2021-11-10 10:02:05.004;',';press;0
1513;2021-11-10 10:02:05.098;Key.space;press;0
1514;2021-11-10 10:02:05.165;',';release;0
1515;2021-11-10 10:02:05.198;Key.space;release;0
1516;2021-11-10 10:02:05.658;'j';press;0
1517;2021-11-10 10:02:05.752;'j';release;0
1518;2021-11-10 10:02:05.858;';press;0
1519;2021-11-10 10:02:05.955;';release;0
1520;2021-11-10 10:02:05.995;'a';press;0
1521;2021-11-10 10:02:06.082;'a';release;0
1522;2021-11-10 10:02:06.084;'i';press;0
1523;2021-11-10 10:02:06.144;'i';release;0
1524;2021-11-10 10:02:06.590;Key.space;press;0
1525;2021-11-10 10:02:06.719;Key.space;release;0
1526;2021-11-10 10:02:06.721;'v';press;0
1527;2021-11-10 10:02:06.780;'v';release;0
1528;2021-11-10 10:02:06.813;'u';press;0
1529;2021-11-10 10:02:06.903;Key.space;press;0
1530;2021-11-10 10:02:06.935;'u';release;0
1531;2021-11-10 10:02:06.996;Key.space;release;0
1532;2021-11-10 10:02:07.058;'d';press;0
1533;2021-11-10 10:02:07.148;'d';release;0
1534;2021-11-10 10:02:07.221;'i';press;0
1535;2021-11-10 10:02:07.286;'i';release;0
1536;2021-11-10 10:02:07.317;'x';press;0
1537;2021-11-10 10:02:07.442;'x';release;0
1538;2021-11-10 10:02:07.444;Key.space;press;0
1539;2021-11-10 10:02:07.535;Key.space;release;0
1540;2021-11-10 10:02:07.743;'g';press;0
1541;2021-11-10 10:02:07.839;'g';release;0
1542;2021-11-10 10:02:07.872;'u';press;0
1543;2021-11-10 10:02:07.968;'u';release;0
1544;2021-11-10 10:02:07.998;'é';press;0
1545;2021-11-10 10:02:08.091;'é';release;0
1546;2021-11-10 10:02:08.093;'p';press;0
1547;2021-11-10 10:02:08.156;'p';release;0
1548;2021-11-10 10:02:08.186;'a';press;0
1549;2021-11-10 10:02:08.282;'a';release;0
1550;2021-11-10 10:02:08.360;'r';press;0
1551;2021-11-10 10:02:08.423;'r';release;0
1552;2021-11-10 10:02:08.510;'d';press;0
1553;2021-11-10 10:02:08.630;'d';release;0
1554;2021-11-10 10:02:08.743;'s';press;0
1555;2021-11-10 10:02:08.802;'s';release;0
1556;2021-11-10 10:02:09.434;',';press;0
1557;2021-11-10 10:02:09.551;Key.space;press;0
1558;2021-11-10 10:02:09.618;',';release;0
1559;2021-11-10 10:02:09.683;Key.space;release;0
1560;2021-11-10 10:02:10.083;'c';press;0
1561;2021-11-10 10:02:10.171;'c';release;0
1562;2021-11-10 10:02:10.173;'i';press;0
1563;2021-11-10 10:02:10.232;'n';press;0
1564;2021-11-10 10:02:10.295;'i';release;0
1565;2021-11-10 10:02:10.353;'n';release;0
1566;2021-11-10 10:02:10.420;'q';press;0
1567;2021-11-10 10:02:10.512;'q';release;0
1568;2021-11-10 10:02:11.116;Key.space;press;0
1569;2021-11-10 10:02:11.203;Key.space;release;0
1570;2021-11-10 10:02:12.143;'z';press;0
1571;2021-11-10 10:02:12.235;'z';release;0
1572;2021-11-10 10:02:12.333;'é';press;0
1573;2021-11-10 10:02:12.426;'é';release;0
1574;2021-11-10 10:02:12.428;'b';press;0
1575;2021-11-10 10:02:12.488;'u';press;0
1576;2021-11-10 10:02:12.550;'b';release;0
1577;2021-11-10 10:02:12.585;'u';release;0
1578;2021-11-10 10:02:12.587;'s';press;0
1579;2021-11-10 10:02:12.646;'s';release;0
1580;2021-11-10 10:02:12.709;',';press;0
1581;2021-11-10 10:02:12.798;Key.space;press;0
1582;2021-11-10 10:02:12.856;',';release;0
1583;2021-11-10 10:02:12.917;Key.space;release;0
1584;2021-11-10 10:02:13.491;'u';press;0
1585;2021-11-10 10:02:13.608;'n';press;0
1586;2021-11-10 10:02:13.700;'u';release;0
1587;2021-11-10 10:02:13.729;Key.space;press;0
1588;2021-11-10 10:02:13.760;'n';release;0
1589;2021-11-10 10:02:13.850;Key.space;release;0
1590;2021-11-10 10:02:13.922;'y';press;0
1591;2021-11-10 10:02:14.013;'y';release;0
1592;2021-11-10 10:02:14.014;'a';press;0
1593;2021-11-10 10:02:14.078;'a';release;0
1594;2021-11-10 10:02:14.160;'k';press;0
1595;2021-11-10 10:02:14.253;'k';release;0
1596;2021-11-10 10:02:14.657;Key.space;press;0
1597;2021-11-10 10:02:14.782;Key.space;release;0
1598;2021-11-10 10:02:15.034;'e';press;0
1599;2021-11-10 10:02:15.127;'e';release;0
1600;2021-11-10 10:02:15.219;'t';press;0
1601;2021-11-10 10:02:15.315;'t';release;0
1602;2021-11-10 10:02:15.317;Key.space;press;0
1603;2021-11-10 10:02:15.408;Key.space;release;0
1604;2021-11-10 10:02:15.410;'l';press;0
1605;2021-11-10 10:02:15.471;'e';press;0
1606;2021-11-10 10:02:15.502;'l';release;0
1607;2021-11-10 10:02:15.565;'e';release;0
1608;2021-11-10 10:02:15.597;Key.space;press;0
1609;2021-11-10 10:02:15.692;Key.space;release;0
1610;2021-11-10 10:02:15.719;'w';press;0
1611;2021-11-10 10:02:15.841;'w';release;0
1612;2021-11-10 10:02:16.114;'a';press;0
1613;2021-11-10 10:02:16.213;'a';release;0
1614;2021-11-10 10:02:16.360;'t';press;0
1615;2021-11-10 10:02:16.419;'t';release;0
1616;2021-11-10 10:02:16.879;Key.backspace;press;0
1617;2021-11-10 10:02:16.971;Key.backspace;release;0
1618;2021-11-10 10:02:17.142;'t';press;0
1619;2021-11-10 10:02:17.209;'t';release;0
1620;2021-11-10 10:02:17.238;'i';press;0
1621;2021-11-10 10:02:17.300;'i';release;0
1622;2021-11-10 10:02:17.514;Key.backspace;press;0
1623;2021-11-10 10:02:17.607;Key.backspace;release;0
1624;2021-11-10 10:02:17.793;Key.backspace;press;0
1625;2021-11-10 10:02:17.919;Key.backspace;release;0
1626;2021-11-10 10:02:18.105;'p';press;0
1627;2021-11-10 10:02:18.108;['^'];press;0
1628;2021-11-10 10:02:18.136;['^'];release;0
1629;2021-11-10 10:02:18.164;'p';release;0
1630;2021-11-10 10:02:18.208;'t';press;0
1631;2021-11-10 10:02:18.275;'t';release;0
1632;2021-11-10 10:02:18.708;Key.backspace;press;0
1633;2021-11-10 10:02:18.769;Key.backspace;release;0
1634;2021-11-10 10:02:18.852;Key.backspace;press;0
1635;2021-11-10 10:02:18.944;Key.backspace;release;0
1636;2021-11-10 10:02:19.130;'i';press;0
1637;2021-11-10 10:02:19.226;'i';release;0
1638;2021-11-10 10:02:19.227;'t';press;0
1639;2021-11-10 10:02:19.319;'t';release;0
1640;2021-11-10 10:02:19.321;'i';press;0
1641;2021-11-10 10:02:19.351;'t';press;0
1642;2021-11-10 10:02:19.386;'i';release;0
1643;2021-11-10 10:02:19.390;'t';release;0
1644;2021-11-10 10:02:19.945;Key.backspace;press;0
1645;2021-11-10 10:02:20.034;Key.backspace;release;0
1646;2021-11-10 10:02:20.131;Key.space;press;0
1647;2021-11-10 10:02:20.254;Key.space;release;0
1648;2021-11-10 10:02:20.738;'f';press;0
1649;2021-11-10 10:02:20.857;'f';release;0
1650;2021-11-10 10:02:20.859;'u';press;0
1651;2021-11-10 10:02:20.921;'u';release;0
1652;2021-11-10 10:02:20.923;'m';press;0
1653;2021-11-10 10:02:21.012;'m';release;0
1654;2021-11-10 10:02:21.014;'e';press;0
1655;2021-11-10 10:02:21.075;'e';release;0
1656;2021-11-10 10:02:21.439;'r';press;0
1657;2021-11-10 10:02:21.531;'r';release;0
1658;2021-11-10 10:02:21.665;Key.shift;press;1
1659;2021-11-10 10:02:21.753;'.';press;1
1660;2021-11-10 10:02:21.843;'.';release;1
1661;2021-11-10 10:02:21.961;Key.shift;release;0
1662;2021-11-10 10:02:22.140;Key.enter;press;0
1663;2021-11-10 10:02:22.235;Key.enter;release;0
1664;2021-11-10 10:02:22.551;Key.shift;press;1
1665;2021-11-10 10:02:22.794;'Y';press;1
1666;2021-11-10 10:02:22.881;'Y';release;1
1667;2021-11-10 10:02:22.942;Key.shift;release;0
1668;2021-11-10 10:02:23.098;'v';press;0
1669;2021-11-10 10:02:23.190;'e';press;0
1670;2021-11-10 10:02:23.221;'v';release;0
1671;2021-11-10 10:02:23.317;'e';release;0
1672;2021-11-10 10:02:23.355;'s';press;0
1673;2021-11-10 10:02:23.478;'s';release;0
1674;2021-11-10 10:02:23.964;Key.space;press;0
1675;2021-11-10 10:02:24.089;Key.space;release;0
1676;2021-11-10 10:02:24.274;'g';press;0
1677;2021-11-10 10:02:24.365;'g';release;0
1678;2021-11-10 10:02:24.573;Key.backspace;press;0
1679;2021-11-10 10:02:24.662;Key.backspace;release;0
1680;2021-11-10 10:02:24.665;'f';press;0
1681;2021-11-10 10:02:24.753;'f';release;0
1682;2021-11-10 10:02:24.783;'u';press;0
1683;2021-11-10 10:02:24.847;'u';release;0
1684;2021-11-10 10:02:24.850;'g';press;0
1685;2021-11-10 10:02:24.941;'g';release;0
1686;2021-11-10 10:02:24.970;'u';press;0
1687;2021-11-10 10:02:25.035;'u';release;0
1688;2021-11-10 10:02:25.579;'e';press;0
1689;2021-11-10 10:02:25.703;'e';release;0
1690;2021-11-10 10:02:25.804;Key.space;press;0
1691;2021-11-10 10:02:25.896;Key.space;release;0
1692;2021-11-10 10:02:26.019;'e';press;0
1693;2021-11-10 10:02:26.078;'n';press;0
1694;2021-11-10 10:02:26.108;'e';release;0
1695;2021-11-10 10:02:26.169;Key.space;press;0
1696;2021-11-10 10:02:26.233;'n';release;0
1697;2021-11-10 10:02:26.263;Key.space;release;0
1698;2021-11-10 10:02:26.296;Key.shift;press;1
1699;2021-11-10 10:02:26.950;'B';press;1
1700;2021-11-10 10:02:27.105;'B';release;1
1701;2021-11-10 10:02:27.139;'L';press;1
1702;2021-11-10 10:02:27.201;'L';release;1
1703;2021-11-10 10:02:27.263;'X';press;1
1704;2021-11-10 10:02:27.353;'X';release;1
1705;2021-11-10 10:02:27.631;Key.backspace;press;1
1706;2021-11-10 10:02:27.695;Key.backspace;release;1
1707;2021-11-10 10:02:27.846;Key.backspace;press;1
1708;2021-11-10 10:02:27.935;Key.backspace;release;1
1709;2021-11-10 10:02:28.087;'M';press;1
1710;2021-11-10 10:02:28.149;'M';release;1
1711;2021-11-10 10:02:28.178;'X';press;1
1712;2021-11-10 10:02:28.268;'X';release;1
1713;2021-11-10 10:02:28.298;Key.space;press;1
1714;2021-11-10 10:02:28.387;Key.shift;release;0
1715;2021-11-10 10:02:28.390;Key.space;release;0
1716;2021-11-10 10:02:28.635;'c';press;0
1717;2021-11-10 10:02:28.731;'c';release;0
1718;2021-11-10 10:02:28.734;'h';press;0
1719;2021-11-10 10:02:28.826;'h';release;0
1720;2021-11-10 10:02:28.828;'e';press;0
1721;2021-11-10 10:02:28.918;'z';press;0
1722;2021-11-10 10:02:28.977;'e';release;0
1723;2021-11-10 10:02:29.008;'z';release;0
1724;2021-11-10 10:02:29.009;Key.space;press;0
1725;2021-11-10 10:02:29.102;Key.space;release;0
1726;2021-11-10 10:02:29.184;Key.shift;press;1
1727;2021-11-10 10:02:29.424;'W';press;1
1728;2021-11-10 10:02:29.548;'W';release;1
1729;2021-11-10 10:02:29.605;Key.shift;release;0
1730;2021-11-10 10:02:29.724;'i';press;0
1731;2021-11-10 10:02:29.793;'i';release;0
1732;2021-11-10 10:02:29.901;'l';press;0
1733;2021-11-10 10:02:29.960;'l';release;0
1734;2021-11-10 10:02:30.043;'l';press;0
1735;2021-11-10 10:02:30.133;'l';release;0
1736;2021-11-10 10:02:30.336;Key.space;press;0
1737;2021-11-10 10:02:30.456;Key.space;release;0
1738;2021-11-10 10:02:30.928;Key.backspace;press;0
1739;2021-11-10 10:02:31.019;Key.backspace;release;0
1740;2021-11-10 10:02:31.150;',';press;0
1741;2021-11-10 10:02:31.269;Key.space;press;0
1742;2021-11-10 10:02:31.300;',';release;0
1743;2021-11-10 10:02:31.333;Key.space;release;0
1744;2021-11-10 10:02:31.376;'q';press;0
1745;2021-11-10 10:02:31.466;'q';release;0
1746;2021-11-10 10:02:31.468;'u';press;0
1747;2021-11-10 10:02:31.497;'i';press;0
1748;2021-11-10 10:02:31.558;'u';release;0
1749;2021-11-10 10:02:31.616;Key.space;press;0
1750;2021-11-10 10:02:31.647;'i';release;0
1751;2021-11-10 10:02:31.680;'e';press;0
1752;2021-11-10 10:02:31.711;Key.space;release;0
1753;2021-11-10 10:02:31.772;'e';release;0
1754;2021-11-10 10:02:31.829;'s';press;0
1755;2021-11-10 10:02:31.929;'s';release;0
1756;2021-11-10 10:02:32.017;'t';press;0
1757;2021-11-10 10:02:32.114;'t';release;0
1758;2021-11-10 10:02:32.116;Key.space;press;0
1759;2021-11-10 10:02:32.174;'p';press;0
1760;2021-11-10 10:02:32.206;Key.space;release;0
1761;2021-11-10 10:02:32.236;'p';release;0
1762;2021-11-10 10:02:32.238;'r';press;0
1763;2021-11-10 10:02:32.328;'r';release;0
1764;2021-11-10 10:02:32.329;'è';press;0
1765;2021-11-10 10:02:32.391;'è';release;0
1766;2021-11-10 10:02:32.456;'s';press;0
1767;2021-11-10 10:02:32.553;'s';release;0
1768;2021-11-10 10:02:32.583;Key.space;press;0
1769;2021-11-10 10:02:32.649;Key.space;release;0
1770;2021-11-10 10:02:33.238;'d';press;0
1771;2021-11-10 10:02:33.301;'e';press;0
1772;2021-11-10 10:02:33.363;'d';release;0
1773;2021-11-10 10:02:33.421;'e';release;0
1774;2021-11-10 10:02:33.453;Key.space;press;0
1775;2021-11-10 10:02:33.515;Key.space;release;0
1776;2021-11-10 10:02:34.130;Key.backspace;press;0
1777;2021-11-10 10:02:34.194;Key.backspace;release;0
1778;2021-11-10 10:02:34.264;Key.backspace;press;0
1779;2021-11-10 10:02:34.355;Key.backspace;release;0
1780;2021-11-10 10:02:34.385;'u';press;0
1781;2021-11-10 10:02:34.538;'u';release;0
1782;2021-11-10 10:02:34.540;Key.space;press;0
1783;2021-11-10 10:02:34.629;Key.space;release;0
1784;2021-11-10 10:02:34.810;Key.shift;press;1
1785;2021-11-10 10:02:34.930;'K';press;1
1786;2021-11-10 10:02:35.019;'K';release;1
1787;2021-11-10 10:02:35.085;Key.shift;release;0
1788;2021-11-10 10:02:35.137;'i';press;0
1789;2021-11-10 10:02:35.229;'i';release;0
1790;2021-11-10 10:02:35.269;'l';press;0
1791;2021-11-10 10:02:35.361;'i';press;0
1792;2021-11-10 10:02:35.422;'l';release;0
1793;2021-11-10 10:02:35.454;'i';release;0
1794;2021-11-10 10:02:35.912;'m';press;0
1795;2021-11-10 10:02:36.035;'m';release;0
1796;2021-11-10 10:02:36.061;'a';press;0
1797;2021-11-10 10:02:36.161;'a';release;0
1798;2021-11-10 10:02:36.191;'n';press;0
1799;2021-11-10 10:02:36.283;'n';release;0
1800;2021-11-10 10:02:36.325;'d';press;0
1801;2021-11-10 10:02:36.442;'d';release;0
1802;2021-11-10 10:02:36.714;'j';press;0
1803;2021-11-10 10:02:36.805;'j';release;0
1804;2021-11-10 10:02:36.965;'r';press;0
1805;2021-11-10 10:02:37.060;'r';release;0
1806;2021-11-10 10:02:37.107;'a';press;0
1807;2021-11-10 10:02:37.202;'a';release;0
1808;2021-11-10 10:02:37.204;'o';press;0
1809;2021-11-10 10:02:37.293;'o';release;0
1810;2021-11-10 10:02:37.419;Key.shift;press;1
1811;2021-11-10 10:02:37.515;'.';press;1
1812;2021-11-10 10:02:37.605;'.';release;1
1813;2021-11-10 10:02:37.729;Key.shift;release;0
1814;2021-11-10 10:02:37.806;Key.backspace;press;0
1815;2021-11-10 10:02:37.898;Key.backspace;release;0
1816;2021-11-10 10:02:37.955;Key.backspace;press;0
1817;2021-11-10 10:02:38.047;Key.backspace;release;0
1818;2021-11-10 10:02:38.097;Key.backspace;press;0
1819;2021-11-10 10:02:38.192;Key.backspace;release;0
1820;2021-11-10 10:02:38.237;Key.backspace;press;0
1821;2021-11-10 10:02:38.298;'a';press;0
1822;2021-11-10 10:02:38.328;Key.backspace;release;0
1823;2021-11-10 10:02:38.387;'a';release;0
1824;2021-11-10 10:02:38.444;'r';press;0
1825;2021-11-10 10:02:38.534;'r';release;0
1826;2021-11-10 10:02:38.565;'i';press;0
1827;2021-11-10 10:02:38.625;'i';release;0
1828;2021-11-10 10:02:38.813;Key.backspace;press;0
1829;2021-11-10 10:02:38.901;Key.backspace;release;0
1830;2021-11-10 10:02:39.012;'o';press;0
1831;2021-11-10 10:02:39.101;'o';release;0
1832;2021-11-10 10:02:39.189;Key.shift;press;1
1833;2021-11-10 10:02:39.581;Key.shift;release;0
1834;2021-11-10 10:02:40.550;Key.shift;press;1
1835;2021-11-10 10:02:40.915;'.';press;1
1836;2021-11-10 10:02:41.007;'.';release;1
1837;2021-11-10 10:02:41.065;Key.shift;release;0
1838;2021-11-10 10:02:41.097;Key.enter;press;0
1839;2021-11-10 10:02:41.189;Key.enter;release;0
1840;2021-11-10 10:02:41.327;Key.shift;press;1
1841;2021-11-10 10:02:41.427;'J';press;1
1842;2021-11-10 10:02:41.514;Key.shift;release;0
1843;2021-11-10 10:02:41.517;'j';release;0
1844;2021-11-10 10:02:41.604;';press;0
1845;2021-11-10 10:02:41.724;';release;0
1846;2021-11-10 10:02:41.726;'a';press;0
1847;2021-11-10 10:02:41.754;'i';press;0
1848;2021-11-10 10:02:41.813;'a';release;0
1849;2021-11-10 10:02:41.816;'i';release;0
1850;2021-11-10 10:02:41.893;'m';press;0
1851;2021-11-10 10:02:41.982;'e';press;0
1852;2021-11-10 10:02:42.013;'m';release;0
1853;2021-11-10 10:02:42.076;'e';release;0
1854;2021-11-10 10:02:42.106;Key.space;press;0
1855;2021-11-10 10:02:42.167;Key.space;release;0
1856;2021-11-10 10:02:42.221;'l';press;0
1857;2021-11-10 10:02:42.344;'l';release;0
1858;2021-11-10 10:02:42.346;'i';press;0
1859;2021-11-10 10:02:42.406;'i';release;0
1860;2021-11-10 10:02:42.439;';press;0
1861;2021-11-10 10:02:42.469;';release;0
1862;2021-11-10 10:02:42.807;Key.backspace;press;0
1863;2021-11-10 10:02:42.899;Key.backspace;release;0
1864;2021-11-10 10:02:42.941;Key.backspace;press;0
1865;2021-11-10 10:02:42.999;';press;0
1866;2021-11-10 10:02:43.030;Key.backspace;release;0
1867;2021-11-10 10:02:43.117;';release;0
1868;2021-11-10 10:02:43.119;'i';press;0
1869;2021-11-10 10:02:43.178;'i';release;0
1870;2021-11-10 10:02:43.210;'d';press;0
1871;2021-11-10 10:02:43.332;'d';release;0
1872;2021-11-10 10:02:43.459;'é';press;0
1873;2021-11-10 10:02:43.586;'é';release;0
1874;2021-11-10 10:02:43.588;'e';press;0
1875;2021-11-10 10:02:43.644;'e';release;0
1876;2021-11-10 10:02:43.718;'e';press;0
1877;2021-11-10 10:02:43.806;'e';release;0
1878;2021-11-10 10:02:43.873;Key.space;press;0
1879;2021-11-10 10:02:43.963;Key.space;release;0
1880;2021-11-10 10:02:43.965;'q';press;0
1881;2021-11-10 10:02:44.054;'q';release;0
1882;2021-11-10 10:02:44.056;'u';press;0
1883;2021-11-10 10:02:44.148;'u';release;0
1884;2021-11-10 10:02:44.149;'e';press;0
1885;2021-11-10 10:02:44.244;'e';release;0
1886;2021-11-10 10:02:44.274;Key.space;press;0
1887;2021-11-10 10:02:44.338;Key.space;release;0
1888;2021-11-10 10:02:44.377;'l';press;0
1889;2021-11-10 10:02:44.469;'l';release;0
1890;2021-11-10 10:02:44.501;'e';press;0
1891;2021-11-10 10:02:44.566;'e';release;0
1892;2021-11-10 10:02:44.568;Key.space;press;0
1893;2021-11-10 10:02:44.629;Key.space;release;0
1894;2021-11-10 10:02:44.631;'p';press;0
1895;2021-11-10 10:02:44.744;'l';press;0
1896;2021-11-10 10:02:44.778;'p';release;0
1897;2021-11-10 10:02:44.842;'l';release;0
1898;2021-11-10 10:02:44.844;'u';press;0
1899;2021-11-10 10:02:44.872;'s';press;0
1900;2021-11-10 10:02:44.933;'u';release;0
1901;2021-11-10 10:02:44.963;'s';release;0
1902;2021-11-10 10:02:45.013;Key.space;press;0
1903;2021-11-10 10:02:45.103;Key.space;release;0
1904;2021-11-10 10:02:45.143;'g';press;0
1905;2021-11-10 10:02:45.236;'a';press;0
1906;2021-11-10 10:02:45.267;'g';release;0
1907;2021-11-10 10:02:45.294;'a';release;0
1908;2021-11-10 10:02:45.575;'r';press;0
1909;2021-11-10 10:02:45.672;'r';release;0
