;Timestamp;Key;Action;Shift
1107;2021-11-03 10:05:05.971;'u';release;0
1108;2021-11-03 10:05:06.060;'i';press;0
1109;2021-11-03 10:05:06.188;'i';release;0
1110;2021-11-03 10:05:06.223;Key.space;press;0
1111;2021-11-03 10:05:06.339;Key.space;release;0
1112;2021-11-03 10:05:06.367;'f';press;0
1113;2021-11-03 10:05:06.430;'u';press;0
1114;2021-11-03 10:05:06.478;'f';release;0
1115;2021-11-03 10:05:06.524;'u';release;0
1116;2021-11-03 10:05:06.793;'e';press;0
1117;2021-11-03 10:05:06.878;'m';press;0
1118;2021-11-03 10:05:06.881;'e';release;0
1119;2021-11-03 10:05:06.990;'m';release;0
1120;2021-11-03 10:05:07.129;Key.backspace;press;0
1121;2021-11-03 10:05:07.225;Key.backspace;release;0
1122;2021-11-03 10:05:07.284;Key.backspace;press;0
1123;2021-11-03 10:05:07.357;Key.backspace;release;0
1124;2021-11-03 10:05:07.483;'m';press;0
1125;2021-11-03 10:05:07.586;'e';press;0
1126;2021-11-03 10:05:07.615;'m';release;0
1127;2021-11-03 10:05:07.674;'e';release;0
1128;2021-11-03 10:05:07.773;'.';press;0
1129;2021-11-03 10:05:07.900;'.';release;0
1130;2021-11-03 10:05:08.134;Key.enter;press;0
1131;2021-11-03 10:05:08.236;Key.enter;release;0
1132;2021-11-03 10:05:08.840;Key.shift;press;1
1133;2021-11-03 10:05:08.922;'J';press;1
1134;2021-11-03 10:05:09.040;'J';release;1
1135;2021-11-03 10:05:09.066;Key.shift;release;0
1136;2021-11-03 10:05:09.071;'o';press;0
1137;2021-11-03 10:05:09.213;'o';release;0
1138;2021-11-03 10:05:09.231;'e';press;0
1139;2021-11-03 10:05:09.347;'e';release;0
1140;2021-11-03 10:05:09.696;'y';press;0
1141;2021-11-03 10:05:09.846;'y';release;0
1142;2021-11-03 10:05:09.948;'u';press;0
1143;2021-11-03 10:05:10.082;'u';release;0
1144;2021-11-03 10:05:11.337;Key.backspace;press;0
1145;2021-11-03 10:05:11.434;Key.backspace;release;0
1146;2021-11-03 10:05:11.500;Key.backspace;press;0
1147;2021-11-03 10:05:11.596;Key.backspace;release;0
1148;2021-11-03 10:05:11.659;Key.backspace;press;0
1149;2021-11-03 10:05:11.745;Key.backspace;release;0
1150;2021-11-03 10:05:11.823;'y';press;0
1151;2021-11-03 10:05:11.973;'y';release;0
1152;2021-11-03 10:05:12.585;'e';press;0
1153;2021-11-03 10:05:12.700;'u';press;0
1154;2021-11-03 10:05:12.708;'e';release;0
1155;2021-11-03 10:05:12.819;'u';release;0
1156;2021-11-03 10:05:12.973;'x';press;0
1157;2021-11-03 10:05:13.101;'x';release;0
1158;2021-11-03 10:05:13.397;',';press;0
1159;2021-11-03 10:05:13.537;',';release;0
1160;2021-11-03 10:05:13.562;Key.space;press;0
1161;2021-11-03 10:05:13.675;Key.space;release;0
1162;2021-11-03 10:05:13.755;'i';press;0
1163;2021-11-03 10:05:13.863;'v';press;0
1164;2021-11-03 10:05:13.897;'i';release;0
1165;2021-11-03 10:05:13.981;'v';release;0
1166;2021-11-03 10:05:14.085;'r';press;0
1167;2021-11-03 10:05:14.184;'e';press;0
1168;2021-11-03 10:05:14.265;'r';release;0
1169;2021-11-03 10:05:14.312;'e';release;0
1170;2021-11-03 10:05:14.324;',';press;0
1171;2021-11-03 10:05:14.424;',';release;0
1172;2021-11-03 10:05:14.657;Key.space;press;0
1173;2021-11-03 10:05:14.799;Key.space;release;0
1174;2021-11-03 10:05:14.831;'f';press;0
1175;2021-11-03 10:05:14.886;'a';press;0
1176;2021-11-03 10:05:14.977;'f';release;0
1177;2021-11-03 10:05:15.021;'i';press;0
1178;2021-11-03 10:05:15.045;'a';release;0
1179;2021-11-03 10:05:15.143;'t';press;0
1180;2021-11-03 10:05:15.168;'i';release;0
1181;2021-11-03 10:05:15.245;'t';release;0
1182;2021-11-03 10:05:15.326;'g';press;0
1183;2021-11-03 10:05:15.407;'u';press;0
1184;2021-11-03 10:05:15.443;'g';release;0
1185;2021-11-03 10:05:15.538;'u';release;0
1186;2021-11-03 10:05:15.605;'e';press;0
1187;2021-11-03 10:05:15.655;'e';release;0
1188;2021-11-03 10:05:15.957;Key.backspace;press;0
1189;2021-11-03 10:05:16.064;Key.backspace;release;0
1190;2021-11-03 10:05:16.201;['´'];press;0
1191;2021-11-03 10:05:16.317;['´'];release;0
1192;2021-11-03 10:05:16.590;Key.backspace;press;0
1193;2021-11-03 10:05:16.681;Key.backspace;release;0
1194;2021-11-03 10:05:16.773;Key.backspace;press;0
1195;2021-11-03 10:05:16.857;Key.backspace;release;0
1196;2021-11-03 10:05:16.928;Key.backspace;press;0
1197;2021-11-03 10:05:17.022;Key.backspace;release;0
1198;2021-11-03 10:05:17.089;Key.backspace;press;0
1199;2021-11-03 10:05:17.178;Key.backspace;release;0
1200;2021-11-03 10:05:17.264;'t';press;0
1201;2021-11-03 10:05:17.370;'t';release;0
1202;2021-11-03 10:05:17.538;'i';press;0
1203;2021-11-03 10:05:17.592;'i';release;0
1204;2021-11-03 10:05:17.998;'g';press;0
1205;2021-11-03 10:05:18.103;'g';release;0
1206;2021-11-03 10:05:18.840;'u';press;0
1207;2021-11-03 10:05:18.931;'u';release;0
1208;2021-11-03 10:05:19.090;['´'];press;0
1209;2021-11-03 10:05:19.230;['´'];release;0
1210;2021-11-03 10:05:19.274;'e';press;0
1211;2021-11-03 10:05:19.351;'e';release;0
1212;2021-11-03 10:05:20.151;',';press;0
1213;2021-11-03 10:05:20.289;',';release;0
1214;2021-11-03 10:05:20.325;Key.space;press;0
1215;2021-11-03 10:05:20.441;Key.space;release;0
1216;2021-11-03 10:05:20.479;'l';press;0
1217;2021-11-03 10:05:20.604;'e';press;0
1218;2021-11-03 10:05:20.633;'l';release;0
1219;2021-11-03 10:05:20.707;Key.space;press;0
1220;2021-11-03 10:05:20.724;'e';release;0
1221;2021-11-03 10:05:20.826;Key.space;release;0
1222;2021-11-03 10:05:20.884;'n';press;0
1223;2021-11-03 10:05:21.005;'n';release;0
1224;2021-11-03 10:05:21.046;'e';press;0
1225;2021-11-03 10:05:21.189;'e';release;0
1226;2021-11-03 10:05:21.680;'z';press;0
1227;2021-11-03 10:05:21.840;'z';release;0
1228;2021-11-03 10:05:22.033;Key.space;press;0
1229;2021-11-03 10:05:22.154;Key.space;release;0
1230;2021-11-03 10:05:22.508;'q';press;0
1231;2021-11-03 10:05:22.623;'q';release;0
1232;2021-11-03 10:05:22.660;'u';press;0
1233;2021-11-03 10:05:22.800;'u';release;0
1234;2021-11-03 10:05:22.829;'i';press;0
1235;2021-11-03 10:05:22.963;'i';release;0
1236;2021-11-03 10:05:23.005;Key.space;press;0
1237;2021-11-03 10:05:23.121;Key.space;release;0
1238;2021-11-03 10:05:23.675;'p';press;0
1239;2021-11-03 10:05:23.793;'p';release;0
1240;2021-11-03 10:05:23.875;'i';press;0
1241;2021-11-03 10:05:23.990;'i';release;0
1242;2021-11-03 10:05:24.185;'q';press;0
1243;2021-11-03 10:05:24.325;'u';press;0
1244;2021-11-03 10:05:24.338;'q';release;0
1245;2021-11-03 10:05:24.448;'u';release;0
1246;2021-11-03 10:05:24.491;'e';press;0
1247;2021-11-03 10:05:24.597;'e';release;0
1248;2021-11-03 10:05:24.802;',';press;0
1249;2021-11-03 10:05:24.935;',';release;0
1250;2021-11-03 10:05:24.996;Key.space;press;0
1251;2021-11-03 10:05:25.106;Key.space;release;0
1252;2021-11-03 10:05:25.211;Key.shift_r;press;0
1253;2021-11-03 10:05:25.319;'C';press;0
1254;2021-11-03 10:05:25.440;Key.shift_r;release;0
1255;2021-11-03 10:05:25.474;'c';release;0
1256;2021-11-03 10:05:25.521;'l';press;0
1257;2021-11-03 10:05:25.631;'l';release;0
1258;2021-11-03 10:05:25.709;'o';press;0
1259;2021-11-03 10:05:25.863;'o';release;0
1260;2021-11-03 10:05:25.876;'w';press;0
1261;2021-11-03 10:05:25.983;'w';release;0
1262;2021-11-03 10:05:26.014;'n';press;0
1263;2021-11-03 10:05:26.146;'n';release;0
1264;2021-11-03 10:05:26.230;Key.space;press;0
1265;2021-11-03 10:05:26.346;Key.space;release;0
1266;2021-11-03 10:05:26.423;Key.shift;press;1
1267;2021-11-03 10:05:26.551;'H';press;1
1268;2021-11-03 10:05:26.615;Key.shift;release;0
1269;2021-11-03 10:05:26.650;'h';release;0
1270;2021-11-03 10:05:26.760;'a';press;0
1271;2021-11-03 10:05:26.869;'r';press;0
1272;2021-11-03 10:05:26.934;'a';release;0
1273;2021-11-03 10:05:27.011;'r';release;0
1274;2021-11-03 10:05:27.148;'y';press;0
1275;2021-11-03 10:05:27.319;'y';release;0
1276;2021-11-03 10:05:27.337;Key.space;press;0
1277;2021-11-03 10:05:27.475;Key.space;release;0
1278;2021-11-03 10:05:27.508;'s';press;0
1279;2021-11-03 10:05:27.617;'k';press;0
1280;2021-11-03 10:05:27.633;'s';release;0
1281;2021-11-03 10:05:27.690;'k';release;0
1282;2021-11-03 10:05:27.784;'i';press;0
1283;2021-11-03 10:05:27.879;'e';press;0
1284;2021-11-03 10:05:27.887;'i';release;0
1285;2021-11-03 10:05:27.984;'e';release;0
1286;2021-11-03 10:05:28.004;Key.space;press;0
1287;2021-11-03 10:05:28.084;'d';press;0
1288;2021-11-03 10:05:28.113;Key.space;release;0
1289;2021-11-03 10:05:28.187;'a';press;0
1290;2021-11-03 10:05:28.270;'d';release;0
1291;2021-11-03 10:05:28.330;'n';press;0
1292;2021-11-03 10:05:28.343;'a';release;0
1293;2021-11-03 10:05:28.471;'s';press;0
1294;2021-11-03 10:05:28.479;'n';release;0
1295;2021-11-03 10:05:28.587;'s';release;0
1296;2021-11-03 10:05:28.605;Key.space;press;0
1297;2021-11-03 10:05:28.721;Key.space;release;0
1298;2021-11-03 10:05:28.799;'l';press;0
1299;2021-11-03 10:05:28.908;'l';release;0
1300;2021-11-03 10:05:29.351;Key.shift;press;1
1301;2021-11-03 10:05:29.473;';press;1
1302;2021-11-03 10:05:29.599;Key.shift;release;0
1303;2021-11-03 10:05:29.608;'#';release;0
1304;2021-11-03 10:05:29.802;'o';press;0
1305;2021-11-03 10:05:29.923;'o';release;0
1306;2021-11-03 10:05:30.003;'m';press;0
1307;2021-11-03 10:05:30.105;'m';release;0
1308;2021-11-03 10:05:30.179;'b';press;0
1309;2021-11-03 10:05:30.309;'b';release;0
1310;2021-11-03 10:05:30.536;'r';press;0
1311;2021-11-03 10:05:30.633;'e';press;0
1312;2021-11-03 10:05:30.704;'r';release;0
1313;2021-11-03 10:05:30.756;'e';release;0
1314;2021-11-03 10:05:31.046;'.';press;0
1315;2021-11-03 10:05:31.227;'.';release;0
1316;2021-11-03 10:05:32.445;Key.enter;press;0
1317;2021-11-03 10:05:32.566;Key.enter;release;0
1318;2021-11-03 10:05:32.713;Key.shift;press;1
1319;2021-11-03 10:05:32.833;'M';press;1
1320;2021-11-03 10:05:32.958;'M';release;1
1321;2021-11-03 10:05:33.005;Key.shift;release;0
1322;2021-11-03 10:05:33.044;'o';press;0
1323;2021-11-03 10:05:33.168;'o';release;0
1324;2021-11-03 10:05:33.217;'n';press;0
1325;2021-11-03 10:05:33.351;'n';release;0
1326;2021-11-03 10:05:33.412;'s';press;0
1327;2021-11-03 10:05:33.562;'s';release;0
1328;2021-11-03 10:05:33.617;'i';press;0
1329;2021-11-03 10:05:33.734;'i';release;0
1330;2021-11-03 10:05:33.913;'e';press;0
1331;2021-11-03 10:05:34.016;'e';release;0
1332;2021-11-03 10:05:34.034;'u';press;0
1333;2021-11-03 10:05:34.140;'u';release;0
1334;2021-11-03 10:05:34.206;'r';press;0
1335;2021-11-03 10:05:34.318;'r';release;0
1336;2021-11-03 10:05:34.798;Key.space;press;0
1337;2021-11-03 10:05:34.938;Key.space;release;0
1338;2021-11-03 10:05:34.975;Key.shift;press;1
1339;2021-11-03 10:05:35.135;'J';press;1
1340;2021-11-03 10:05:35.281;'J';release;1
1341;2021-11-03 10:05:35.333;Key.shift;release;0
1342;2021-11-03 10:05:35.495;'a';press;0
1343;2021-11-03 10:05:35.661;'c';press;0
1344;2021-11-03 10:05:35.706;'a';release;0
1345;2021-11-03 10:05:35.775;'k';press;0
1346;2021-11-03 10:05:35.812;'c';release;0
1347;2021-11-03 10:05:35.860;'k';release;0
1348;2021-11-03 10:05:35.986;',';press;0
1349;2021-11-03 10:05:36.140;',';release;0
1350;2021-11-03 10:05:36.180;Key.space;press;0
1351;2021-11-03 10:05:36.304;Key.space;release;0
1352;2021-11-03 10:05:36.334;'v';press;0
1353;2021-11-03 10:05:36.461;'v';release;0
1354;2021-11-03 10:05:36.600;'o';press;0
1355;2021-11-03 10:05:36.699;'o';release;0
1356;2021-11-03 10:05:37.042;'u';press;0
1357;2021-11-03 10:05:37.150;'u';release;0
1358;2021-11-03 10:05:37.250;'s';press;0
1359;2021-11-03 10:05:37.364;'s';release;0
1360;2021-11-03 10:05:37.457;Key.space;press;0
1361;2021-11-03 10:05:37.549;Key.space;release;0
1362;2021-11-03 10:05:37.676;'d';press;0
1363;2021-11-03 10:05:37.818;'a';press;0
1364;2021-11-03 10:05:37.882;'d';release;0
1365;2021-11-03 10:05:37.977;'a';release;0
1366;2021-11-03 10:05:38.035;'c';press;0
1367;2021-11-03 10:05:38.187;'c';release;0
1368;2021-11-03 10:05:38.320;'t';press;0
1369;2021-11-03 10:05:38.425;'t';release;0
1370;2021-11-03 10:05:38.728;'y';press;0
1371;2021-11-03 10:05:38.850;'y';release;0
1372;2021-11-03 10:05:39.437;'l';press;0
1373;2021-11-03 10:05:39.573;'l';release;0
1374;2021-11-03 10:05:39.743;'o';press;0
1375;2021-11-03 10:05:39.894;'o';release;0
1376;2021-11-03 10:05:40.014;'g';press;0
1377;2021-11-03 10:05:40.162;'g';release;0
1378;2021-11-03 10:05:40.274;'r';press;0
1379;2021-11-03 10:05:40.408;'a';press;0
1380;2021-11-03 10:05:40.496;'r';release;0
1381;2021-11-03 10:05:40.529;'a';release;0
1382;2021-11-03 10:05:40.586;'p';press;0
1383;2021-11-03 10:05:40.713;'p';release;0
1384;2021-11-03 10:05:40.784;'h';press;0
1385;2021-11-03 10:05:40.903;'h';release;0
1386;2021-11-03 10:05:40.970;'i';press;0
1387;2021-11-03 10:05:41.080;'i';release;0
1388;2021-11-03 10:05:41.135;'e';press;0
1389;2021-11-03 10:05:41.342;'r';press;0
1390;2021-11-03 10:05:41.415;'r';release;0
1391;2021-11-03 10:05:41.420;'e';release;0
1392;2021-11-03 10:05:41.756;Key.backspace;press;0
1393;2021-11-03 10:05:41.845;Key.backspace;release;0
1394;2021-11-03 10:05:41.906;'z';press;0
1395;2021-11-03 10:05:42.021;'z';release;0
1396;2021-11-03 10:05:43.277;Key.space;press;0
1397;2021-11-03 10:05:43.360;Key.space;release;0
1398;2021-11-03 10:05:43.456;'b';press;0
1399;2021-11-03 10:05:43.544;'b';release;0
1400;2021-11-03 10:05:43.882;'i';press;0
1401;2021-11-03 10:05:43.975;'i';release;0
1402;2021-11-03 10:05:44.172;'e';press;0
1403;2021-11-03 10:05:44.300;'e';release;0
1404;2021-11-03 10:05:44.303;'n';press;0
1405;2021-11-03 10:05:44.421;Key.space;press;0
1406;2021-11-03 10:05:44.442;'n';release;0
1407;2021-11-03 10:05:44.565;Key.space;release;0
1408;2021-11-03 10:05:44.615;'m';press;0
1409;2021-11-03 10:05:44.763;'m';release;0
1410;2021-11-03 10:05:44.840;'i';press;0
1411;2021-11-03 10:05:44.968;'i';release;0
1412;2021-11-03 10:05:45.009;'e';press;0
1413;2021-11-03 10:05:45.129;'e';release;0
1414;2021-11-03 10:05:45.196;'u';press;0
1415;2021-11-03 10:05:45.325;'u';release;0
1416;2021-11-03 10:05:45.470;'x';press;0
1417;2021-11-03 10:05:45.595;'x';release;0
1418;2021-11-03 10:05:46.032;Key.space;press;0
1419;2021-11-03 10:05:46.147;Key.space;release;0
1420;2021-11-03 10:05:46.506;'q';press;0
1421;2021-11-03 10:05:46.646;'q';release;0
1422;2021-11-03 10:05:46.687;'u';press;0
1423;2021-11-03 10:05:46.837;'u';release;0
1424;2021-11-03 10:05:46.904;'e';press;0
1425;2021-11-03 10:05:47.008;'e';release;0
1426;2021-11-03 10:05:47.017;Key.space;press;0
1427;2021-11-03 10:05:47.133;Key.space;release;0
1428;2021-11-03 10:05:47.222;Key.shift_r;press;0
1429;2021-11-03 10:05:47.625;'W';press;0
1430;2021-11-03 10:05:47.751;'W';release;0
1431;2021-11-03 10:05:47.763;Key.shift_r;release;0
1432;2021-11-03 10:05:47.945;'o';press;0
1433;2021-11-03 10:05:48.074;'o';release;0
1434;2021-11-03 10:05:48.199;'l';press;0
1435;2021-11-03 10:05:48.331;'l';release;0
1436;2021-11-03 10:05:48.343;'f';press;0
1437;2021-11-03 10:05:48.421;'f';release;0
1438;2021-11-03 10:05:48.653;'.';press;0
1439;2021-11-03 10:05:48.773;'.';release;0
1440;2021-11-03 10:05:49.083;Key.enter;press;0
1441;2021-11-03 10:05:49.222;Key.enter;release;0
1442;2021-11-03 10:05:49.991;Key.shift;press;1
1443;2021-11-03 10:05:50.118;'H';press;1
1444;2021-11-03 10:05:50.191;'H';release;1
1445;2021-11-03 10:05:50.213;Key.shift;release;0
1446;2021-11-03 10:05:50.277;'i';press;0
1447;2021-11-03 10:05:50.375;'i';release;0
1448;2021-11-03 10:05:50.403;'e';press;0
1449;2021-11-03 10:05:50.496;'r';press;0
1450;2021-11-03 10:05:50.554;'e';release;0
1451;2021-11-03 10:05:50.615;'r';release;0
1452;2021-11-03 10:05:50.661;',';press;0
1453;2021-11-03 10:05:50.815;',';release;0
1454;2021-11-03 10:05:50.856;Key.space;press;0
1455;2021-11-03 10:05:50.978;Key.space;release;0
1456;2021-11-03 10:05:50.993;'a';press;0
1457;2021-11-03 10:05:51.097;'u';press;0
1458;2021-11-03 10:05:51.140;'a';release;0
1459;2021-11-03 10:05:51.231;'u';release;0
1460;2021-11-03 10:05:51.273;Key.space;press;0
1461;2021-11-03 10:05:51.398;Key.space;release;0
1462;2021-11-03 10:05:51.549;'z';press;0
1463;2021-11-03 10:05:51.663;'o';press;0
1464;2021-11-03 10:05:51.671;'z';release;0
1465;2021-11-03 10:05:51.752;'o';release;0
1466;2021-11-03 10:05:51.812;'o';press;0
1467;2021-11-03 10:05:51.910;'o';release;0
1468;2021-11-03 10:05:52.109;',';press;0
1469;2021-11-03 10:05:52.296;',';release;0
1470;2021-11-03 10:05:52.352;Key.space;press;0
1471;2021-11-03 10:05:52.463;Key.space;release;0
1472;2021-11-03 10:05:52.517;'j';press;0
1473;2021-11-03 10:05:52.671;'j';release;0
1474;2021-11-03 10:05:52.805;Key.shift;press;1
1475;2021-11-03 10:05:53.214;Key.shift;release;0
1476;2021-11-03 10:05:53.307;Key.shift;press;1
1477;2021-11-03 10:05:54.009;'Ä';press;1
1478;2021-11-03 10:05:54.159;'Ä';release;1
1479;2021-11-03 10:05:54.251;Key.shift;release;0
1480;2021-11-03 10:05:54.817;'a';press;0
1481;2021-11-03 10:05:54.979;'a';release;0
1482;2021-11-03 10:05:55.009;'i';press;0
1483;2021-11-03 10:05:55.141;'i';release;0
1484;2021-11-03 10:05:55.573;Key.backspace;press;0
1485;2021-11-03 10:05:55.656;Key.backspace;release;0
1486;2021-11-03 10:05:55.741;Key.backspace;press;0
1487;2021-11-03 10:05:55.812;Key.backspace;release;0
1488;2021-11-03 10:05:55.879;Key.backspace;press;0
1489;2021-11-03 10:05:55.957;Key.backspace;release;0
1490;2021-11-03 10:05:56.136;Key.shift;press;1
1491;2021-11-03 10:05:56.398;';press;1
1492;2021-11-03 10:05:56.488;';release;1
1493;2021-11-03 10:05:56.502;Key.shift;release;0
1494;2021-11-03 10:05:56.792;'a';press;0
1495;2021-11-03 10:05:56.949;'a';release;0
1496;2021-11-03 10:05:56.997;'i';press;0
1497;2021-11-03 10:05:57.129;'i';release;0
1498;2021-11-03 10:05:58.880;Key.space;press;0
1499;2021-11-03 10:05:58.969;Key.space;release;0
1500;2021-11-03 10:05:59.196;'v';press;0
1501;2021-11-03 10:05:59.309;'u';press;0
1502;2021-11-03 10:05:59.338;'v';release;0
1503;2021-11-03 10:05:59.446;'u';release;0
1504;2021-11-03 10:05:59.502;Key.space;press;0
1505;2021-11-03 10:05:59.625;Key.space;release;0
1506;2021-11-03 10:05:59.724;'d';press;0
1507;2021-11-03 10:05:59.842;'i';press;0
1508;2021-11-03 10:05:59.858;'d';release;0
1509;2021-11-03 10:05:59.978;'i';release;0
1510;2021-11-03 10:06:00.042;'x';press;0
1511;2021-11-03 10:06:00.191;'x';release;0
1512;2021-11-03 10:06:00.236;Key.space;press;0
1513;2021-11-03 10:06:00.382;Key.space;release;0
1514;2021-11-03 10:06:00.575;'g';press;0
1515;2021-11-03 10:06:00.677;'g';release;0
1516;2021-11-03 10:06:00.713;'u';press;0
1517;2021-11-03 10:06:00.842;'u';release;0
1518;2021-11-03 10:06:01.038;['´'];press;0
1519;2021-11-03 10:06:01.204;['´'];release;0
1520;2021-11-03 10:06:01.267;'e';press;0
1521;2021-11-03 10:06:01.380;'e';release;0
1522;2021-11-03 10:06:01.533;'p';press;0
1523;2021-11-03 10:06:01.693;'p';release;0
1524;2021-11-03 10:06:01.718;'a';press;0
1525;2021-11-03 10:06:01.864;'r';press;0
1526;2021-11-03 10:06:01.880;'a';release;0
1527;2021-11-03 10:06:01.999;'r';release;0
1528;2021-11-03 10:06:02.083;'d';press;0
1529;2021-11-03 10:06:02.250;'s';press;0
1530;2021-11-03 10:06:02.318;'d';release;0
1531;2021-11-03 10:06:02.378;'s';release;0
1532;2021-11-03 10:06:02.565;',';press;0
1533;2021-11-03 10:06:02.695;',';release;0
1534;2021-11-03 10:06:02.766;Key.space;press;0
1535;2021-11-03 10:06:02.901;Key.space;release;0
1536;2021-11-03 10:06:02.973;'c';press;0
1537;2021-11-03 10:06:03.085;'i';press;0
1538;2021-11-03 10:06:03.150;'c';release;0
1539;2021-11-03 10:06:03.205;'i';release;0
1540;2021-11-03 10:06:03.268;'n';press;0
1541;2021-11-03 10:06:03.386;'n';release;0
1542;2021-11-03 10:06:03.528;'q';press;0
1543;2021-11-03 10:06:03.637;'q';release;0
1544;2021-11-03 10:06:03.794;Key.space;press;0
1545;2021-11-03 10:06:03.927;Key.space;release;0
1546;2021-11-03 10:06:04.392;'z';press;0
1547;2021-11-03 10:06:04.550;'z';release;0
1548;2021-11-03 10:06:04.788;['´'];press;0
1549;2021-11-03 10:06:04.943;['´'];release;0
1550;2021-11-03 10:06:05.057;'e';press;0
1551;2021-11-03 10:06:05.156;'b';press;0
1552;2021-11-03 10:06:05.192;'e';release;0
1553;2021-11-03 10:06:05.273;'b';release;0
1554;2021-11-03 10:06:05.336;'u';press;0
1555;2021-11-03 10:06:05.434;'u';release;0
1556;2021-11-03 10:06:05.773;',';press;0
1557;2021-11-03 10:06:05.974;',';release;0
1558;2021-11-03 10:06:06.226;Key.backspace;press;0
1559;2021-11-03 10:06:06.316;Key.backspace;release;0
1560;2021-11-03 10:06:06.604;'s';press;0
1561;2021-11-03 10:06:06.670;'s';release;0
1562;2021-11-03 10:06:06.898;',';press;0
1563;2021-11-03 10:06:07.010;',';release;0
1564;2021-11-03 10:06:07.120;Key.space;press;0
1565;2021-11-03 10:06:07.261;Key.space;release;0
1566;2021-11-03 10:06:07.373;'u';press;0
1567;2021-11-03 10:06:07.494;'u';release;0
1568;2021-11-03 10:06:07.565;'n';press;0
1569;2021-11-03 10:06:07.707;'n';release;0
1570;2021-11-03 10:06:07.775;Key.space;press;0
1571;2021-11-03 10:06:07.884;Key.space;release;0
1572;2021-11-03 10:06:08.048;'y';press;0
1573;2021-11-03 10:06:08.174;'y';release;0
1574;2021-11-03 10:06:08.296;'a';press;0
1575;2021-11-03 10:06:08.432;'k';press;0
1576;2021-11-03 10:06:08.440;'a';release;0
1577;2021-11-03 10:06:08.604;'k';release;0
1578;2021-11-03 10:06:08.648;Key.space;press;0
1579;2021-11-03 10:06:08.797;Key.space;release;0
1580;2021-11-03 10:06:08.888;'e';press;0
1581;2021-11-03 10:06:09.086;'t';press;0
1582;2021-11-03 10:06:09.155;'e';release;0
1583;2021-11-03 10:06:09.234;'t';release;0
1584;2021-11-03 10:06:09.288;Key.space;press;0
1585;2021-11-03 10:06:09.416;Key.space;release;0
1586;2021-11-03 10:06:09.528;'l';press;0
1587;2021-11-03 10:06:09.656;'l';release;0
1588;2021-11-03 10:06:09.671;'e';press;0
1589;2021-11-03 10:06:09.774;Key.space;press;0
1590;2021-11-03 10:06:09.810;'e';release;0
1591;2021-11-03 10:06:09.926;Key.space;release;0
1592;2021-11-03 10:06:10.026;'w';press;0
1593;2021-11-03 10:06:10.141;'w';release;0
1594;2021-11-03 10:06:10.259;'a';press;0
1595;2021-11-03 10:06:10.377;'p';press;0
1596;2021-11-03 10:06:10.386;'a';release;0
1597;2021-11-03 10:06:10.515;'p';release;0
1598;2021-11-03 10:06:11.119;'i';press;0
1599;2021-11-03 10:06:11.243;'i';release;0
1600;2021-11-03 10:06:11.326;'t';press;0
1601;2021-11-03 10:06:11.458;'t';release;0
1602;2021-11-03 10:06:11.521;'i';press;0
1603;2021-11-03 10:06:11.659;'i';release;0
1604;2021-11-03 10:06:12.237;Key.space;press;0
1605;2021-11-03 10:06:12.388;Key.space;release;0
1606;2021-11-03 10:06:12.481;'f';press;0
1607;2021-11-03 10:06:12.549;'u';press;0
1608;2021-11-03 10:06:12.628;'f';release;0
1609;2021-11-03 10:06:12.666;'u';release;0
1610;2021-11-03 10:06:12.784;'m';press;0
1611;2021-11-03 10:06:12.887;'m';release;0
1612;2021-11-03 10:06:12.922;'e';press;0
1613;2021-11-03 10:06:13.081;'r';press;0
1614;2021-11-03 10:06:13.114;'e';release;0
1615;2021-11-03 10:06:13.201;'r';release;0
1616;2021-11-03 10:06:13.308;'.';press;0
1617;2021-11-03 10:06:13.436;'.';release;0
1618;2021-11-03 10:06:13.579;Key.enter;press;0
1619;2021-11-03 10:06:13.690;Key.enter;release;0
1620;2021-11-03 10:06:13.904;Key.shift_r;press;0
1621;2021-11-03 10:06:14.313;'Y';press;0
1622;2021-11-03 10:06:14.468;Key.shift_r;release;0
1623;2021-11-03 10:06:14.484;'y';release;0
1624;2021-11-03 10:06:14.584;'v';press;0
1625;2021-11-03 10:06:14.707;'v';release;0
1626;2021-11-03 10:06:14.791;'e';press;0
1627;2021-11-03 10:06:14.923;'s';press;0
1628;2021-11-03 10:06:15.045;'e';release;0
1629;2021-11-03 10:06:15.067;'s';release;0
1630;2021-11-03 10:06:15.236;Key.space;press;0
1631;2021-11-03 10:06:15.361;Key.space;release;0
1632;2021-11-03 10:06:15.375;'f';press;0
1633;2021-11-03 10:06:15.496;'f';release;0
1634;2021-11-03 10:06:15.508;'u';press;0
1635;2021-11-03 10:06:15.667;'u';release;0
1636;2021-11-03 10:06:15.698;'g';press;0
1637;2021-11-03 10:06:15.836;'u';press;0
1638;2021-11-03 10:06:15.839;'g';release;0
1639;2021-11-03 10:06:15.978;'u';release;0
1640;2021-11-03 10:06:15.991;'e';press;0
1641;2021-11-03 10:06:16.141;'e';release;0
1642;2021-11-03 10:06:16.224;Key.space;press;0
1643;2021-11-03 10:06:16.347;Key.space;release;0
1644;2021-11-03 10:06:16.522;'e';press;0
1645;2021-11-03 10:06:16.624;'n';press;0
1646;2021-11-03 10:06:16.650;'e';release;0
1647;2021-11-03 10:06:16.776;Key.space;press;0
1648;2021-11-03 10:06:16.789;'n';release;0
1649;2021-11-03 10:06:16.911;Key.space;release;0
1650;2021-11-03 10:06:16.997;Key.shift_r;press;0
