2021-11-20 14:31:48,231|Key.shift|press
2021-11-20 14:31:48,412|'P'|press
2021-11-20 14:31:48,504|'P'|release
2021-11-20 14:31:48,534|Key.shift|release
2021-11-20 14:31:48,590|'o'|press
2021-11-20 14:31:48,682|'o'|release
2021-11-20 14:31:48,684|'r'|press
2021-11-20 14:31:48,745|'r'|release
2021-11-20 14:31:48,817|'t'|press
2021-11-20 14:31:48,882|'t'|release
2021-11-20 14:31:48,962|'e'|press
2021-11-20 14:31:49,051|'z'|press
2021-11-20 14:31:49,115|'e'|release
2021-11-20 14:31:49,145|Key.space|press
2021-11-20 14:31:49,175|'z'|release
2021-11-20 14:31:49,237|Key.space|release
2021-11-20 14:31:49,693|'c'|press
2021-11-20 14:31:49,754|'e'|press
2021-11-20 14:31:49,813|'c'|release
2021-11-20 14:31:49,846|'e'|release
2021-11-20 14:31:49,847|Key.space|press
2021-11-20 14:31:49,937|Key.space|release
2021-11-20 14:31:50,010|'v'|press
2021-11-20 14:31:50,107|'v'|release
2021-11-20 14:31:50,144|'e'|press
2021-11-20 14:31:50,265|'e'|release
2021-11-20 14:31:50,267|'u'|press
2021-11-20 14:31:50,295|'u'|release
2021-11-20 14:31:50,830|Key.backspace|press
2021-11-20 14:31:50,922|Key.backspace|release
2021-11-20 14:31:50,979|Key.backspace|press
2021-11-20 14:31:51,046|Key.backspace|release
2021-11-20 14:31:51,094|'i'|press
2021-11-20 14:31:51,158|'i'|release
2021-11-20 14:31:51,223|'e'|press
2021-11-20 14:31:51,285|'u'|press
2021-11-20 14:31:51,316|'e'|release
2021-11-20 14:31:51,319|'u'|release
2021-11-20 14:31:51,421|'x'|press
2021-11-20 14:31:51,545|'x'|release
2021-11-20 14:31:51,547|Key.space|press
2021-11-20 14:31:51,607|Key.space|release
2021-11-20 14:31:52,011|'w'|press
2021-11-20 14:31:52,105|'w'|release
2021-11-20 14:31:52,134|'h'|press
2021-11-20 14:31:52,195|'i'|press
2021-11-20 14:31:52,227|'h'|release
2021-11-20 14:31:52,260|'i'|release
2021-11-20 14:31:52,635|'s'|press
2021-11-20 14:31:52,722|'s'|release
2021-11-20 14:31:52,723|'k'|press
2021-11-20 14:31:52,816|'k'|release
2021-11-20 14:31:52,865|'y'|press
2021-11-20 14:31:52,955|'y'|release
2021-11-20 14:31:53,224|Key.space|press
2021-11-20 14:31:53,312|Key.space|release
2021-11-20 14:31:53,581|'a'|press
2021-11-20 14:31:53,675|'u'|press
2021-11-20 14:31:53,704|'a'|release
2021-11-20 14:31:53,733|Key.space|press
2021-11-20 14:31:53,767|'u'|release
2021-11-20 14:31:53,826|Key.space|release
2021-11-20 14:31:53,858|'j'|press
2021-11-20 14:31:53,946|'j'|release
2021-11-20 14:31:54,008|'u'|press
2021-11-20 14:31:54,102|'u'|release
2021-11-20 14:31:54,515|'g'|press
2021-11-20 14:31:54,610|'e'|press
2021-11-20 14:31:54,640|'g'|release
2021-11-20 14:31:54,670|Key.space|press
2021-11-20 14:31:54,734|'e'|release
2021-11-20 14:31:54,764|Key.space|release
2021-11-20 14:31:54,837|'b'|press
2021-11-20 14:31:54,960|'b'|release
2021-11-20 14:31:54,963|'l'|press
2021-11-20 14:31:55,018|'l'|release
2021-11-20 14:31:55,096|'o'|press
2021-11-20 14:31:55,157|'n'|press
2021-11-20 14:31:55,221|'o'|release
2021-11-20 14:31:55,254|'d'|press
2021-11-20 14:31:55,285|'n'|release
2021-11-20 14:31:55,345|'d'|release
2021-11-20 14:31:55,375|Key.space|press
2021-11-20 14:31:55,377|'q'|press
2021-11-20 14:31:55,437|Key.space|release
2021-11-20 14:31:55,470|'q'|release
2021-11-20 14:31:55,520|'u'|press
2021-11-20 14:31:55,614|'i'|press
2021-11-20 14:31:55,674|'u'|release
2021-11-20 14:31:55,707|'i'|release
2021-11-20 14:31:55,709|Key.space|press
2021-11-20 14:31:55,738|'f'|press
2021-11-20 14:31:55,767|'f'|release
2021-11-20 14:31:55,797|Key.space|release
2021-11-20 14:31:56,261|'u'|press
2021-11-20 14:31:56,362|'u'|release
2021-11-20 14:31:56,394|'m'|press
2021-11-20 14:31:56,457|'m'|release
2021-11-20 14:31:56,460|'e'|press
2021-11-20 14:31:56,549|'e'|release
2021-11-20 14:31:56,578|Key.shift|press
2021-11-20 14:31:56,609|'.'|press
2021-11-20 14:31:56,701|'.'|release
2021-11-20 14:31:56,830|Key.shift|release
2021-11-20 14:31:56,925|Key.enter|press
2021-11-20 14:31:57,015|Key.enter|release
2021-11-20 14:31:57,481|Key.shift|press
2021-11-20 14:31:57,807|'J'|press
2021-11-20 14:31:57,871|'J'|release
2021-11-20 14:31:57,961|Key.shift|release
2021-11-20 14:31:58,031|'o'|press
2021-11-20 14:31:58,122|'o'|release
2021-11-20 14:31:58,151|'e'|press
2021-11-20 14:31:58,210|'y'|press
2021-11-20 14:31:58,241|'e'|release
2021-11-20 14:31:58,271|'y'|release
2021-11-20 14:31:58,329|'x'|press
2021-11-20 14:31:58,387|'u'|press
2021-11-20 14:31:58,424|'x'|release
2021-11-20 14:31:58,456|'u'|release
2021-11-20 14:31:58,758|Key.backspace|press
2021-11-20 14:31:58,847|Key.backspace|release
2021-11-20 14:31:58,910|Key.backspace|press
2021-11-20 14:31:59,002|Key.backspace|release
2021-11-20 14:31:59,057|Key.backspace|press
2021-11-20 14:31:59,144|Key.backspace|release
2021-11-20 14:31:59,199|Key.backspace|press
2021-11-20 14:31:59,294|Key.backspace|release
2021-11-20 14:31:59,334|'y'|press
2021-11-20 14:31:59,396|'y'|release
2021-11-20 14:31:59,398|'e'|press
2021-11-20 14:31:59,493|'e'|release
2021-11-20 14:31:59,524|'u'|press
2021-11-20 14:31:59,555|'x'|press
2021-11-20 14:31:59,587|'u'|release
2021-11-20 14:31:59,647|'x'|release
2021-11-20 14:31:59,730|','|press
2021-11-20 14:31:59,824|Key.space|press
2021-11-20 14:31:59,855|','|release
2021-11-20 14:31:59,916|Key.space|release
2021-11-20 14:32:00,095|'i'|press
2021-11-20 14:32:00,188|'i'|release
2021-11-20 14:32:00,220|'v'|press
2021-11-20 14:32:00,311|'r'|press
2021-11-20 14:32:00,342|'v'|release
2021-11-20 14:32:00,405|'e'|press
2021-11-20 14:32:00,464|'r'|release
2021-11-20 14:32:00,525|'e'|release
2021-11-20 14:32:00,527|','|press
2021-11-20 14:32:00,590|Key.space|press
2021-11-20 14:32:00,621|','|release
2021-11-20 14:32:00,682|Key.space|release
2021-11-20 14:32:00,733|'g'|press
2021-11-20 14:32:00,823|'a'|press
2021-11-20 14:32:00,885|'g'|release
