2021-11-24 19:16:32,637|Key.enter|release
2021-11-24 19:16:37,882|Key.shift|press
2021-11-24 19:16:37,975|'P'|press
2021-11-24 19:16:38,077|'P'|release
2021-11-24 19:16:38,108|Key.shift|release
2021-11-24 19:16:38,718|'o'|press
2021-11-24 19:16:38,822|'o'|release
2021-11-24 19:16:38,842|'r'|press
2021-11-24 19:16:38,913|'r'|release
2021-11-24 19:16:39,002|'t'|press
2021-11-24 19:16:39,104|'t'|release
2021-11-24 19:16:39,367|'e'|press
2021-11-24 19:16:39,457|'z'|press
2021-11-24 19:16:39,488|'e'|release
2021-11-24 19:16:39,528|'z'|release
2021-11-24 19:16:39,659|Key.space|press
2021-11-24 19:16:39,750|Key.space|release
2021-11-24 19:16:39,781|'c'|press
2021-11-24 19:16:39,852|'e'|press
2021-11-24 19:16:39,882|'c'|release
2021-11-24 19:16:39,886|Key.space|press
2021-11-24 19:16:39,903|'e'|release
2021-11-24 19:16:39,993|Key.space|release
2021-11-24 19:16:40,033|'v'|press
2021-11-24 19:16:40,114|'v'|release
2021-11-24 19:16:40,143|'i'|press
2021-11-24 19:16:40,214|'e'|press
2021-11-24 19:16:40,235|'i'|release
2021-11-24 19:16:40,317|'e'|release
2021-11-24 19:16:40,320|'u'|press
2021-11-24 19:16:40,417|'x'|press
2021-11-24 19:16:40,420|'u'|release
2021-11-24 19:16:40,508|'x'|release
2021-11-24 19:16:40,598|Key.space|press
2021-11-24 19:16:40,700|Key.space|release
2021-11-24 19:16:40,760|'w'|press
2021-11-24 19:16:40,832|'w'|release
2021-11-24 19:16:40,861|'h'|press
2021-11-24 19:16:40,953|'h'|release
2021-11-24 19:16:41,053|'i'|press
2021-11-24 19:16:41,134|'i'|release
2021-11-24 19:16:41,194|'s'|press
2021-11-24 19:16:41,265|'s'|release
2021-11-24 19:16:41,306|'k'|press
2021-11-24 19:16:41,408|'k'|release
2021-11-24 19:16:41,913|'y'|press
2021-11-24 19:16:42,004|'y'|release
2021-11-24 19:16:42,166|Key.space|press
2021-11-24 19:16:42,256|Key.space|release
2021-11-24 19:16:42,307|'a'|press
2021-11-24 19:16:42,379|'a'|release
2021-11-24 19:16:42,381|'u'|press
2021-11-24 19:16:42,469|'u'|release
2021-11-24 19:16:42,549|Key.space|press
2021-11-24 19:16:42,630|Key.space|release
2021-11-24 19:16:42,731|'j'|press
2021-11-24 19:16:42,803|'j'|release
2021-11-24 19:16:42,903|'u'|press
2021-11-24 19:16:42,984|'u'|release
2021-11-24 19:16:43,064|'g'|press
2021-11-24 19:16:43,115|'e'|press
2021-11-24 19:16:43,166|'g'|release
2021-11-24 19:16:43,206|'e'|release
2021-11-24 19:16:43,226|Key.space|press
2021-11-24 19:16:43,298|Key.space|release
2021-11-24 19:16:43,388|'b'|press
2021-11-24 19:16:43,459|'b'|release
2021-11-24 19:16:43,540|'l'|press
2021-11-24 19:16:43,621|'l'|release
2021-11-24 19:16:43,700|'o'|press
2021-11-24 19:16:43,761|'n'|press
2021-11-24 19:16:43,814|'o'|release
2021-11-24 19:16:43,874|'n'|release
2021-11-24 19:16:43,893|'d'|press
2021-11-24 19:16:43,964|'d'|release
2021-11-24 19:16:43,967|Key.space|press
2021-11-24 19:16:44,045|Key.space|release
2021-11-24 19:16:44,095|'q'|press
2021-11-24 19:16:44,176|'q'|release
2021-11-24 19:16:44,179|'u'|press
2021-11-24 19:16:44,235|'i'|press
2021-11-24 19:16:44,277|'u'|release
2021-11-24 19:16:44,328|'i'|release
2021-11-24 19:16:44,398|Key.space|press
2021-11-24 19:16:44,489|Key.space|release
2021-11-24 19:16:44,529|'f'|press
2021-11-24 19:16:44,600|'f'|release
2021-11-24 19:16:44,640|'u'|press
2021-11-24 19:16:44,691|'u'|release
2021-11-24 19:16:44,791|'m'|press
2021-11-24 19:16:44,904|'e'|press
2021-11-24 19:16:44,908|'m'|release
2021-11-24 19:16:44,975|'e'|release
2021-11-24 19:16:45,065|Key.shift|press
2021-11-24 19:16:45,176|'.'|press
2021-11-24 19:16:45,268|'.'|release
2021-11-24 19:16:45,272|Key.shift|release
2021-11-24 19:16:45,732|Key.enter|press
2021-11-24 19:16:45,793|Key.enter|release
2021-11-24 19:16:46,237|Key.shift|press
2021-11-24 19:16:46,399|'J'|press
2021-11-24 19:16:46,470|'J'|release
2021-11-24 19:16:46,511|Key.shift|release
2021-11-24 19:16:46,611|'o'|press
2021-11-24 19:16:46,682|'o'|release
2021-11-24 19:16:46,802|'y'|press
2021-11-24 19:16:46,884|'y'|release
2021-11-24 19:16:46,944|'e'|press
2021-11-24 19:16:47,036|'e'|release
2021-11-24 19:16:47,065|'u'|press
2021-11-24 19:16:47,157|'u'|release
2021-11-24 19:16:47,197|'x'|press
2021-11-24 19:16:47,248|'x'|release
2021-11-24 19:16:47,348|','|press
2021-11-24 19:16:47,440|','|release
2021-11-24 19:16:47,530|Key.space|press
2021-11-24 19:16:47,601|Key.space|release
2021-11-24 19:16:47,702|'i'|press
2021-11-24 19:16:47,784|'i'|release
2021-11-24 19:16:47,834|'v'|press
2021-11-24 19:16:47,917|'v'|release
2021-11-24 19:16:48,035|'r'|press
2021-11-24 19:16:48,116|'e'|press
2021-11-24 19:16:48,137|'r'|release
2021-11-24 19:16:48,207|'e'|release
2021-11-24 19:16:48,287|','|press
2021-11-24 19:16:48,380|','|release
2021-11-24 19:16:48,460|Key.space|press
2021-11-24 19:16:48,561|Key.space|release
2021-11-24 19:16:48,591|'f'|press
2021-11-24 19:16:48,692|'a'|press
2021-11-24 19:16:48,696|'f'|release
2021-11-24 19:16:48,753|'a'|release
2021-11-24 19:16:48,844|'t'|press
2021-11-24 19:16:48,915|'t'|release
2021-11-24 19:16:48,945|'i'|press
2021-11-24 19:16:49,026|'i'|release
2021-11-24 19:16:49,076|'g'|press
2021-11-24 19:16:49,157|'g'|release
2021-11-24 19:16:49,177|'u'|press
2021-11-24 19:16:49,248|'u'|release
2021-11-24 19:16:49,288|'é'|press
2021-11-24 19:16:49,370|'é'|release
2021-11-24 19:16:49,561|','|press
2021-11-24 19:16:49,652|','|release
2021-11-24 19:16:49,752|Key.space|press
2021-11-24 19:16:49,813|Key.space|release
2021-11-24 19:16:49,905|'l'|press
2021-11-24 19:16:49,996|'l'|release
2021-11-24 19:16:50,015|'e'|press
2021-11-24 19:16:50,076|'e'|release
2021-11-24 19:16:50,136|Key.space|press
2021-11-24 19:16:50,218|Key.space|release
2021-11-24 19:16:50,277|'n'|press
2021-11-24 19:16:50,370|'n'|release
2021-11-24 19:16:50,430|'e'|press
2021-11-24 19:16:50,501|'z'|press
2021-11-24 19:16:50,531|'e'|release
2021-11-24 19:16:50,602|'z'|release
2021-11-24 19:16:50,605|Key.space|press
2021-11-24 19:16:50,672|Key.space|release
2021-11-24 19:16:50,752|'q'|press
2021-11-24 19:16:50,834|'q'|release
2021-11-24 19:16:50,837|'u'|press
2021-11-24 19:16:50,906|'i'|press
2021-11-24 19:16:50,936|'u'|release
2021-11-24 19:16:50,987|'i'|release
2021-11-24 19:16:51,047|Key.space|press
2021-11-24 19:16:51,118|Key.space|release
2021-11-24 19:16:51,178|'p'|press
2021-11-24 19:16:51,259|'p'|release
2021-11-24 19:16:51,329|'i'|press
2021-11-24 19:16:51,421|'i'|release
2021-11-24 19:16:51,471|'q'|press
2021-11-24 19:16:51,521|'u'|press
2021-11-24 19:16:51,573|'q'|release
2021-11-24 19:16:51,623|'u'|release
2021-11-24 19:16:51,673|'e'|press
2021-11-24 19:16:51,734|'e'|release
2021-11-24 19:16:51,774|','|press
2021-11-24 19:16:51,866|','|release
2021-11-24 19:16:51,936|Key.space|press
2021-11-24 19:16:52,038|Key.space|release
2021-11-24 19:16:52,077|Key.shift|press
2021-11-24 19:16:52,178|'C'|press
