2021-11-20 10:52:31,293|Key.enter|release
2021-11-20 10:52:32,959|Key.shift|press
2021-11-20 10:52:33,104|'P'|press
2021-11-20 10:52:33,218|'P'|release
2021-11-20 10:52:33,256|Key.shift|release
2021-11-20 10:52:33,339|'o'|press
2021-11-20 10:52:33,423|'o'|release
2021-11-20 10:52:33,430|'r'|press
2021-11-20 10:52:33,501|'r'|release
2021-11-20 10:52:33,594|'t'|press
2021-11-20 10:52:33,662|'t'|release
2021-11-20 10:52:33,876|'e'|press
2021-11-20 10:52:33,948|'z'|press
2021-11-20 10:52:34,009|'e'|release
2021-11-20 10:52:34,071|Key.space|press
2021-11-20 10:52:34,088|'z'|release
2021-11-20 10:52:34,157|Key.space|release
2021-11-20 10:52:34,228|'c'|press
2021-11-20 10:52:34,302|'c'|release
2021-11-20 10:52:34,389|'e'|press
2021-11-20 10:52:34,429|Key.space|press
2021-11-20 10:52:34,468|'e'|release
2021-11-20 10:52:34,519|Key.space|release
2021-11-20 10:52:34,616|'v'|press
2021-11-20 10:52:34,702|'v'|release
2021-11-20 10:52:34,732|'i'|press
2021-11-20 10:52:34,826|'e'|press
2021-11-20 10:52:34,833|'i'|release
2021-11-20 10:52:34,897|'e'|release
2021-11-20 10:52:34,923|'u'|press
2021-11-20 10:52:35,023|'u'|release
2021-11-20 10:52:35,025|'x'|press
2021-11-20 10:52:35,115|Key.space|press
2021-11-20 10:52:35,125|'x'|release
2021-11-20 10:52:35,214|Key.space|release
2021-11-20 10:52:35,574|'w'|press
2021-11-20 10:52:35,654|'w'|release
2021-11-20 10:52:35,919|'h'|press
2021-11-20 10:52:35,999|'h'|release
2021-11-20 10:52:36,131|'i'|press
2021-11-20 10:52:36,215|'i'|release
2021-11-20 10:52:36,218|'s'|press
2021-11-20 10:52:36,312|'s'|release
2021-11-20 10:52:36,364|'k'|press
2021-11-20 10:52:36,444|'k'|release
2021-11-20 10:52:36,502|'y'|press
2021-11-20 10:52:36,579|'y'|release
2021-11-20 10:52:37,162|Key.space|press
2021-11-20 10:52:37,264|Key.space|release
2021-11-20 10:52:37,266|'a'|press
2021-11-20 10:52:37,363|'u'|press
2021-11-20 10:52:37,373|'a'|release
2021-11-20 10:52:37,399|Key.space|press
2021-11-20 10:52:37,455|'u'|release
2021-11-20 10:52:37,512|Key.space|release
2021-11-20 10:52:37,916|'j'|press
2021-11-20 10:52:37,996|'j'|release
2021-11-20 10:52:38,077|'u'|press
2021-11-20 10:52:38,152|'g'|press
2021-11-20 10:52:38,166|'u'|release
2021-11-20 10:52:38,226|'g'|release
2021-11-20 10:52:38,316|'e'|press
2021-11-20 10:52:38,357|Key.space|press
2021-11-20 10:52:38,402|'e'|release
2021-11-20 10:52:38,449|Key.space|release
2021-11-20 10:52:38,527|'b'|press
2021-11-20 10:52:38,586|'l'|press
2021-11-20 10:52:38,605|'b'|release
2021-11-20 10:52:38,673|'l'|release
2021-11-20 10:52:38,734|'o'|press
2021-11-20 10:52:38,827|'o'|release
2021-11-20 10:52:38,907|'n'|press
2021-11-20 10:52:38,932|'d'|press
2021-11-20 10:52:38,993|'n'|release
2021-11-20 10:52:38,997|Key.space|press
2021-11-20 10:52:39,024|'d'|release
2021-11-20 10:52:39,080|Key.space|release
2021-11-20 10:52:39,094|'q'|press
2021-11-20 10:52:39,144|'u'|press
2021-11-20 10:52:39,164|'q'|release
2021-11-20 10:52:39,227|'u'|release
2021-11-20 10:52:39,308|'i'|press
2021-11-20 10:52:39,358|Key.space|press
2021-11-20 10:52:39,413|'i'|release
2021-11-20 10:52:39,435|Key.space|release
2021-11-20 10:52:39,487|'f'|press
2021-11-20 10:52:39,568|'u'|press
2021-11-20 10:52:39,578|'f'|release
2021-11-20 10:52:39,639|'u'|release
2021-11-20 10:52:39,783|'m'|press
2021-11-20 10:52:39,852|'e'|press
2021-11-20 10:52:39,859|'m'|release
2021-11-20 10:52:39,913|'e'|release
2021-11-20 10:52:39,981|Key.shift|press
