2021-11-03 10:02:21,316;'i';press
2021-11-03 10:02:21,374;'i';release
2021-11-03 10:02:21,733;'q';press
2021-11-03 10:02:21,847;'q';release
2021-11-03 10:02:22,093;'u';press
2021-11-03 10:02:22,151;'u';release
2021-11-03 10:02:22,521;'e';press
2021-11-03 10:02:22,638;'e';release
2021-11-03 10:02:23,258;',';press
2021-11-03 10:02:23,387;',';release
2021-11-03 10:02:23,425;Key.space;press
2021-11-03 10:02:23,561;Key.space;release
2021-11-03 10:02:23,719;Key.shift_r;press
2021-11-03 10:02:23,832;'C';press
2021-11-03 10:02:23,900;Key.shift_r;release
2021-11-03 10:02:23,968;'c';release
2021-11-03 10:02:23,976;'l';press
2021-11-03 10:02:24,121;'l';release
2021-11-03 10:02:24,182;'o';press
2021-11-03 10:02:24,320;'w';press
2021-11-03 10:02:24,322;'o';release
2021-11-03 10:02:24,415;'n';press
2021-11-03 10:02:24,441;'w';release
2021-11-03 10:02:24,567;'n';release
2021-11-03 10:02:24,624;Key.space;press
2021-11-03 10:02:24,745;Key.space;release
2021-11-03 10:02:24,913;Key.shift;press
2021-11-03 10:02:25,025;'H';press
2021-11-03 10:02:25,111;Key.shift;release
2021-11-03 10:02:25,137;'h';release
2021-11-03 10:02:25,213;'a';press
2021-11-03 10:02:25,341;'r';press
2021-11-03 10:02:25,419;'a';release
2021-11-03 10:02:25,484;'r';release
2021-11-03 10:02:25,603;'y';press
2021-11-03 10:02:25,755;'y';release
2021-11-03 10:02:25,769;Key.space;press
2021-11-03 10:02:25,884;Key.space;release
2021-11-03 10:02:25,888;'s';press
2021-11-03 10:02:26,000;'k';press
2021-11-03 10:02:26,013;'s';release
2021-11-03 10:02:26,098;'k';release
2021-11-03 10:02:26,212;'i';press
2021-11-03 10:02:26,323;'i';release
2021-11-03 10:02:26,415;'e';press
2021-11-03 10:02:26,537;'e';release
2021-11-03 10:02:26,599;Key.space;press
2021-11-03 10:02:26,710;Key.space;release
2021-11-03 10:02:26,814;'d';press
2021-11-03 10:02:26,915;'a';press
2021-11-03 10:02:26,975;'d';release
2021-11-03 10:02:27,014;'n';press
2021-11-03 10:02:27,036;'a';release
2021-11-03 10:02:27,121;'s';press
2021-11-03 10:02:27,151;'n';release
2021-11-03 10:02:27,230;'s';release
2021-11-03 10:02:27,234;Key.space;press
2021-11-03 10:02:27,357;Key.space;release
2021-11-03 10:02:27,399;'l';press
2021-11-03 10:02:27,529;'l';release
2021-11-03 10:02:27,601;Key.shift;press
2021-11-03 10:02:27,787;"'";press
2021-11-03 10:02:27,926;"'";release
2021-11-03 10:02:27,981;Key.shift;release
2021-11-03 10:02:28,143;'o';press
2021-11-03 10:02:28,287;'o';release
2021-11-03 10:02:28,343;'m';press
2021-11-03 10:02:28,462;'m';release
2021-11-03 10:02:28,535;'b';press
2021-11-03 10:02:28,650;'b';release
2021-11-03 10:02:28,662;'r';press
2021-11-03 10:02:28,723;'e';press
2021-11-03 10:02:28,797;'r';release
2021-11-03 10:02:28,844;'e';release
2021-11-03 10:02:29,192;'.';press
2021-11-03 10:02:29,311;'.';release
2021-11-03 10:02:29,620;Key.enter;press
2021-11-03 10:02:29,735;Key.enter;release
2021-11-03 10:02:29,900;Key.shift;press
2021-11-03 10:02:30,017;'M';press
2021-11-03 10:02:30,141;Key.shift;release
2021-11-03 10:02:30,145;'m';release
2021-11-03 10:02:30,199;'o';press
2021-11-03 10:02:30,302;'o';release
2021-11-03 10:02:30,338;'n';press
2021-11-03 10:02:30,415;'s';press
2021-11-03 10:02:30,452;'n';release
2021-11-03 10:02:30,516;'s';release
2021-11-03 10:02:30,519;'i';press
2021-11-03 10:02:30,614;'i';release
2021-11-03 10:02:30,687;'e';press
2021-11-03 10:02:30,892;'r';press
2021-11-03 10:02:30,942;'e';release
2021-11-03 10:02:30,989;'r';release
2021-11-03 10:02:31,494;Key.backspace;press
2021-11-03 10:02:31,597;Key.backspace;release
2021-11-03 10:02:31,773;'u';press
2021-11-03 10:02:31,892;'u';release
2021-11-03 10:02:31,920;'r';press
2021-11-03 10:02:32,038;'r';release
2021-11-03 10:02:32,258;Key.space;press
2021-11-03 10:02:32,383;Key.space;release
2021-11-03 10:02:32,456;Key.shift;press
2021-11-03 10:02:32,530;'J';press
2021-11-03 10:02:32,652;'J';release
2021-11-03 10:02:32,748;Key.shift;release
2021-11-03 10:02:32,891;'a';press
2021-11-03 10:02:33,042;'c';press
2021-11-03 10:02:33,082;'a';release
2021-11-03 10:02:33,172;'k';press
2021-11-03 10:02:33,204;'c';release
2021-11-03 10:02:33,273;'k';release
2021-11-03 10:02:33,386;',';press
2021-11-03 10:02:33,586;',';release
2021-11-03 10:02:33,625;Key.space;press
2021-11-03 10:02:33,773;Key.space;release
2021-11-03 10:02:33,798;'v';press
2021-11-03 10:02:33,892;'o';press
2021-11-03 10:02:33,952;'v';release
2021-11-03 10:02:34,021;'o';release
2021-11-03 10:02:34,066;'u';press
2021-11-03 10:02:34,169;'s';press
2021-11-03 10:02:34,184;'u';release
2021-11-03 10:02:34,260;Key.space;press
2021-11-03 10:02:34,265;'s';release
2021-11-03 10:02:34,401;Key.space;release
2021-11-03 10:02:34,481;'d';press
2021-11-03 10:02:34,627;'a';press
2021-11-03 10:02:34,679;'d';release
2021-11-03 10:02:34,783;'c';press
2021-11-03 10:02:34,831;'a';release
2021-11-03 10:02:34,899;'c';release
2021-11-03 10:02:35,006;'t';press
2021-11-03 10:02:35,118;'t';release
2021-11-03 10:02:35,261;'y';press
2021-11-03 10:02:35,381;'y';release
2021-11-03 10:02:35,384;'l';press
2021-11-03 10:02:35,490;'l';release
2021-11-03 10:02:35,567;'o';press
2021-11-03 10:02:35,679;'o';release
2021-11-03 10:02:35,777;'g';press
2021-11-03 10:02:35,887;'g';release
2021-11-03 10:02:35,973;'r';press
2021-11-03 10:02:36,069;'a';press
2021-11-03 10:02:36,156;'r';release
2021-11-03 10:02:36,199;'a';release
2021-11-03 10:02:36,470;'p';press
2021-11-03 10:02:36,611;'p';release
2021-11-03 10:02:36,683;'h';press
2021-11-03 10:02:36,781;'h';release
2021-11-03 10:02:36,863;'i';press
2021-11-03 10:02:36,969;'i';release
2021-11-03 10:02:37,109;'e';press
2021-11-03 10:02:37,295;'e';release
2021-11-03 10:02:37,567;'z';press
2021-11-03 10:02:37,691;'z';release
2021-11-03 10:02:38,239;Key.space;press
2021-11-03 10:02:38,348;Key.space;release
2021-11-03 10:02:38,429;'b';press
2021-11-03 10:02:38,519;'b';release
2021-11-03 10:02:38,594;'i';press
2021-11-03 10:02:38,693;'e';press
2021-11-03 10:02:38,714;'i';release
2021-11-03 10:02:38,777;'n';press
2021-11-03 10:02:38,780;'e';release
2021-11-03 10:02:38,896;'n';release
2021-11-03 10:02:38,909;Key.space;press
2021-11-03 10:02:39,014;Key.space;release
2021-11-03 10:02:39,186;'m';press
2021-11-03 10:02:39,304;'m';release
2021-11-03 10:02:39,580;'i';press
2021-11-03 10:02:39,682;'i';release
2021-11-03 10:02:39,766;'e';press
2021-11-03 10:02:39,860;'e';release
2021-11-03 10:02:39,889;'u';press
2021-11-03 10:02:39,976;'u';release
2021-11-03 10:02:40,042;'x';press
2021-11-03 10:02:40,168;'x';release
2021-11-03 10:02:40,220;Key.space;press
2021-11-03 10:02:40,304;Key.space;release
2021-11-03 10:02:40,462;'q';press
2021-11-03 10:02:40,593;'q';release
2021-11-03 10:02:40,628;'u';press
2021-11-03 10:02:40,726;'u';release
2021-11-03 10:02:40,801;'e';press
2021-11-03 10:02:40,915;'e';release
2021-11-03 10:02:40,971;Key.space;press
2021-11-03 10:02:41,087;Key.space;release
2021-11-03 10:02:41,178;Key.shift_r;press
2021-11-03 10:02:41,392;'W';press
2021-11-03 10:02:41,456;Key.shift_r;release
2021-11-03 10:02:41,500;'w';release
2021-11-03 10:02:41,748;'l';press
2021-11-03 10:02:41,846;'l';release
2021-11-03 10:02:42,051;Key.backspace;press
2021-11-03 10:02:42,139;Key.backspace;release
2021-11-03 10:02:42,285;'o';press
2021-11-03 10:02:42,388;'o';release
2021-11-03 10:02:42,483;'l';press
2021-11-03 10:02:42,585;'l';release
2021-11-03 10:02:42,589;'f';press
2021-11-03 10:02:42,700;'f';release
2021-11-03 10:02:42,869;'.';press
2021-11-03 10:02:43,016;'.';release
2021-11-03 10:02:43,129;Key.space;press
2021-11-03 10:02:43,236;Key.space;release
2021-11-03 10:02:43,445;Key.backspace;press
2021-11-03 10:02:43,549;Key.backspace;release
2021-11-03 10:02:43,784;Key.enter;press
2021-11-03 10:02:43,895;Key.enter;release
2021-11-03 10:02:44,283;Key.shift;press
2021-11-03 10:02:44,399;'H';press
2021-11-03 10:02:44,503;'H';release
2021-11-03 10:02:44,555;Key.shift;release
2021-11-03 10:02:44,608;'i';press
2021-11-03 10:02:44,697;'i';release
2021-11-03 10:02:44,736;'e';press
2021-11-03 10:02:44,811;'r';press
2021-11-03 10:02:44,879;'e';release
2021-11-03 10:02:44,932;'r';release
2021-11-03 10:02:45,157;',';press
2021-11-03 10:02:45,298;',';release
2021-11-03 10:02:45,311;Key.space;press
2021-11-03 10:02:45,446;Key.space;release
2021-11-03 10:02:45,599;'a';press
2021-11-03 10:02:45,671;'u';press
2021-11-03 10:02:45,755;'a';release
2021-11-03 10:02:45,789;'u';release
2021-11-03 10:02:46,004;Key.space;press
2021-11-03 10:02:46,117;Key.space;release
2021-11-03 10:02:46,423;'z';press
2021-11-03 10:02:46,568;'z';release
2021-11-03 10:02:46,641;'o';press
2021-11-03 10:02:46,754;'o';release
2021-11-03 10:02:46,803;'o';press
2021-11-03 10:02:46,919;'o';release
2021-11-03 10:02:47,045;',';press
2021-11-03 10:02:47,187;',';release
2021-11-03 10:02:47,223;Key.space;press
2021-11-03 10:02:47,327;Key.space;release
2021-11-03 10:02:47,409;'j';press
2021-11-03 10:02:47,524;'j';release
2021-11-03 10:02:47,718;Key.shift;press
2021-11-03 10:02:47,833;"'";press
2021-11-03 10:02:47,966;Key.shift;release
2021-11-03 10:02:47,973;'#';release
2021-11-03 10:02:48,108;'a';press
2021-11-03 10:02:48,188;'i';press
2021-11-03 10:02:48,250;'a';release
2021-11-03 10:02:48,341;'i';release
2021-11-03 10:02:48,405;Key.space;press
2021-11-03 10:02:48,528;Key.space;release
2021-11-03 10:02:48,688;'v';press
2021-11-03 10:02:48,812;'v';release
2021-11-03 10:02:48,879;'u';press
2021-11-03 10:02:48,994;'u';release
2021-11-03 10:02:49,053;Key.space;press
2021-11-03 10:02:49,195;Key.space;release
2021-11-03 10:02:49,250;'d';press
2021-11-03 10:02:49,344;'i';press
2021-11-03 10:02:49,365;'d';release
2021-11-03 10:02:49,465;'i';release
2021-11-03 10:02:49,542;'x';press
2021-11-03 10:02:49,659;'x';release
2021-11-03 10:02:49,698;Key.space;press
2021-11-03 10:02:49,832;Key.space;release
2021-11-03 10:02:50,022;'h';press
2021-11-03 10:02:50,118;'h';release
2021-11-03 10:02:50,518;Key.backspace;press
2021-11-03 10:02:50,622;Key.backspace;release
2021-11-03 10:02:50,683;'g';press
2021-11-03 10:02:50,789;'g';release
2021-11-03 10:02:50,984;'u';press
2021-11-03 10:02:51,080;'u';release
2021-11-03 10:02:51,294;Key.shift;press
2021-11-03 10:02:51,553;['`'];press
2021-11-03 10:02:51,655;['`'];release
2021-11-03 10:02:51,720;Key.shift;release
2021-11-03 10:02:51,848;'e';press
2021-11-03 10:02:51,961;'e';release
2021-11-03 10:02:52,798;Key.backspace;press
2021-11-03 10:02:52,891;Key.backspace;release
2021-11-03 10:02:53,363;['´'];press
2021-11-03 10:02:53,461;['´'];release
2021-11-03 10:02:53,494;'e';press
2021-11-03 10:02:53,610;'e';release
2021-11-03 10:02:54,304;'p';press
2021-11-03 10:02:54,386;'p';release
2021-11-03 10:02:54,454;'a';press
2021-11-03 10:02:54,612;'a';release
2021-11-03 10:02:54,726;'r';press
2021-11-03 10:02:54,860;'d';press
2021-11-03 10:02:54,908;'r';release
2021-11-03 10:02:55,048;'d';release
2021-11-03 10:02:55,117;'s';press
2021-11-03 10:02:55,238;'s';release
2021-11-03 10:02:55,285;',';press
2021-11-03 10:02:55,424;',';release
2021-11-03 10:02:55,486;Key.space;press
2021-11-03 10:02:55,624;'c';press
2021-11-03 10:02:55,628;Key.space;release
2021-11-03 10:02:55,804;'c';release
2021-11-03 10:02:56,186;'i';press
2021-11-03 10:02:56,319;'i';release
2021-11-03 10:02:56,374;'n';press
2021-11-03 10:02:56,461;'n';release
2021-11-03 10:02:56,953;'q';press
2021-11-03 10:02:57,055;'q';release
2021-11-03 10:02:57,226;Key.space;press
2021-11-03 10:02:57,363;Key.space;release
2021-11-03 10:02:57,626;'z';press
2021-11-03 10:02:57,765;'z';release
2021-11-03 10:02:58,068;['´'];press
2021-11-03 10:02:58,202;['´'];release
2021-11-03 10:02:58,298;'e';press
2021-11-03 10:02:58,404;'e';release
2021-11-03 10:02:58,449;'b';press
2021-11-03 10:02:58,558;'b';release
2021-11-03 10:02:59,293;'u';press
2021-11-03 10:02:59,402;'u';release
2021-11-03 10:02:59,427;'s';press
2021-11-03 10:02:59,519;'s';release
2021-11-03 10:03:00,171;',';press
2021-11-03 10:03:00,314;',';release
2021-11-03 10:03:00,355;Key.space;press
2021-11-03 10:03:00,477;Key.space;release
2021-11-03 10:03:00,573;'u';press
2021-11-03 10:03:00,665;'u';release
2021-11-03 10:03:00,727;'n';press
2021-11-03 10:03:00,843;'n';release
2021-11-03 10:03:00,858;Key.space;press
2021-11-03 10:03:01,000;Key.space;release
2021-11-03 10:03:01,129;'q';press
2021-11-03 10:03:01,248;'q';release
2021-11-03 10:03:01,734;Key.backspace;press
2021-11-03 10:03:01,822;Key.backspace;release
2021-11-03 10:03:02,047;'y';press
2021-11-03 10:03:02,207;'y';release
2021-11-03 10:03:02,291;'a';press
2021-11-03 10:03:02,440;'a';release
2021-11-03 10:03:02,501;'k';press
2021-11-03 10:03:02,659;'k';release
2021-11-03 10:03:02,682;Key.space;press
2021-11-03 10:03:02,823;Key.space;release
2021-11-03 10:03:02,905;'e';press
2021-11-03 10:03:03,030;'t';press
2021-11-03 10:03:03,085;'e';release
2021-11-03 10:03:03,137;Key.space;press
2021-11-03 10:03:03,154;'t';release
2021-11-03 10:03:03,298;Key.space;release
2021-11-03 10:03:03,324;'l';press
2021-11-03 10:03:03,474;'l';release
2021-11-03 10:03:03,484;'e';press
2021-11-03 10:03:03,594;'e';release
2021-11-03 10:03:03,924;Key.space;press
2021-11-03 10:03:04,097;Key.space;release
2021-11-03 10:03:04,519;'w';press
2021-11-03 10:03:04,622;'w';release
2021-11-03 10:03:04,732;'a';press
2021-11-03 10:03:04,878;'a';release
2021-11-03 10:03:04,881;'p';press
2021-11-03 10:03:05,016;'p';release
2021-11-03 10:03:05,257;'i';press
2021-11-03 10:03:05,408;'i';release
2021-11-03 10:03:05,422;'t';press
2021-11-03 10:03:05,572;'i';press
2021-11-03 10:03:05,576;'t';release
2021-11-03 10:03:05,684;'i';release
2021-11-03 10:03:05,945;Key.space;press
2021-11-03 10:03:06,096;Key.space;release
2021-11-03 10:03:06,109;'f';press
2021-11-03 10:03:06,188;'u';press
2021-11-03 10:03:06,249;'f';release
2021-11-03 10:03:06,322;'u';release
2021-11-03 10:03:06,432;'m';press
2021-11-03 10:03:06,552;'m';release
2021-11-03 10:03:06,566;'e';press
2021-11-03 10:03:06,698;'r';press
2021-11-03 10:03:06,769;'e';release
2021-11-03 10:03:06,835;'r';release
2021-11-03 10:03:06,887;'.';press
2021-11-03 10:03:07,034;'.';release
2021-11-03 10:03:07,184;Key.enter;press
2021-11-03 10:03:07,298;Key.enter;release
2021-11-03 10:03:07,600;Key.shift_r;press
2021-11-03 10:03:07,794;'Y';press
2021-11-03 10:03:07,881;Key.shift_r;release
2021-11-03 10:03:07,955;'y';release
2021-11-03 10:03:08,194;'v';press
2021-11-03 10:03:08,327;'v';release
2021-11-03 10:03:08,417;'e';press
2021-11-03 10:03:08,477;'s';press
2021-11-03 10:03:08,597;'e';release
2021-11-03 10:03:08,669;'s';release
2021-11-03 10:03:08,673;Key.space;press
2021-11-03 10:03:08,798;'f';press
2021-11-03 10:03:08,803;Key.space;release
2021-11-03 10:03:08,908;'f';release
2021-11-03 10:03:08,948;'u';press
2021-11-03 10:03:09,095;'u';release
2021-11-03 10:03:09,167;'g';press
2021-11-03 10:03:09,260;'u';press
2021-11-03 10:03:09,303;'g';release
2021-11-03 10:03:09,385;'u';release
2021-11-03 10:03:09,516;'e';press
2021-11-03 10:03:09,651;'e';release
2021-11-03 10:03:10,205;Key.space;press
2021-11-03 10:03:10,343;Key.space;release
2021-11-03 10:03:10,448;'e';press
2021-11-03 10:03:10,519;'n';press
2021-11-03 10:03:10,572;'e';release
2021-11-03 10:03:10,680;Key.space;press
2021-11-03 10:03:10,688;'n';release
2021-11-03 10:03:10,797;Key.space;release
2021-11-03 10:03:11,008;Key.shift_r;press
2021-11-03 10:03:11,466;'B';press
2021-11-03 10:03:11,617;'B';release
2021-11-03 10:03:11,695;'M';press
2021-11-03 10:03:11,820;'M';release
2021-11-03 10:03:11,833;'X';press
2021-11-03 10:03:11,986;'X';release
2021-11-03 10:03:12,049;Key.shift_r;release
2021-11-03 10:03:12,335;Key.space;press
2021-11-03 10:03:12,483;Key.space;release
2021-11-03 10:03:12,697;'c';press
2021-11-03 10:03:12,826;'h';press
2021-11-03 10:03:12,847;'c';release
2021-11-03 10:03:12,937;'h';release
2021-11-03 10:03:12,954;'e';press
2021-11-03 10:03:13,070;'e';release
2021-11-03 10:03:13,174;'z';press
2021-11-03 10:03:13,285;'z';release
2021-11-03 10:03:13,365;Key.space;press
2021-11-03 10:03:13,502;Key.space;release
2021-11-03 10:03:13,622;Key.shift_r;press
2021-11-03 10:03:13,718;'W';press
2021-11-03 10:03:13,804;Key.shift_r;release
2021-11-03 10:03:13,842;'w';release
2021-11-03 10:03:13,926;'i';press
2021-11-03 10:03:14,012;'i';release
2021-11-03 10:03:14,298;'l';press
2021-11-03 10:03:14,397;'l';release
2021-11-03 10:03:14,691;',';press
2021-11-03 10:03:14,789;',';release
2021-11-03 10:03:14,912;Key.space;press
2021-11-03 10:03:15,026;Key.space;release
2021-11-03 10:03:15,503;Key.backspace;press
2021-11-03 10:03:15,587;Key.backspace;release
2021-11-03 10:03:15,665;Key.backspace;press
2021-11-03 10:03:15,744;Key.backspace;release
2021-11-03 10:03:16,270;'l';press
2021-11-03 10:03:16,382;'l';release
2021-11-03 10:03:17,044;',';press
2021-11-03 10:03:17,167;',';release
2021-11-03 10:03:17,212;Key.space;press
2021-11-03 10:03:17,345;Key.space;release
2021-11-03 10:03:17,576;'q';press
2021-11-03 10:03:17,650;'u';press
2021-11-03 10:03:17,710;'q';release
2021-11-03 10:03:17,757;'u';release
2021-11-03 10:03:17,844;'i';press
2021-11-03 10:03:17,948;'i';release
2021-11-03 10:03:17,982;Key.space;press
2021-11-03 10:03:18,082;Key.space;release
2021-11-03 10:03:18,152;'e';press
2021-11-03 10:03:18,237;'s';press
2021-11-03 10:03:18,381;'t';press
2021-11-03 10:03:18,406;'e';release
2021-11-03 10:03:18,410;'s';release
2021-11-03 10:03:18,478;Key.space;press
2021-11-03 10:03:18,491;'t';release
2021-11-03 10:03:18,592;Key.space;release
2021-11-03 10:03:18,694;'p';press
2021-11-03 10:03:18,829;'p';release
2021-11-03 10:03:18,944;'r';press
2021-11-03 10:03:19,080;'r';release
2021-11-03 10:03:19,245;['´'];press
2021-11-03 10:03:19,366;['´'];release
2021-11-03 10:03:19,506;'e';press
2021-11-03 10:03:19,619;'e';release
2021-11-03 10:03:19,742;'s';press
2021-11-03 10:03:19,864;'s';release
2021-11-03 10:03:20,129;Key.backspace;press
2021-11-03 10:03:20,223;Key.backspace;release
2021-11-03 10:03:20,289;Key.backspace;press
2021-11-03 10:03:20,375;Key.backspace;release
2021-11-03 10:03:20,529;Key.shift;press
2021-11-03 10:03:20,818;'?';press
2021-11-03 10:03:20,944;'?';release
2021-11-03 10:03:21,042;Key.shift;release
2021-11-03 10:03:21,124;'e';press
2021-11-03 10:03:21,204;'e';release
2021-11-03 10:03:21,367;Key.backspace;press
2021-11-03 10:03:21,453;Key.backspace;release
2021-11-03 10:03:21,514;Key.backspace;press
2021-11-03 10:03:21,600;Key.backspace;release
