2021-11-03 08:47:13,288;'i';press
2021-11-03 08:47:13,393;'i';release
2021-11-03 08:47:13,408;'e';press
2021-11-03 08:47:13,483;Key.space;press
2021-11-03 08:47:13,522;'e';release
2021-11-03 08:47:13,568;Key.space;release
2021-11-03 08:47:13,601;'d';press
2021-11-03 08:47:13,700;'d';release
2021-11-03 08:47:13,737;'a';press
2021-11-03 08:47:13,780;'n';press
2021-11-03 08:47:13,834;'s';press
2021-11-03 08:47:13,882;'n';release
2021-11-03 08:47:13,890;'a';release
2021-11-03 08:47:13,914;Key.space;press
2021-11-03 08:47:13,964;'s';release
2021-11-03 08:47:14,003;Key.space;release
2021-11-03 08:47:14,028;'l';press
2021-11-03 08:47:14,086;"'";press
2021-11-03 08:47:14,120;'l';release
2021-11-03 08:47:14,176;"'";release
2021-11-03 08:47:14,187;'o';press
2021-11-03 08:47:14,275;'o';release
2021-11-03 08:47:14,348;'m';press
2021-11-03 08:47:14,386;'b';press
2021-11-03 08:47:14,436;'m';release
2021-11-03 08:47:14,490;'b';release
2021-11-03 08:47:14,571;'r';press
2021-11-03 08:47:14,651;'r';release
2021-11-03 08:47:14,706;'e';press
2021-11-03 08:47:14,795;'e';release
2021-11-03 08:47:14,837;Key.shift;press
2021-11-03 08:47:14,908;'.';press
2021-11-03 08:47:14,973;'.';release
2021-11-03 08:47:14,984;Key.shift;release
2021-11-03 08:47:15,102;Key.enter;press
2021-11-03 08:47:15,196;Key.enter;release
2021-11-03 08:47:15,436;Key.shift;press
2021-11-03 08:47:15,526;'M';press
2021-11-03 08:47:15,615;'M';release
2021-11-03 08:47:15,640;Key.shift;release
2021-11-03 08:47:15,729;'o';press
2021-11-03 08:47:15,792;'o';release
2021-11-03 08:47:15,870;'n';press
2021-11-03 08:47:15,967;'n';release
2021-11-03 08:47:16,052;'s';press
2021-11-03 08:47:16,151;'s';release
2021-11-03 08:47:16,347;'i';press
2021-11-03 08:47:16,443;'i';release
2021-11-03 08:47:16,698;'e';press
2021-11-03 08:47:16,824;'e';release
2021-11-03 08:47:16,920;'u';press
2021-11-03 08:47:17,009;'r';press
2021-11-03 08:47:17,011;'u';release
2021-11-03 08:47:17,104;'r';release
2021-11-03 08:47:17,297;Key.space;press
2021-11-03 08:47:17,388;Key.space;release
2021-11-03 08:47:17,423;Key.shift;press
2021-11-03 08:47:17,493;'J';press
2021-11-03 08:47:17,575;'J';release
2021-11-03 08:47:17,592;Key.shift;release
2021-11-03 08:47:17,627;'a';press
2021-11-03 08:47:17,724;'a';release
2021-11-03 08:47:17,791;'c';press
2021-11-03 08:47:17,829;'k';press
2021-11-03 08:47:17,897;'c';release
2021-11-03 08:47:17,909;'k';release
2021-11-03 08:47:17,995;',';press
2021-11-03 08:47:18,056;Key.space;press
2021-11-03 08:47:18,084;',';release
2021-11-03 08:47:18,132;Key.space;release
2021-11-03 08:47:18,191;'v';press
2021-11-03 08:47:18,258;'o';press
2021-11-03 08:47:18,287;'v';release
2021-11-03 08:47:18,350;'o';release
2021-11-03 08:47:18,424;'u';press
2021-11-03 08:47:18,469;'s';press
2021-11-03 08:47:18,505;'u';release
2021-11-03 08:47:18,577;Key.space;press
2021-11-03 08:47:18,602;'s';release
2021-11-03 08:47:18,673;Key.space;release
2021-11-03 08:47:18,763;'c';press
2021-11-03 08:47:18,865;'c';release
2021-11-03 08:47:18,967;'a';press
2021-11-03 08:47:19,115;'a';release
2021-11-03 08:47:19,171;Key.backspace;press
2021-11-03 08:47:19,233;Key.backspace;release
2021-11-03 08:47:19,278;Key.backspace;press
2021-11-03 08:47:19,360;Key.backspace;release
2021-11-03 08:47:19,363;'d';press
2021-11-03 08:47:19,431;'a';press
2021-11-03 08:47:19,483;'d';release
2021-11-03 08:47:19,553;'a';release
2021-11-03 08:47:19,595;'c';press
2021-11-03 08:47:19,680;'c';release
2021-11-03 08:47:19,767;'t';press
2021-11-03 08:47:19,850;'t';release
2021-11-03 08:47:19,941;'y';press
2021-11-03 08:47:20,031;'y';release
2021-11-03 08:47:20,087;'l';press
2021-11-03 08:47:20,153;'l';release
2021-11-03 08:47:20,210;'o';press
2021-11-03 08:47:20,320;'o';release
2021-11-03 08:47:20,323;'g';press
2021-11-03 08:47:20,425;'g';release
2021-11-03 08:47:20,511;'r';press
2021-11-03 08:47:20,604;'a';press
2021-11-03 08:47:20,667;'r';release
2021-11-03 08:47:20,669;'p';press
2021-11-03 08:47:20,703;'a';release
2021-11-03 08:47:20,736;'p';release
2021-11-03 08:47:20,851;'i';press
2021-11-03 08:47:20,950;'i';release
2021-11-03 08:47:21,082;'z';press
2021-11-03 08:47:21,203;'z';release
2021-11-03 08:47:21,633;Key.backspace;press
2021-11-03 08:47:21,717;Key.backspace;release
2021-11-03 08:47:21,722;'e';press
2021-11-03 08:47:21,788;'z';press
2021-11-03 08:47:21,855;'e';release
2021-11-03 08:47:21,857;Key.space;press
2021-11-03 08:47:21,922;'z';release
2021-11-03 08:47:21,956;Key.space;release
2021-11-03 08:47:22,263;'b';press
2021-11-03 08:47:22,346;'b';release
2021-11-03 08:47:22,359;'i';press
2021-11-03 08:47:22,458;'i';release
2021-11-03 08:47:22,484;'e';press
2021-11-03 08:47:22,553;'n';press
2021-11-03 08:47:22,582;'e';release
2021-11-03 08:47:22,645;Key.space;press
2021-11-03 08:47:22,649;'n';release
2021-11-03 08:47:22,725;Key.space;release
2021-11-03 08:47:22,793;'m';press
2021-11-03 08:47:22,914;'m';release
2021-11-03 08:47:23,012;'i';press
2021-11-03 08:47:23,108;'i';release
2021-11-03 08:47:23,112;'e';press
2021-11-03 08:47:23,204;'e';release
2021-11-03 08:47:23,208;'u';press
2021-11-03 08:47:23,309;'u';release
2021-11-03 08:47:23,329;'x';press
2021-11-03 08:47:23,435;Key.space;press
2021-11-03 08:47:23,487;'x';release
2021-11-03 08:47:23,533;Key.space;release
2021-11-03 08:47:23,548;'q';press
2021-11-03 08:47:23,598;'u';press
2021-11-03 08:47:23,649;'q';release
2021-11-03 08:47:23,700;'e';press
2021-11-03 08:47:23,704;'u';release
2021-11-03 08:47:23,775;Key.space;press
2021-11-03 08:47:23,833;'e';release
2021-11-03 08:47:23,875;Key.space;release
2021-11-03 08:47:23,903;Key.shift;press
2021-11-03 08:47:23,991;'W';press
2021-11-03 08:47:24,125;'W';release
2021-11-03 08:47:24,133;Key.shift;release
2021-11-03 08:47:24,180;'o';press
2021-11-03 08:47:24,265;'o';release
2021-11-03 08:47:24,335;'l';press
2021-11-03 08:47:24,377;'d';press
2021-11-03 08:47:24,432;'l';release
2021-11-03 08:47:24,469;'d';release
2021-11-03 08:47:24,700;Key.shift;press
2021-11-03 08:47:24,794;'.';press
2021-11-03 08:47:24,882;'.';release
2021-11-03 08:47:24,959;Key.shift;release
2021-11-03 08:47:25,423;Key.backspace;press
2021-11-03 08:47:25,511;Key.backspace;release
2021-11-03 08:47:25,642;Key.backspace;press
2021-11-03 08:47:25,732;Key.backspace;release
2021-11-03 08:47:25,736;'f';press
2021-11-03 08:47:25,824;'f';release
2021-11-03 08:47:26,280;Key.shift;press
2021-11-03 08:47:26,344;'.';press
2021-11-03 08:47:26,418;'.';release
2021-11-03 08:47:26,507;Key.shift;release
2021-11-03 08:47:27,011;Key.enter;press
2021-11-03 08:47:27,103;Key.enter;release
2021-11-03 08:47:27,484;Key.shift;press
2021-11-03 08:47:27,588;'H';press
2021-11-03 08:47:27,690;'H';release
2021-11-03 08:47:27,727;Key.shift;release
2021-11-03 08:47:27,769;'i';press
2021-11-03 08:47:27,850;'e';press
2021-11-03 08:47:27,879;'i';release
2021-11-03 08:47:27,947;'e';release
2021-11-03 08:47:28,006;'r';press
2021-11-03 08:47:28,084;'r';release
2021-11-03 08:47:28,792;Key.backspace;press
2021-11-03 08:47:28,880;Key.backspace;release
2021-11-03 08:47:28,943;Key.backspace;press
2021-11-03 08:47:29,016;Key.backspace;release
2021-11-03 08:47:29,644;'e';press
2021-11-03 08:47:29,744;'e';release
2021-11-03 08:47:29,808;'r';press
2021-11-03 08:47:29,890;'r';release
2021-11-03 08:47:30,434;',';press
2021-11-03 08:47:30,507;',';release
2021-11-03 08:47:30,551;Key.space;press
2021-11-03 08:47:30,656;Key.space;release
2021-11-03 08:47:30,665;'a';press
2021-11-03 08:47:30,752;'u';press
2021-11-03 08:47:30,782;'a';release
2021-11-03 08:47:30,831;Key.space;press
2021-11-03 08:47:30,844;'u';release
2021-11-03 08:47:30,920;Key.space;release
2021-11-03 08:47:31,156;'z';press
2021-11-03 08:47:31,225;'z';release
2021-11-03 08:47:31,280;'o';press
2021-11-03 08:47:31,349;'o';release
2021-11-03 08:47:31,388;'o';press
2021-11-03 08:47:31,472;'o';release
2021-11-03 08:47:31,561;',';press
2021-11-03 08:47:31,673;',';release
2021-11-03 08:47:31,735;Key.space;press
2021-11-03 08:47:31,815;Key.space;release
2021-11-03 08:47:31,856;'j';press
2021-11-03 08:47:31,975;"'";press
2021-11-03 08:47:31,977;'j';release
2021-11-03 08:47:32,037;'a';press
2021-11-03 08:47:32,077;"'";release
2021-11-03 08:47:32,122;'i';press
2021-11-03 08:47:32,172;'a';release
2021-11-03 08:47:32,232;Key.space;press
2021-11-03 08:47:32,240;'i';release
2021-11-03 08:47:32,344;Key.space;release
2021-11-03 08:47:32,462;'v';press
2021-11-03 08:47:32,567;'v';release
2021-11-03 08:47:32,574;'u';press
2021-11-03 08:47:32,645;Key.space;press
2021-11-03 08:47:32,654;'u';release
2021-11-03 08:47:32,748;Key.space;release
2021-11-03 08:47:32,770;'d';press
2021-11-03 08:47:32,897;'d';release
2021-11-03 08:47:32,900;'i';press
2021-11-03 08:47:33,000;'i';release
2021-11-03 08:47:33,025;'x';press
2021-11-03 08:47:33,121;Key.space;press
2021-11-03 08:47:33,154;'x';release
2021-11-03 08:47:33,219;Key.space;release
2021-11-03 08:47:33,278;'g';press
2021-11-03 08:47:33,361;'u';press
2021-11-03 08:47:33,362;'g';release
2021-11-03 08:47:33,433;'é';press
2021-11-03 08:47:33,458;'u';release
2021-11-03 08:47:33,548;'é';release
2021-11-03 08:47:33,586;'p';press
2021-11-03 08:47:33,669;'a';press
2021-11-03 08:47:33,713;'p';release
2021-11-03 08:47:33,771;'a';release
2021-11-03 08:47:33,794;'r';press
2021-11-03 08:47:33,902;'r';release
2021-11-03 08:47:33,973;'d';press
2021-11-03 08:47:34,023;'s';press
2021-11-03 08:47:34,103;'d';release
2021-11-03 08:47:34,164;'s';release
2021-11-03 08:47:34,166;',';press
2021-11-03 08:47:34,258;',';release
2021-11-03 08:47:34,440;Key.space;press
2021-11-03 08:47:34,530;Key.space;release
2021-11-03 08:47:34,581;'c';press
2021-11-03 08:47:34,644;'i';press
2021-11-03 08:47:34,683;'c';release
2021-11-03 08:47:34,719;'i';release
2021-11-03 08:47:34,790;'n';press
2021-11-03 08:47:34,884;'q';press
2021-11-03 08:47:34,896;'n';release
2021-11-03 08:47:34,950;'q';release
2021-11-03 08:47:35,341;Key.space;press
2021-11-03 08:47:35,431;Key.space;release
2021-11-03 08:47:35,488;'é';press
2021-11-03 08:47:35,568;'é';release
2021-11-03 08:47:35,765;Key.backspace;press
2021-11-03 08:47:35,878;Key.backspace;release
2021-11-03 08:47:36,070;'z';press
2021-11-03 08:47:36,193;'z';release
2021-11-03 08:47:36,547;'é';press
2021-11-03 08:47:36,661;'é';release
2021-11-03 08:47:36,801;'b';press
2021-11-03 08:47:36,943;'b';release
2021-11-03 08:47:36,984;'u';press
2021-11-03 08:47:37,072;'u';release
2021-11-03 08:47:37,087;'s';press
2021-11-03 08:47:37,196;'s';release
2021-11-03 08:47:37,246;',';press
2021-11-03 08:47:37,384;',';release
2021-11-03 08:47:37,386;Key.space;press
2021-11-03 08:47:37,484;Key.space;release
2021-11-03 08:47:37,507;'u';press
2021-11-03 08:47:37,636;'u';release
2021-11-03 08:47:37,707;'n';press
2021-11-03 08:47:37,829;'n';release
2021-11-03 08:47:38,134;Key.space;press
2021-11-03 08:47:38,249;Key.space;release
2021-11-03 08:47:38,866;'y';press
2021-11-03 08:47:38,934;'y';release
2021-11-03 08:47:39,033;'a';press
2021-11-03 08:47:39,148;'a';release
2021-11-03 08:47:39,160;'k';press
2021-11-03 08:47:39,258;'k';release
2021-11-03 08:47:39,360;Key.space;press
2021-11-03 08:47:39,456;Key.space;release
2021-11-03 08:47:39,472;'e';press
2021-11-03 08:47:39,552;'e';release
2021-11-03 08:47:39,638;'t';press
2021-11-03 08:47:39,718;Key.space;press
2021-11-03 08:47:39,736;'t';release
2021-11-03 08:47:39,795;'l';press
2021-11-03 08:47:39,799;Key.space;release
2021-11-03 08:47:39,850;'e';press
2021-11-03 08:47:39,899;'l';release
2021-11-03 08:47:39,928;Key.space;press
2021-11-03 08:47:39,982;'e';release
2021-11-03 08:47:40,020;Key.space;release
2021-11-03 08:47:40,166;'w';press
2021-11-03 08:47:40,250;'a';press
2021-11-03 08:47:40,297;'w';release
2021-11-03 08:47:40,376;'p';press
2021-11-03 08:47:40,380;'a';release
2021-11-03 08:47:40,461;'p';release
2021-11-03 08:47:40,573;'i';press
2021-11-03 08:47:40,615;'i';release
2021-11-03 08:47:40,735;'i';press
2021-11-03 08:47:40,835;'i';release
2021-11-03 08:47:40,935;Key.backspace;press
2021-11-03 08:47:41,037;Key.backspace;release
2021-11-03 08:47:41,038;'t';press
2021-11-03 08:47:41,128;'i';press
2021-11-03 08:47:41,140;'t';release
2021-11-03 08:47:41,228;'i';release
2021-11-03 08:47:41,241;Key.space;press
2021-11-03 08:47:41,336;Key.space;release
2021-11-03 08:47:41,455;'f';press
2021-11-03 08:47:41,565;'f';release
2021-11-03 08:47:42,056;'u';press
2021-11-03 08:47:42,132;'u';release
2021-11-03 08:47:42,262;'m';press
2021-11-03 08:47:42,329;'e';press
2021-11-03 08:47:42,359;'m';release
2021-11-03 08:47:42,417;'e';release
2021-11-03 08:47:42,466;'r';press
2021-11-03 08:47:42,544;'r';release
2021-11-03 08:47:42,599;Key.shift;press
2021-11-03 08:47:42,639;'.';press
2021-11-03 08:47:42,723;'.';release
2021-11-03 08:47:42,757;Key.shift;release
2021-11-03 08:47:43,846;Key.enter;press
2021-11-03 08:47:43,960;Key.enter;release
2021-11-03 08:47:44,534;Key.shift;press
2021-11-03 08:47:44,645;'Y';press
2021-11-03 08:47:44,732;'Y';release
2021-11-03 08:47:44,793;Key.shift;release
2021-11-03 08:47:44,954;'v';press
2021-11-03 08:47:45,038;'v';release
2021-11-03 08:47:45,135;'e';press
2021-11-03 08:47:45,215;'e';release
2021-11-03 08:47:45,296;'s';press
2021-11-03 08:47:45,366;Key.space;press
2021-11-03 08:47:45,417;'s';release
2021-11-03 08:47:45,455;Key.space;release
2021-11-03 08:47:45,799;'f';press
2021-11-03 08:47:45,901;'f';release
2021-11-03 08:47:46,475;'u';press
2021-11-03 08:47:46,559;'u';release
2021-11-03 08:47:46,562;'g';press
2021-11-03 08:47:46,672;'g';release
2021-11-03 08:47:46,763;'u';press
2021-11-03 08:47:46,851;'e';press
2021-11-03 08:47:46,872;'u';release
2021-11-03 08:47:46,957;Key.space;press
2021-11-03 08:47:46,961;'e';release
2021-11-03 08:47:47,055;Key.space;release
2021-11-03 08:47:47,094;'d';press
2021-11-03 08:47:47,230;'d';release
2021-11-03 08:47:47,470;Key.backspace;press
2021-11-03 08:47:47,554;Key.backspace;release
2021-11-03 08:47:47,556;'e';press
2021-11-03 08:47:47,667;'e';release
2021-11-03 08:47:47,670;'n';press
2021-11-03 08:47:47,717;Key.space;press
2021-11-03 08:47:47,763;'n';release
2021-11-03 08:47:47,827;Key.space;release
2021-11-03 08:47:47,897;Key.shift;press
2021-11-03 08:47:48,033;'B';press
2021-11-03 08:47:48,156;'B';release
2021-11-03 08:47:48,250;'M';press
2021-11-03 08:47:48,334;'X';press
2021-11-03 08:47:48,343;'M';release
2021-11-03 08:47:48,466;'X';release
2021-11-03 08:47:48,532;Key.shift;release
2021-11-03 08:47:48,556;Key.space;press
2021-11-03 08:47:48,662;Key.space;release
2021-11-03 08:47:48,697;'c';press
2021-11-03 08:47:48,827;'c';release
2021-11-03 08:47:48,830;'h';press
2021-11-03 08:47:48,914;'e';press
2021-11-03 08:47:48,927;'h';release
2021-11-03 08:47:48,999;'z';press
2021-11-03 08:47:49,050;Key.space;press
2021-11-03 08:47:49,075;'e';release
2021-11-03 08:47:49,133;'z';release
2021-11-03 08:47:49,159;Key.space;release
2021-11-03 08:47:49,231;Key.shift;press
2021-11-03 08:47:49,282;'W';press
2021-11-03 08:47:49,399;'W';release
2021-11-03 08:47:49,403;Key.shift;release
2021-11-03 08:47:49,683;'i';press
2021-11-03 08:47:49,765;'i';release
2021-11-03 08:47:49,909;'l';press
2021-11-03 08:47:49,980;'l';release
2021-11-03 08:47:50,026;'l';press
2021-11-03 08:47:50,134;'l';release
2021-11-03 08:47:50,232;',';press
2021-11-03 08:47:50,349;',';release
2021-11-03 08:47:50,367;Key.space;press
2021-11-03 08:47:50,482;Key.space;release
2021-11-03 08:47:50,497;'q';press
2021-11-03 08:47:50,515;'u';press
2021-11-03 08:47:50,560;'q';release
2021-11-03 08:47:50,628;'u';release
2021-11-03 08:47:50,723;'i';press
2021-11-03 08:47:50,803;Key.space;press
2021-11-03 08:47:50,822;'i';release
2021-11-03 08:47:50,908;'e';press
2021-11-03 08:47:50,920;Key.space;release
2021-11-03 08:47:51,003;'e';release
2021-11-03 08:47:51,097;'s';press
2021-11-03 08:47:51,184;'s';release
2021-11-03 08:47:51,294;'t';press
2021-11-03 08:47:51,396;Key.space;press
2021-11-03 08:47:51,398;'t';release
2021-11-03 08:47:51,493;Key.space;release
2021-11-03 08:47:51,611;'p';press
2021-11-03 08:47:51,678;'p';release
2021-11-03 08:47:51,682;'r';press
2021-11-03 08:47:51,780;'r';release
2021-11-03 08:47:51,937;'è';press
2021-11-03 08:47:52,028;'s';press
2021-11-03 08:47:52,056;'è';release
2021-11-03 08:47:52,099;Key.space;press
2021-11-03 08:47:52,163;'s';release
2021-11-03 08:47:52,209;Key.space;release
2021-11-03 08:47:52,248;'d';press
2021-11-03 08:47:52,354;'d';release
2021-11-03 08:47:52,428;'u';press
2021-11-03 08:47:52,528;Key.space;press
2021-11-03 08:47:52,547;'u';release
2021-11-03 08:47:52,615;Key.space;release
2021-11-03 08:47:52,699;Key.shift;press
2021-11-03 08:47:52,766;'K';press
2021-11-03 08:47:52,880;'K';release
2021-11-03 08:47:52,888;Key.shift;release
2021-11-03 08:47:52,932;'i';press
2021-11-03 08:47:53,026;'i';release
2021-11-03 08:47:53,128;'l';press
2021-11-03 08:47:53,249;'l';release
2021-11-03 08:47:53,309;'i';press
2021-11-03 08:47:53,398;'i';release
2021-11-03 08:47:53,510;'m';press
2021-11-03 08:47:53,585;'m';release
2021-11-03 08:47:53,625;'a';press
2021-11-03 08:47:53,701;'a';release
2021-11-03 08:47:53,704;'n';press
2021-11-03 08:47:53,789;'d';press
2021-11-03 08:47:53,792;'n';release
