2021-11-24 19:23:32,932|Key.enter|release
2021-11-24 19:23:33,896|Key.shift|press
2021-11-24 19:23:34,078|'P'|press
2021-11-24 19:23:34,182|'P'|release
2021-11-24 19:23:34,212|Key.shift|release
2021-11-24 19:23:34,760|'o'|press
2021-11-24 19:23:34,831|'o'|release
2021-11-24 19:23:34,851|'r'|press
2021-11-24 19:23:34,922|'r'|release
2021-11-24 19:23:35,033|'t'|press
2021-11-24 19:23:35,095|'t'|release
2021-11-24 19:23:35,247|'e'|press
2021-11-24 19:23:35,349|'z'|press
2021-11-24 19:23:35,379|'z'|release
2021-11-24 19:23:35,383|'e'|release
2021-11-24 19:23:35,490|Key.space|press
2021-11-24 19:23:35,613|'c'|press
2021-11-24 19:23:35,616|Key.space|release
2021-11-24 19:23:35,684|'e'|press
2021-11-24 19:23:35,745|'c'|release
2021-11-24 19:23:35,785|'e'|release
2021-11-24 19:23:35,836|Key.space|press
2021-11-24 19:23:35,897|Key.space|release
2021-11-24 19:23:36,251|'v'|press
2021-11-24 19:23:36,343|'v'|release
2021-11-24 19:23:36,364|'i'|press
2021-11-24 19:23:36,444|'e'|press
2021-11-24 19:23:36,447|'i'|release
2021-11-24 19:23:36,546|'e'|release
2021-11-24 19:23:36,566|'u'|press
2021-11-24 19:23:36,668|'u'|release
2021-11-24 19:23:36,688|'x'|press
2021-11-24 19:23:36,770|'x'|release
2021-11-24 19:23:36,891|Key.space|press
2021-11-24 19:23:36,982|Key.space|release
2021-11-24 19:23:37,093|'w'|press
2021-11-24 19:23:37,166|'w'|release
2021-11-24 19:23:37,217|'h'|press
2021-11-24 19:23:37,308|'h'|release
2021-11-24 19:23:37,613|'i'|press
2021-11-24 19:23:37,705|'i'|release
2021-11-24 19:23:37,886|'k'|press
2021-11-24 19:23:37,968|'k'|release
2021-11-24 19:23:38,263|Key.backspace|press
2021-11-24 19:23:38,354|Key.backspace|release
2021-11-24 19:23:38,759|Key.backspace|press
2021-11-24 19:23:38,862|Key.backspace|release
2021-11-24 19:23:39,775|'i'|press
2021-11-24 19:23:39,856|'i'|release
2021-11-24 19:23:40,435|'s'|press
2021-11-24 19:23:40,496|'s'|release
2021-11-24 19:23:40,577|'k'|press
2021-11-24 19:23:40,638|'k'|release
2021-11-24 19:23:40,821|'y'|press
2021-11-24 19:23:40,892|'y'|release
2021-11-24 19:23:41,023|Key.space|press
2021-11-24 19:23:41,135|Key.space|release
2021-11-24 19:23:41,176|'a'|press
2021-11-24 19:23:41,238|'u'|press
2021-11-24 19:23:41,258|'a'|release
2021-11-24 19:23:41,309|'u'|release
2021-11-24 19:23:41,420|Key.space|press
2021-11-24 19:23:41,502|Key.space|release
