2021-11-20 10:54:07,269|Key.enter|release
2021-11-20 10:54:08,657|Key.shift|press
2021-11-20 10:54:08,818|'P'|press
2021-11-20 10:54:08,922|'P'|release
2021-11-20 10:54:08,970|Key.shift|release
2021-11-20 10:54:09,022|'o'|press
2021-11-20 10:54:09,088|'r'|press
2021-11-20 10:54:09,120|'o'|release
2021-11-20 10:54:09,171|'r'|release
2021-11-20 10:54:09,251|'t'|press
2021-11-20 10:54:09,331|'t'|release
2021-11-20 10:54:09,453|'e'|press
2021-11-20 10:54:09,522|'z'|press
2021-11-20 10:54:09,590|'e'|release
2021-11-20 10:54:09,623|Key.space|press
2021-11-20 10:54:09,659|'z'|release
2021-11-20 10:54:09,713|Key.space|release
2021-11-20 10:54:09,794|'c'|press
2021-11-20 10:54:09,874|'c'|release
2021-11-20 10:54:09,958|'e'|press
2021-11-20 10:54:09,994|Key.space|press
2021-11-20 10:54:10,040|'e'|release
2021-11-20 10:54:10,087|Key.space|release
2021-11-20 10:54:10,190|'v'|press
2021-11-20 10:54:10,274|'v'|release
2021-11-20 10:54:11,121|'i'|press
2021-11-20 10:54:11,210|'i'|release
2021-11-20 10:54:11,268|'e'|press
2021-11-20 10:54:11,334|'u'|press
2021-11-20 10:54:11,340|'e'|release
2021-11-20 10:54:11,426|'u'|release
2021-11-20 10:54:11,485|'x'|press
2021-11-20 10:54:11,573|Key.space|press
2021-11-20 10:54:11,599|'x'|release
2021-11-20 10:54:11,665|Key.space|release
2021-11-20 10:54:11,756|'w'|press
2021-11-20 10:54:11,847|'h'|press
2021-11-20 10:54:11,860|'w'|release
2021-11-20 10:54:11,975|'h'|release
2021-11-20 10:54:12,501|'i'|press
2021-11-20 10:54:12,567|'s'|press
2021-11-20 10:54:12,580|'i'|release
2021-11-20 10:54:12,656|'s'|release
2021-11-20 10:54:12,679|'k'|press
2021-11-20 10:54:12,762|'k'|release
2021-11-20 10:54:12,850|'y'|press
2021-11-20 10:54:12,933|'y'|release
2021-11-20 10:54:12,959|Key.space|press
2021-11-20 10:54:13,037|Key.space|release
2021-11-20 10:54:13,400|'a'|press
2021-11-20 10:54:13,431|'u'|press
2021-11-20 10:54:13,479|'a'|release
2021-11-20 10:54:13,517|'u'|release
2021-11-20 10:54:13,525|Key.space|press
2021-11-20 10:54:13,598|Key.space|release
2021-11-20 10:54:13,641|'j'|press
2021-11-20 10:54:13,727|'j'|release
2021-11-20 10:54:13,792|'u'|press
2021-11-20 10:54:13,870|'g'|press
2021-11-20 10:54:13,887|'u'|release
2021-11-20 10:54:13,937|'g'|release
2021-11-20 10:54:14,040|'e'|press
2021-11-20 10:54:14,087|Key.space|press
2021-11-20 10:54:14,126|'e'|release
2021-11-20 10:54:14,164|Key.space|release
2021-11-20 10:54:14,248|'b'|press
2021-11-20 10:54:14,281|'l'|press
2021-11-20 10:54:14,330|'b'|release
2021-11-20 10:54:14,356|'l'|release
2021-11-20 10:54:14,414|'o'|press
2021-11-20 10:54:14,494|'o'|release
2021-11-20 10:54:14,572|'n'|press
2021-11-20 10:54:14,615|'d'|press
2021-11-20 10:54:14,664|'n'|release
2021-11-20 10:54:14,668|Key.space|press
2021-11-20 10:54:14,694|'d'|release
2021-11-20 10:54:14,748|Key.space|release
2021-11-20 10:54:14,755|'q'|press
2021-11-20 10:54:14,834|'u'|press
2021-11-20 10:54:14,840|'q'|release
2021-11-20 10:54:14,910|'u'|release
2021-11-20 10:54:14,987|'i'|press
2021-11-20 10:54:15,053|Key.space|press
2021-11-20 10:54:15,086|'i'|release
2021-11-20 10:54:15,127|Key.space|release
2021-11-20 10:54:15,189|'f'|press
2021-11-20 10:54:15,210|'u'|press
2021-11-20 10:54:15,271|'f'|release
2021-11-20 10:54:15,287|'u'|release
2021-11-20 10:54:15,431|'m'|press
2021-11-20 10:54:15,508|'m'|release
2021-11-20 10:54:15,510|'e'|press
2021-11-20 10:54:15,570|'e'|release
2021-11-20 10:54:15,629|Key.shift|press
2021-11-20 10:54:15,682|'.'|press
2021-11-20 10:54:15,768|'.'|release
2021-11-20 10:54:15,806|Key.shift|release
2021-11-20 10:54:16,173|Key.enter|press
2021-11-20 10:54:16,259|Key.enter|release
2021-11-20 10:54:16,493|Key.shift|press
2021-11-20 10:54:16,594|'Y'|press
2021-11-20 10:54:16,675|'Y'|release
2021-11-20 10:54:16,728|Key.shift|release
2021-11-20 10:54:17,006|Key.backspace|press
2021-11-20 10:54:17,083|Key.backspace|release
2021-11-20 10:54:17,377|Key.shift|press
2021-11-20 10:54:17,471|'J'|press
2021-11-20 10:54:17,546|'J'|release
2021-11-20 10:54:17,609|Key.shift|release
2021-11-20 10:54:17,658|'o'|press
2021-11-20 10:54:17,728|'o'|release
2021-11-20 10:54:17,749|'y'|press
2021-11-20 10:54:17,823|'y'|release
2021-11-20 10:54:17,919|'e'|press
2021-11-20 10:54:17,972|'u'|press
2021-11-20 10:54:18,001|'e'|release
2021-11-20 10:54:18,046|'u'|release
2021-11-20 10:54:18,117|'x'|press
2021-11-20 10:54:18,200|'x'|release
2021-11-20 10:54:18,207|','|press
2021-11-20 10:54:18,307|','|release
2021-11-20 10:54:18,349|Key.space|press
2021-11-20 10:54:18,429|Key.space|release
2021-11-20 10:54:18,488|'i'|press
2021-11-20 10:54:18,547|'v'|press
2021-11-20 10:54:18,583|'i'|release
2021-11-20 10:54:18,627|'v'|release
2021-11-20 10:54:18,721|'r'|press
2021-11-20 10:54:18,788|'r'|release
2021-11-20 10:54:18,865|'e'|press
2021-11-20 10:54:18,945|'e'|release
2021-11-20 10:54:18,956|','|press
2021-11-20 10:54:19,030|','|release
2021-11-20 10:54:19,063|Key.space|press
2021-11-20 10:54:19,143|Key.space|release
2021-11-20 10:54:19,198|'f'|press
2021-11-20 10:54:19,285|'f'|release
2021-11-20 10:54:19,324|'a'|press
2021-11-20 10:54:19,395|'a'|release
2021-11-20 10:54:19,465|'t'|press
2021-11-20 10:54:19,545|'t'|release
2021-11-20 10:54:19,569|'i'|press
2021-11-20 10:54:19,656|'i'|release
2021-11-20 10:54:19,670|'g'|press
2021-11-20 10:54:19,750|'g'|release
2021-11-20 10:54:19,758|'u'|press
2021-11-20 10:54:19,847|'u'|release
2021-11-20 10:54:19,867|'é'|press
2021-11-20 10:54:19,950|'é'|release
2021-11-20 10:54:20,015|','|press
2021-11-20 10:54:20,118|','|release
2021-11-20 10:54:20,144|Key.space|press
2021-11-20 10:54:20,192|Key.space|release
2021-11-20 10:54:20,270|'l'|press
2021-11-20 10:54:20,337|'l'|release
2021-11-20 10:54:20,341|'e'|press
2021-11-20 10:54:20,443|'z'|press
2021-11-20 10:54:20,462|'e'|release
2021-11-20 10:54:20,473|Key.space|press
2021-11-20 10:54:20,521|'z'|release
2021-11-20 10:54:20,575|Key.space|release
2021-11-20 10:54:20,780|Key.backspace|press
2021-11-20 10:54:20,861|Key.backspace|release
2021-11-20 10:54:20,906|Key.backspace|press
2021-11-20 10:54:20,976|Key.backspace|release
2021-11-20 10:54:21,012|Key.space|press
