2021-11-24 20:02:08,746|Key.enter|release
2021-11-24 20:02:09,676|Key.shift_r|press
2021-11-24 20:02:09,777|'P'|press
2021-11-24 20:02:09,863|Key.shift_r|release
2021-11-24 20:02:09,910|'p'|release
2021-11-24 20:02:09,972|'o'|press
2021-11-24 20:02:10,064|'o'|release
2021-11-24 20:02:10,085|'r'|press
2021-11-24 20:02:10,174|'t'|press
2021-11-24 20:02:10,222|'r'|release
2021-11-24 20:02:10,295|'t'|release
2021-11-24 20:02:10,419|'e'|press
2021-11-24 20:02:10,521|'z'|press
2021-11-24 20:02:10,596|'e'|release
2021-11-24 20:02:10,657|'z'|release
2021-11-24 20:02:10,772|Key.space|press
2021-11-24 20:02:10,872|Key.space|release
2021-11-24 20:02:10,896|'c'|press
2021-11-24 20:02:10,971|'e'|press
2021-11-24 20:02:11,031|'c'|release
2021-11-24 20:02:11,099|'e'|release
2021-11-24 20:02:11,160|Key.space|press
2021-11-24 20:02:11,261|Key.space|release
2021-11-24 20:02:11,732|'v'|press
2021-11-24 20:02:11,842|'v'|release
2021-11-24 20:02:11,887|'i'|press
2021-11-24 20:02:11,989|'i'|release
2021-11-24 20:02:12,019|'e'|press
2021-11-24 20:02:12,120|'e'|release
2021-11-24 20:02:12,155|'u'|press
2021-11-24 20:02:12,249|'u'|release
2021-11-24 20:02:12,320|'x'|press
2021-11-24 20:02:12,416|'x'|release
2021-11-24 20:02:12,437|Key.space|press
2021-11-24 20:02:12,546|Key.space|release
2021-11-24 20:02:12,841|'w'|press
2021-11-24 20:02:12,959|'w'|release
2021-11-24 20:02:13,279|'h'|press
2021-11-24 20:02:13,375|'h'|release
2021-11-24 20:02:13,418|'i'|press
2021-11-24 20:02:13,504|'i'|release
2021-11-24 20:02:13,709|'s'|press
2021-11-24 20:02:13,808|'s'|release
2021-11-24 20:02:13,960|'k'|press
2021-11-24 20:02:14,051|'k'|release
2021-11-24 20:02:14,203|'y'|press
2021-11-24 20:02:14,279|'y'|release
2021-11-24 20:02:14,744|Key.space|press
2021-11-24 20:02:14,865|Key.space|release
2021-11-24 20:02:14,915|'a'|press
2021-11-24 20:02:15,017|'u'|press
2021-11-24 20:02:15,027|'a'|release
2021-11-24 20:02:15,123|'u'|release
2021-11-24 20:02:15,168|Key.space|press
2021-11-24 20:02:15,263|Key.space|release
2021-11-24 20:02:15,525|'j'|press
2021-11-24 20:02:15,612|'j'|release
